runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.278039,0,13172,2,13219,11398,3,-1,0.258554,0.0332958,24225561,35021450,1733392,127163,0.197075,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.281959,0,13172,2,13219,11398,3,-1,0.262764,0.0328021,25578288,35235632,2764153,121851,0.190447,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.272544,0,13172,2,13219,11398,3,-1,0.253463,0.032594,25017270,36154301,1557757,128033,0.194326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.290096,0,13172,2,13219,11398,3,-1,0.270241,0.0337676,24597869,35453784,1704190,128152,0.197337,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.275944,0,13172,2,13219,11398,3,-1,0.256984,0.0323969,25213538,35740949,2474339,136842,0.198189,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.301011,0,13172,2,13219,11398,3,-1,0.279358,0.0373582,24035357,34488725,1818551,127683,0.196389,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.285741,0,13172,2,13219,11398,3,-1,0.266511,0.0329248,25990017,34912789,3104797,117915,0.197911,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.285675,0,13172,2,13219,11398,3,-1,0.266203,0.0332714,24568910,36254273,1545540,135930,0.216416,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.293127,0,13172,2,13219,11398,3,-1,0.273831,0.0329336,24576153,35245409,1657152,128115,0.193936,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.314608,0,13172,2,13219,11398,3,-1,0.29532,0.0331738,24289851,34174448,1975752,119482,0.181866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.285743,0,13172,2,13219,11398,3,-1,0.266494,0.0328617,25141531,35309001,2424558,126861,0.196671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.284574,0,13172,2,13219,11398,3,-1,0.264569,0.0341892,26399089,33413877,4966300,118350,0.196508,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.288745,0,13172,2,13219,11398,3,-1,0.268635,0.0343872,25313103,35313701,2694525,128151,0.203507,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.277572,0,13172,2,13219,11398,3,-1,0.25841,0.032677,25372246,34923319,2740352,120997,0.194894,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.280579,0,13172,2,13219,11398,3,-1,0.261395,0.0327697,25858165,34200001,3926610,128603,0.195225,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.281963,0,13172,2,13219,11398,3,-1,0.262877,0.0325716,25408894,35728059,2341987,122343,0.195674,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.295499,0,13172,2,13219,11398,3,-1,0.274653,0.0356313,25022047,35177217,2732438,137848,0.195152,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.268639,0,13172,2,13219,11398,3,-1,0.249942,0.0318212,26209864,35331712,3411514,124177,0.195467,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.29814,0,13172,2,13219,11398,3,-1,0.278104,0.0340777,26315649,33783178,4699866,124609,0.192312,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.278333,0,13172,2,13219,11398,3,-1,0.259307,0.0324451,25596541,35537766,2810222,134402,0.193605,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.292797,0,13172,2,13219,11398,3,-1,0.273458,0.0330611,24850405,36086400,1785463,137513,0.196156,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.274306,0,13172,2,13219,11398,3,-1,0.255488,0.03211,26802578,34093828,5093373,126187,0.191847,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.276688,0,13172,2,13219,11398,3,-1,0.257569,0.0326321,25888588,35556761,3020586,127764,0.197057,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.277734,0,13172,2,13219,11398,3,-1,0.258485,0.0328117,24995683,35982632,1889335,134811,0.1969,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.296932,0,13172,2,13219,11398,3,-1,0.277434,0.0333917,25670335,35288786,2719106,117681,0.196445,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.301205,0,13172,2,13219,11398,3,-1,0.282231,0.0324035,25538889,35877048,2265851,130367,0.197994,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.273373,0,13172,2,13219,11398,3,-1,0.254272,0.0326376,27758827,34213427,5211336,111496,0.18881,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.281811,0,13172,2,13219,11398,3,-1,0.262567,0.0328124,25178178,36357557,1884106,131660,0.196133,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.283738,0,13172,2,13219,11398,3,-1,0.264777,0.0323711,25706116,35565476,2451514,123162,0.195967,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.284122,0,13172,2,13219,11398,3,-1,0.264766,0.0330665,25190837,35392849,2695004,135437,0.195257,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.289614,0,13172,2,13219,11398,3,-1,0.270514,0.0326646,25048886,36006063,1997768,136886,0.197799,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.29566,0,13172,2,13219,11398,3,-1,0.276417,0.0329394,26701273,34473587,4528840,120861,0.198191,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.281957,0,13172,2,13219,11398,3,-1,0.26279,0.032715,25341371,35938739,2293514,135963,0.196775,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.285541,0,13172,2,13219,11398,3,-1,0.266249,0.0329929,26694755,34528719,4579661,132763,0.196416,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.291764,0,13172,2,13219,11398,3,-1,0.272635,0.032606,25139076,35665314,1882585,121922,0.191164,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
0.27712,0,13172,2,13219,11398,3,-1,0.257977,0.0326159,25696369,35532058,2977462,124418,0.194188,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
