runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.002,12439,14399,12327,12327,8898,12.1417,0.185746,6.40742,0.0438774,0,7807.55,25424133,35970046,1887511,107380,0.210829,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0052,12447,14399,12327,12327,8658,12.202,0.186899,6.49757,0.0440767,0,8951.83,25542290,35723380,2174091,104952,0.195559,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0024,12459,14399,12327,12327,8457,11.9654,0.181979,6.42295,0.0424573,0,9309.37,24949876,35684747,1627746,100548,0.193766,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0038,12446,14399,12327,12327,8095,12.7868,0.185527,6.66177,0.0441304,0,8966.5,24981724,36155286,1484142,102877,0.195191,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0004,12450,14399,12327,12327,8438,12.4721,0.181161,6.32792,0.0450527,0,9241.46,26374657,35653007,2885011,104568,0.204267,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.002,12434,14564,12327,12327,8714,12.2057,0.144148,6.36246,0.0448608,0,9337.51,25777249,35832485,2304404,105615,0.204424,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.006,12457,14564,12327,12327,8214,12.1534,0.145534,6.45203,0.0432359,0,9648.44,25774868,35878812,2429575,99149,0.204957,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0065,12449,14399,12327,12327,9017,11.8829,0.19494,6.48949,0.0440477,0,10161.3,25524542,35975637,2010235,106477,0.194257,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0027,12445,14399,12327,12327,8404,12.9851,0.187472,6.55858,0.0448144,0,8903.89,25496368,35632083,2353303,108368,0.197959,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0051,12454,14399,12327,12327,8673,11.8517,0.190665,6.53125,0.0439555,0,8919.88,25299294,35803089,1788867,102145,0.203321,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0058,12440,14399,12327,12327,8779,11.4229,0.185727,6.56173,0.0453268,0,8571.63,25817515,36495176,1690598,99756,0.200073,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0099,12455,14564,12327,12327,8076,12.6743,0.145882,6.47543,0.0437404,0,9361.74,25266056,36200406,1710465,101732,0.203001,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0044,12446,14399,12327,12327,8111,12.4877,0.185708,6.47355,0.043639,0,9007.24,25115029,35795097,1814973,100685,0.203655,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0091,12433,14399,12327,12327,8979,12.2914,0.187021,6.54342,0.0443129,0,8552.35,25451232,35925546,1989877,109648,0.195525,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0056,12446,14399,12327,12327,8174,12.7801,0.181771,6.34108,0.0432492,0,9751.43,25738210,36065972,2331390,103709,0.199668,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0002,12444,14399,12327,12327,8725,11.3662,0.184311,6.34105,0.0434812,0,9216.37,25612732,35282985,2417663,98576,0.198966,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0082,12446,14399,12327,12327,8043,12.9697,0.185119,6.50433,0.0443674,0,9637.38,26010463,35270877,2908194,103684,0.211757,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0061,12445,14399,12327,12327,8760,11.8499,0.184583,6.35178,0.0440358,0,10167.1,25575851,35384834,2585255,103152,0.197102,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0077,12447,14399,12327,12327,8413,12.2203,0.187766,6.62744,0.0447205,0,9052.56,25172256,36161873,1586095,102219,0.194639,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0027,12449,14564,12327,12327,8743,11.4692,0.149785,6.4452,0.0429775,0,9963.38,25399893,36300890,1521776,99711,0.201177,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0041,12444,14399,12327,12327,9258,11.5487,0.188311,6.60888,0.0427441,0,8783.39,25598935,36243272,1940533,106187,0.195063,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.009,12442,14399,12327,12327,8004,13.0351,0.185935,6.45038,0.0424736,0,8434.68,25289397,35742164,2133319,103646,0.191593,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0065,12445,14399,12327,12327,7925,12.523,0.184213,6.42501,0.04418,0,9077,27003983,35140757,3862937,98607,0.209743,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0001,12442,14399,12327,12327,9494,11.227,0.182873,6.51336,0.0432442,0,8584.38,25724930,37024932,1574561,105979,0.189392,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0037,12467,14399,12327,12327,8800,11.8058,0.186036,6.37834,0.0439662,0,10246.6,25436556,36671556,1436608,103308,0.190998,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0015,12446,14399,12327,12327,8254,12.3699,0.182647,6.21206,0.0432892,0,8591.45,26077433,36770781,1652144,101426,0.195617,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0089,12451,14564,12327,12327,8444,12.0425,0.143232,6.35086,0.0449571,0,9370.53,25199964,36193616,1592425,101023,0.190922,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0115,12456,14399,12327,12327,7642,12.6449,0.179946,6.3569,0.0427054,0,10817.2,26285201,35637721,2760556,96013,0.19696,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60,12449,14399,12327,12327,8315,12.614,0.188214,6.39511,0.0432473,0,9569.17,25473766,35966488,1982384,104192,0.193072,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
