runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0008,11617,13297,11486,11486,10473,11.7604,0.0651798,2.14353,0.0450126,0,8893.47,25660966,35682891,1917911,121946,0.199006,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0027,11648,13008,11486,11486,8537,12.1685,0.0624626,2.13731,0.044472,0,10711.9,26741194,34273593,3396826,102842,0.197481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0023,11672,13297,11486,11486,9247,12.0694,0.0655425,2.14059,0.0437238,0,12075.5,28423203,32170199,6862277,110706,0.19949,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0029,11622,13008,11486,11486,7831,12.4564,0.0685025,2.25219,0.0467645,0,9441.45,23951275,32352439,2047294,96561,0.200041,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0031,11605,13297,11486,11486,10058,11.8317,0.0649002,2.20778,0.0445815,0,8658,25745879,35485605,1934354,117790,0.192386,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0044,11625,13008,11486,11486,10072,11.7673,0.0636534,2.24468,0.0439661,0,9529.13,25459620,34562221,2279635,117444,0.192079,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0011,11632,13008,11486,11486,9187,11.7276,0.0636002,2.12647,0.044786,0,9966.58,23560952,32681783,1418287,106850,0.2045,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0037,11609,13297,11486,11486,9611,12.5669,0.0656648,2.18704,0.0442725,0,9724.86,25542785,35562604,1869218,119479,0.199256,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0088,11627,13008,11486,11486,9731,12.0746,0.0626039,2.169,0.0455554,0,9299.84,26095012,36026021,1990156,116398,0.198727,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
60.0022,11626,13008,11486,11486,9067,12.9563,0.0631015,2.09005,0.0445622,0,9721.4,26017530,35519775,1900566,116440,0.200537,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
