runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0046,11262,12796,11211,11211,11893,11.6593,0.0559962,2.2374,0.0447848,0,3679.1,26040736,34763449,3914520,136707,0.194156,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0016,11266,12796,11211,11211,10964,13.3443,0.0547458,2.19315,0.0430955,0,4600.21,26901025,35222982,4691329,144167,0.195267,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0022,11261,12796,11211,11211,11062,13.2267,0.0538245,2.14729,0.0439983,0,4154.19,27130821,35775281,4515684,144206,0.199889,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0032,11264,13116,11211,11211,11728,12.1507,0.052491,2.15829,0.043813,0,3882.98,26469719,34958826,4331069,140576,0.198227,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60,11271,13116,11211,11211,11996,11.7471,0.0529261,2.19953,0.0426275,0,4006.43,26079841,35226895,3664298,139003,0.195831,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0065,11261,13116,11211,11211,11859,12.0175,0.0539602,2.2252,0.0453325,0,3434.29,25871364,34895668,3757854,140616,0.194446,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0031,11262,13116,11211,11211,12018,11.6756,0.0534323,2.25605,0.0436929,0,3921.72,26063081,34340379,4262834,138536,0.18941,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0045,11267,12796,11211,11211,12885,11.1085,0.0551449,2.21413,0.0439373,0,4182.73,26383975,35298441,3956298,141227,0.187753,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60,11264,12796,11211,11211,11839,12.0637,0.0545606,2.16627,0.042925,0,3559.7,26278741,35741425,3540818,140936,0.191772,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.006,11263,13116,11211,11211,12164,11.7359,0.0529998,2.19064,0.0432069,0,3630.95,25800638,34643132,3856733,140807,0.18602,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0033,11269,13116,11211,11211,11568,12.1373,0.0536479,2.22404,0.0431163,0,4603.12,25721874,34780364,3622050,138678,0.194466,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0025,11260,12796,11211,11211,12037,11.7511,0.0550563,2.22461,0.0433057,0,3563.98,26540191,35329782,4060168,139521,0.193916,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60,11265,13116,11211,11211,12025,11.726,0.0530311,2.22979,0.0445992,0,4154.48,25800344,35057048,3538394,139203,0.193919,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0013,11275,12796,11211,11211,11931,11.8351,0.0546962,2.24387,0.0432262,0,4641.79,26762843,35487447,4109377,139174,0.18792,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0036,11261,12796,11211,11211,11715,12.5723,0.0548066,2.2285,0.0430193,0,3686.38,26315720,35773949,3608236,145339,0.188991,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0027,11265,12796,11211,11211,11699,12.1038,0.0549483,2.233,0.0435493,0,4018.79,26386890,35545678,3819659,139648,0.186258,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0041,11267,12796,11211,11211,11539,12.5152,0.0549601,2.23828,0.0431515,0,4194.08,26017519,35318614,3690287,142648,0.193439,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0021,11265,12796,11211,11211,11194,12.0329,0.0551796,2.22201,0.0429526,0,4012.1,27183387,33388992,5934206,133040,0.196383,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0004,11261,12796,11211,11211,11852,11.7851,0.0548667,2.23365,0.0437796,0,3439.19,26238058,34880233,3993607,137717,0.195109,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0043,11265,13116,11211,11211,11650,11.7438,0.0534079,2.21885,0.0435407,0,4092.35,26125871,35321592,3564507,135152,0.193017,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0016,11267,12796,11211,11211,11715,12.2469,0.0552686,2.18784,0.0449598,0,3880.51,26854517,35739869,4114555,141392,0.198387,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0024,11267,12796,11211,11211,12089,11.6971,0.0552869,2.21443,0.0431115,0,4089.11,26761091,35360375,4370592,139432,0.190944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.005,11261,13116,11211,11211,11069,11.6257,0.0532591,2.2216,0.0428197,0,3803.43,27879786,34171372,5897234,126970,0.196081,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0032,11261,13116,11211,11211,12175,11.9566,0.0532239,2.18143,0.0439228,0,3470.69,25752407,35349132,3301883,143595,0.187589,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0044,11266,12796,11211,11211,11354,11.6783,0.0540796,2.1832,0.0433676,0,4065.19,25959117,34812584,3658666,130735,0.187403,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0008,11266,12796,11211,11211,12069,11.9616,0.0552309,2.23104,0.0434986,0,3777.09,25860421,35337624,3416802,142421,0.194605,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0004,11262,12796,11211,11211,13934,10.3126,0.0551482,2.19,0.0432443,0,3612.26,26321860,35990513,3327205,141890,0.196006,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.001,11266,12796,11211,11211,12043,12.4209,0.0564098,2.23687,0.0428757,0,3757.95,26342622,36216379,3402305,147772,0.197643,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0063,11262,12796,11211,11211,12521,10.7779,0.055471,2.21001,0.0428997,0,3694.41,27476544,34462477,5459171,133185,0.189152,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0026,11261,12796,11211,11211,11970,11.8363,0.0559992,2.27823,0.0447301,0,3573.32,25511046,34734264,3402659,139700,0.215397,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0039,11261,13116,11211,11211,11398,12.6028,0.0549109,2.25587,0.0447494,0,3892.41,25936431,34764743,3916657,141791,0.215355,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0009,11264,12796,11211,11211,12192,11.8255,0.0554458,2.20601,0.0440989,0,3646.97,26443111,35592913,4000525,141986,0.19565,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0001,11266,13116,11211,11211,12201,11.7259,0.0535317,2.21724,0.0435514,0,3998.73,26831725,35992223,3930834,141101,0.185757,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0012,11265,12796,11211,11211,12233,11.7241,0.05366,2.20692,0.0437489,0,3625.98,26759048,35694183,4149140,141481,0.191285,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0013,11259,12796,11211,11211,11506,11.365,0.0550141,2.15442,0.0436571,0,3350.02,26221086,35203042,3568793,129046,0.195757,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0083,11265,13116,11211,11211,12027,11.9951,0.0524062,2.15613,0.0436258,0,3961.77,26219671,34775426,4161507,142213,0.190904,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0028,11266,12796,11211,11211,11893,11.8603,0.0543728,2.25089,0.0438645,0,3871.02,26083588,34880668,4025209,139140,0.193984,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0076,11265,12796,11211,11211,11638,12.0143,0.0555199,2.25241,0.0440687,0,3978.24,25955069,35455077,3494461,137866,0.199901,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0008,11271,12796,11211,11211,11491,11.8354,0.0550207,2.24828,0.0444384,0,4158.74,26568839,34955306,4056466,134134,0.199313,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0049,11266,12796,11211,11211,12679,11.1415,0.0574503,2.26261,0.0482939,0,3939.34,25924323,34702806,4036878,139597,0.207483,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0037,11261,12796,11211,11211,11973,11.8007,0.0561323,2.23896,0.0445328,0,3474.88,26453796,35178947,4120324,139261,0.201889,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0037,11267,12796,11211,11211,12167,11.6901,0.055762,2.26883,0.0457963,0,3991.18,25938817,34869076,3769499,140356,0.199851,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.001,11262,13116,11211,11211,12131,11.6148,0.0539636,2.24598,0.0438851,0,3630.84,25883674,34944837,3706866,138780,0.234559,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0031,11260,13116,11211,11211,11944,12.0361,0.0544488,2.27269,0.044107,0,3703.3,26006424,35184408,3660393,141799,0.201111,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0029,11262,12796,11211,11211,12808,11.1516,0.0561133,2.25988,0.0448922,0,3671.69,26027988,35467314,3455759,141008,0.194202,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0011,11262,13116,11211,11211,12181,11.9179,0.053701,2.21544,0.0441301,0,3637.54,25878999,35102670,3676354,143380,0.20075,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0007,11265,12796,11211,11211,12393,11.3766,0.0537852,2.21318,0.0429868,0,4122.28,26308822,35631931,3692122,139053,0.196903,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
