runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0016,10243,13265,8359,8359,19063,8.04459,0.416857,11.2497,0.156822,0,143402,22943507,30726816,2808784,147283,0.0962724,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0005,10064,13265,8359,8359,23560,8.04746,0.413809,11.4362,0.140411,0,130223,24475715,34996000,2165158,183578,0.096411,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0003,10325,13265,8359,8359,20431,8.04028,0.415133,11.7749,0.136511,0,148948,24472409,32523427,3176171,158522,0.0958601,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.002,10245,13265,8359,8359,20752,8.03629,0.455743,11.5013,0.133917,0,142441,23779850,32009574,3038950,161054,0.095726,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0019,10187,13265,8359,8359,20373,8.05149,0.405828,11.5939,0.140135,0,133383,24562066,32144871,3324856,158054,0.0952673,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0021,10374,13265,8359,8359,21737,8.03961,0.391236,11.3983,0.136214,0,149658,24653776,32907749,3215501,168719,0.0980282,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0003,10160,13265,8359,8359,21452,8.04564,0.401186,11.5911,0.138214,0,137085,24675477,33835070,2561760,167079,0.0958326,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0002,10194,13265,8359,8359,22151,8.03214,0.400243,11.6905,0.138134,0,143390,23744035,33227773,2455346,172247,0.0961003,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0054,10209,13265,8359,8359,21248,8.04226,0.398613,11.3926,0.133494,0,142305,22122034,31345795,2006448,165445,0.0956148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0004,10252,13265,8359,8359,21193,8.04313,0.409464,11.5778,0.132473,0,138452,24096618,33073156,2640321,164564,0.0981599,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.001,10126,13265,8359,8359,20028,8.04604,0.424589,11.944,0.131429,0,138179,22856858,31010642,2877257,155831,0.0974639,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0062,10261,13265,8359,8359,21400,8.0408,0.392568,11.1953,0.131768,0,135647,25369901,33196005,3519190,166138,0.0956078,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0008,10389,13265,8359,8359,20729,8.05206,0.399093,11.2891,0.133908,0,141889,25152021,33247509,3209004,160363,0.0968539,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0018,10097,13265,8359,8359,22238,8.03917,0.398881,11.2029,0.133442,0,134032,24903665,34236489,2624362,171968,0.100358,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0013,10309,13265,8359,8359,22840,8.05022,0.396941,11.2179,0.138431,0,140958,24662423,34559224,2215557,177115,0.108705,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0026,10216,13265,8359,8359,24465,8.03393,0.398864,11.3937,0.136768,0,139226,25139150,35388067,2500512,190813,0.0962027,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0006,10124,13265,8359,8359,21676,8.04194,0.402287,11.1634,0.135321,0,141230,24147508,33767977,2389880,168415,0.0973971,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0036,10231,13265,8359,8359,22087,8.03917,0.366965,11.4917,0.131039,0,140150,23735044,32953148,2402709,171466,0.0973916,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0026,10237,13265,8359,8359,22466,8.04069,0.404828,11.0139,0.13747,0,133927,24531739,34464893,2159210,173723,0.0964628,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0027,10248,13265,8359,8359,21739,8.03597,0.374996,11.2722,0.134296,0,147329,24531712,34013034,2540252,168847,0.0968612,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0008,10247,13265,8359,8359,22264,8.0411,0.435932,11.2336,0.134428,0,141838,24134483,33491486,2370075,172796,0.0975672,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0038,10177,13265,8359,8359,21021,8.04267,0.40355,11.244,0.131646,0,134407,24380928,33186671,2778033,162897,0.0950628,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
60.0033,10353,13265,8359,8359,21312,8.04021,0.408462,11.323,0.13582,0,144813,24544049,33048125,3145213,166174,0.100186,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
