runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.370598,0,13265,8,13003,8359,14,-1,0.223564,0.579023,22943507,30726816,2808784,147283,0.0962724,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.366952,0,13265,8,13003,8359,14,-1,0.227064,0.573837,24475715,34996000,2165158,183578,0.096411,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.362759,0,13265,8,13003,8359,14,-1,0.229154,0.547621,24472409,32523427,3176171,158522,0.0958601,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.411779,0,13265,8,13003,8359,14,-1,0.226725,0.829132,23779850,32009574,3038950,161054,0.095726,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.361553,0,13265,8,13003,8359,14,-1,0.228278,0.544567,24562066,32144871,3324856,158054,0.0952673,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.349453,0,13265,8,13003,8359,14,-1,0.220237,0.529386,24653776,32907749,3215501,168719,0.0980282,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.359439,0,13265,8,13003,8359,14,-1,0.224473,0.552783,24675477,33835070,2561760,167079,0.0958326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.356129,0,13265,8,13003,8359,14,-1,0.227634,0.526367,23744035,33227773,2455346,172247,0.0961003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.355156,0,13265,8,13003,8359,14,-1,0.22616,0.528162,22122034,31345795,2006448,165445,0.0956148,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.364192,0,13265,8,13003,8359,14,-1,0.234741,0.529754,24096618,33073156,2640321,164564,0.0981599,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.379289,0,13265,8,13003,8359,14,-1,0.246771,0.540953,22856858,31010642,2877257,155831,0.0974639,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.351109,0,13265,8,13003,8359,14,-1,0.222116,0.52813,25369901,33196005,3519190,166138,0.0956078,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.356374,0,13265,8,13003,8359,14,-1,0.225556,0.533774,25152021,33247509,3209004,160363,0.0968539,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.355935,0,13265,8,13003,8359,14,-1,0.225396,0.5341,24903665,34236489,2624362,171968,0.100358,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.354479,0,13265,8,13003,8359,14,-1,0.224717,0.530983,24662423,34559224,2215557,177115,0.108705,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.355764,0,13265,8,13003,8359,14,-1,0.225722,0.532278,25139150,35388067,2500512,190813,0.0962027,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.360239,0,13265,8,13003,8359,14,-1,0.225988,0.548842,24147508,33767977,2389880,168415,0.0973971,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.336628,0,13265,8,13003,8359,14,-1,0.203725,0.544854,23735044,32953148,2402709,171466,0.0973916,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.360934,0,13265,8,13003,8359,14,-1,0.228059,0.54324,24531739,34464893,2159210,173723,0.0964628,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.331492,0,13265,8,13003,8359,14,-1,0.202855,0.526437,24531712,34013034,2540252,168847,0.0968612,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.387254,0,13265,8,13003,8359,14,-1,0.239269,0.605269,24134483,33491486,2370075,172796,0.0975672,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.361485,0,13265,8,13003,8359,14,-1,0.230638,0.539706,24380928,33186671,2778033,162897,0.0950628,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.364344,0,13265,8,13003,8359,14,-1,0.229723,0.547147,24544049,33048125,3145213,166174,0.100186,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.356134,0,13265,8,13003,8359,14,-1,0.225349,0.535259,24087821,32979263,2790320,164951,0.0999783,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.363745,0,13265,8,13003,8359,14,-1,0.231999,0.537262,24588053,33291846,2901993,167990,0.0995583,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
