runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.121363,0,12585,3,12548,8574,6,-1,0.101893,0.0382794,24863692,34277032,2362702,173333,0.0963245,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.118541,0,12585,3,12548,8574,6,-1,0.0994937,0.0374497,23698690,33554879,1813352,174817,0.0961394,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.122373,0,12585,3,12548,8574,6,-1,0.102587,0.0389299,24280489,33813482,2286599,171630,0.100838,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.119418,0,12585,3,12548,8574,6,-1,0.100266,0.0376556,25425121,35470360,2211476,174151,0.0957119,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.118564,0,12585,3,12548,8574,6,-1,0.0996254,0.0372377,25009345,35267491,2119869,177079,0.0955961,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.119237,0,12585,3,12548,8574,6,-1,0.100102,0.0376373,25159755,34993561,2300946,174159,0.100484,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.119126,0,12585,3,12548,8574,6,-1,0.0999722,0.0376585,24851590,35007081,2094403,173947,0.0956273,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.12074,0,12585,3,12548,8574,6,-1,0.10137,0.0380854,25336427,34632697,2730774,167926,0.0982869,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.124267,0,12585,3,12548,8574,6,-1,0.10377,0.0402796,25156793,35239447,2098585,174996,0.109189,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.121924,0,12585,3,12548,8574,6,-1,0.102526,0.0381604,23903895,33619751,2116452,170104,0.103949,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.120073,0,12585,3,12548,8574,6,-1,0.100709,0.0381707,23609774,33318961,1791476,166325,0.103554,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.120188,0,12585,3,12548,8574,6,-1,0.100647,0.0382478,24608855,34432775,2000011,175263,0.0962632,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.11938,0,12585,3,12548,8574,6,-1,0.100157,0.0378342,24849109,35187404,2104198,179089,0.0960492,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
