runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.239049,0,12457,4,12400,8265,6,-1,0.212113,0.0779638,24916169,34993815,2187989,177855,0.0985305,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.279656,0,12457,4,12400,8265,6,-1,0.251115,0.0833843,23991017,34344075,1925101,179103,0.0963354,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.237824,0,12457,4,12400,8265,6,-1,0.210516,0.079191,22721532,32307079,1945014,171357,0.0988923,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.237973,0,12457,4,12400,8265,6,-1,0.211382,0.0772543,24726000,34845171,2227299,187062,0.0885932,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.241822,0,12457,4,12400,8265,6,-1,0.213885,0.0811415,22513554,32678190,1656233,175432,0.097838,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.246609,0,12457,4,12400,8265,6,-1,0.218675,0.0809601,24389236,34537083,2194876,185937,0.0959985,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240784,0,12457,4,12400,8265,6,-1,0.213381,0.079459,24475897,34978867,2137527,187893,0.100598,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.239952,0,12457,4,12400,8265,6,-1,0.212846,0.0784884,23950761,33686310,1978844,172853,0.0959678,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.242777,0,12457,4,12400,8265,6,-1,0.215207,0.0799358,23218997,33207694,2023870,179818,0.0982089,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.245239,0,12457,4,12400,8265,6,-1,0.217393,0.0806605,23366283,32883596,2286667,179826,0.0924943,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.234682,0,12457,4,12400,8265,6,-1,0.208094,0.0769796,23498707,34084281,1873885,186785,0.096775,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.243268,0,12457,4,12400,8265,6,-1,0.213894,0.0849171,23798555,33661553,2025782,181495,0.0993663,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.239635,0,12457,4,12400,8265,6,-1,0.213021,0.0771862,24498710,34819832,2217814,191173,0.0955017,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.244687,0,12457,4,12400,8265,6,-1,0.21624,0.0817782,24050624,34334081,2028626,185031,0.0996579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.238052,0,12457,4,12400,8265,6,-1,0.211042,0.0782734,23549062,33321551,1929294,174706,0.0967847,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240409,0,12457,4,12400,8265,6,-1,0.213014,0.0794269,24303172,34669155,2176806,193356,0.0950316,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.238169,0,12457,4,12400,8265,6,-1,0.21138,0.0776247,21977522,30788612,2197196,170914,0.0939958,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.24384,0,12457,4,12400,8265,6,-1,0.215413,0.0824836,23999932,34333294,1875644,180718,0.0978662,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.238124,0,12457,4,12400,8265,6,-1,0.211362,0.0780382,22820161,32896198,1746088,176747,0.0949484,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.233399,0,12457,4,12400,8265,6,-1,0.206319,0.0784611,24685947,34438215,2599117,179926,0.099251,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.251437,0,12457,4,12400,8265,6,-1,0.22335,0.0819221,22629723,32165801,2089106,173600,0.0963857,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240098,0,12457,4,12400,8265,6,-1,0.212711,0.0794539,23562957,33532737,2002229,178452,0.0991414,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.248463,0,12457,4,12400,8265,6,-1,0.219961,0.0824601,22757974,32071074,2145797,165681,0.0987602,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.246063,0,12457,4,12400,8265,6,-1,0.218062,0.0811142,23067935,32903104,1985585,175381,0.0961951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.246054,0,12457,4,12400,8265,6,-1,0.217868,0.0817347,23135478,33521985,2063134,183520,0.0987127,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.245689,0,12457,4,12400,8265,6,-1,0.21785,0.0807526,23082985,32143277,1990448,163769,0.0978546,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.259836,0,12457,4,12400,8265,6,-1,0.230713,0.0844518,23180964,33136260,2006890,181469,0.0979668,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.248253,0,12457,4,12400,8265,6,-1,0.220742,0.0797271,22972649,32619879,1918122,170499,0.0986129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240198,0,12457,4,12400,8265,6,-1,0.212452,0.0802759,23275567,33387513,1989537,180804,0.0956259,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.255991,0,12457,4,12400,8265,6,-1,0.227951,0.0824166,22755359,32341348,1960882,172953,0.0948246,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.247017,0,12457,4,12400,8265,6,-1,0.21839,0.0832728,21740926,30850161,1984185,167055,0.0949638,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.247353,0,12457,4,12400,8265,6,-1,0.219692,0.0802238,22261686,31893246,1891748,172793,0.0986926,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.246485,0,12457,4,12400,8265,6,-1,0.218241,0.0815825,21959477,31475379,1860110,175943,0.101233,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240564,0,12457,4,12400,8265,6,-1,0.213014,0.0799448,23283148,33554801,2035951,178447,0.0959809,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.243107,0,12457,4,12400,8265,6,-1,0.215359,0.0801165,23142543,32532484,2143642,167056,0.0985571,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.244192,0,12457,4,12400,8265,6,-1,0.216978,0.0788095,22905008,32425672,2216198,170743,0.0956879,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240285,0,12457,4,12400,8265,6,-1,0.213063,0.0788623,23293495,32172919,2288308,165160,0.0973003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.245073,0,12457,4,12400,8265,6,-1,0.216767,0.0816012,23780494,33320563,2236258,177331,0.0976383,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.242148,0,12457,4,12400,8265,6,-1,0.214651,0.0797455,23399704,33765553,1937583,181094,0.0997678,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.244676,0,12457,4,12400,8265,6,-1,0.216857,0.0806714,22415272,31871166,1969650,168954,0.0944706,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.240705,0,12457,4,12400,8265,6,-1,0.213109,0.0800852,23130143,33211324,1846912,180646,0.0972567,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.24304,0,12457,4,12400,8265,6,-1,0.215339,0.0806124,23127107,33457322,1826070,182131,0.0960163,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.24785,0,12457,4,12400,8265,6,-1,0.21935,0.083006,23638583,33223783,2268895,170577,0.0991033,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.25537,0,12457,4,12400,8265,6,-1,0.226112,0.0842929,22607482,32166569,1915511,170894,0.0986954,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.238203,0,12457,4,12400,8265,6,-1,0.21143,0.0785098,21208620,30265167,1690456,161679,0.0992357,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.242531,0,12457,4,12400,8265,6,-1,0.214581,0.0808534,23207940,32850221,2134800,171588,0.0947771,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.241727,0,12457,4,12400,8265,6,-1,0.214371,0.0794369,23005959,32800559,2064930,179924,0.098589,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.236501,0,12457,4,12400,8265,6,-1,0.208862,0.080708,22412695,30841820,2326910,160285,0.0980496,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.226546,0,12457,4,12400,8265,6,-1,0.199944,0.077186,22872824,32420125,1863509,168307,0.0986988,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.235961,0,12457,4,12400,8265,6,-1,0.209197,0.0773752,21716177,30818961,1836081,162272,0.0978182,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.248895,0,12457,4,12400,8265,6,-1,0.219595,0.0848785,22947079,33304641,1751104,183393,0.0997593,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
0.252317,0,12457,4,12400,8265,6,-1,0.224086,0.0818885,22816086,32656009,1950212,176126,0.0964914,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
