runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.321945,0,12456,6,12383,8437,7,-1,0.270459,0.23087,23514725,32971621,2250621,171424,0.101112,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.313049,0,12456,6,12383,8437,7,-1,0.266124,0.209506,23688231,33116592,2135164,159938,0.100539,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.332763,0,12456,6,12383,8437,7,-1,0.278362,0.244516,22169496,30971013,2090637,157390,0.10035,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.3498,0,12456,6,12383,8437,7,-1,0.29221,0.25919,21663734,30180678,1892323,150069,0.0992623,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.32875,0,12456,6,12383,8437,7,-1,0.275485,0.239693,23140985,32313885,2251161,163722,0.101897,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.307993,0,12456,6,12383,8437,7,-1,0.260645,0.211904,24164324,34124511,2105247,174139,0.120998,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.319636,0,12456,6,12383,8437,7,-1,0.269581,0.222933,22597826,31966009,2074493,165400,0.101334,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.322289,0,12456,6,12383,8437,7,-1,0.271493,0.226235,21814658,29696439,2213683,141150,0.104588,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.32734,0,12456,6,12383,8437,7,-1,0.27432,0.235838,21506631,29888290,2008422,153310,0.102742,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
0.330981,0,12456,6,12383,8437,7,-1,0.276706,0.243987,22721208,31240670,2159709,144991,0.104054,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
