runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.169439,0,12548,2,12541,8376,5,-1,0.132114,0.0620961,23997359,34107200,2099170,177944,0.09982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.166961,0,12548,2,12541,8376,5,-1,0.130897,0.0600026,25047522,35015165,2254176,172822,0.100137,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.182126,0,12548,2,12541,8376,5,-1,0.142853,0.0654267,23115392,32948874,2191741,172524,0.0983928,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.167494,0,12548,2,12541,8376,5,-1,0.131015,0.0606758,23504232,33756437,1701603,177207,0.0954083,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.170504,0,12548,2,12541,8376,5,-1,0.132131,0.0637441,23725108,34485516,1783804,181395,0.0978233,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.167987,0,12548,2,12541,8376,5,-1,0.131872,0.0602033,23287521,33260973,1647872,166780,0.0953501,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.168546,0,12548,2,12541,8376,5,-1,0.132579,0.0599004,23095744,34064892,1792223,189515,0.0993163,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.16855,0,12548,2,12541,8376,5,-1,0.132425,0.0601068,24826222,35483325,2071701,185370,0.0965574,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.166917,0,12548,2,12541,8376,5,-1,0.131008,0.0597914,23494090,33574331,1789287,178020,0.0975619,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.169567,0,12548,2,12541,8376,5,-1,0.132936,0.0608382,23315085,33824431,1772852,177061,0.0959541,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.166669,0,12548,2,12541,8376,5,-1,0.130486,0.0602095,24426297,35073477,1697948,175846,0.0962083,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
0.172339,0,12548,2,12541,8376,5,-1,0.134899,0.0622744,23826433,34348221,1922535,183445,0.0993842,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-16.scen
