runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0042,9843,12413,8284,8284,22559,8.0395,0.329627,10.2855,0.135506,0,117157,23050660,33233422,1717979,176666,0.0985414,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0019,9887,12413,8284,8284,23259,8.00563,0.334415,10.3994,0.139614,0,118434,23501108,33828398,1703351,181370,0.096957,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0028,9978,12413,8284,8284,22188,8.04219,0.323137,10.5349,0.137719,0,120616,23992202,33584599,1984050,172889,0.0996068,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0021,9838,12413,8284,8284,22522,8.04414,0.330906,10.4032,0.134882,0,116549,23781875,33805980,1710457,176294,0.0946282,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0025,9871,12413,8284,8284,23367,8.03415,0.351215,10.4053,0.136611,0,115521,23850949,34425928,1768729,182756,0.098161,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0017,9884,12413,8284,8284,24949,8.0469,0.336649,10.8091,0.144344,0,117582,24588291,35224991,1875269,195143,0.0977292,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.001,9909,12413,8284,8284,22700,8.04044,0.325847,10.2236,0.137742,0,121302,24395745,34853191,1771170,177370,0.096023,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0017,10062,12413,8284,8284,21139,8.02853,0.347764,10.7615,0.160387,0,127436,23035225,32365726,2064773,165053,0.0958769,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0037,9865,12413,8284,8284,23811,8.03767,0.333994,10.3975,0.136965,0,113675,23797161,34692165,1602910,186429,0.0984827,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0011,9928,12413,8284,8284,20933,8.02575,0.328611,10.362,0.132566,0,120777,22015931,31717196,1539125,163411,0.0996435,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0026,9863,12413,8284,8284,21533,8.03966,0.322458,10.2764,0.138522,0,120788,23482668,32858861,1877044,167465,0.098961,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0025,9805,12413,8284,8284,23512,8.03296,0.309472,10.2683,0.133202,0,113442,23610410,33927181,1845270,183887,0.0986309,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0028,9840,12413,8284,8284,22787,8.03392,0.332101,10.2521,0.132823,0,114030,23526128,33926519,1516657,177736,0.0962847,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0027,9906,12413,8284,8284,22963,8.04155,0.357509,10.3856,0.135497,0,121912,23143012,33193378,1743304,179794,0.0957875,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0026,9907,12413,8284,8284,24663,8.0324,0.348886,10.6206,0.136696,0,115735,23637010,34985800,1546147,193821,0.0968379,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60,9825,12413,8284,8284,22436,8.03423,0.351709,10.535,0.132765,0,117360,23988988,34022499,1953998,174868,0.098262,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0026,9942,12413,8284,8284,21951,8.04214,0.329529,10.6394,0.140728,0,120753,24496054,34220404,1987377,171183,0.0962876,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0015,9904,12413,8284,8284,23142,8.03163,0.32536,10.3107,0.1376,0,117108,23661475,33698011,1788306,180589,0.098503,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0034,9938,12413,8284,8284,24079,8.025,0.342723,10.4456,0.133279,0,118380,23114024,33848038,1619462,188183,0.099413,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0011,9834,12413,8284,8284,21866,8.03759,0.340709,10.8106,0.14204,0,117583,22836383,32389763,1812752,170495,0.0983908,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
60.0042,9813,12413,8284,8284,22564,8.01471,0.328391,10.3047,0.132876,0,114982,22738735,32700880,1684949,176058,0.095287,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-13.scen
