runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.001,10399,12456,8437,8437,22128,7.97261,0.348785,11.4814,0.140157,0,136495,23514725,32971621,2250621,171424,0.101112,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0004,10370,12456,8437,8437,20817,7.95484,0.340393,10.7719,0.134624,0,135723,23688231,33116592,2135164,159938,0.100539,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0016,10309,12456,8437,8437,20386,7.97209,0.361655,11.895,0.140639,0,130844,22169496,30971013,2090637,157390,0.10035,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0027,10410,12456,8437,8437,19448,7.99332,0.378402,11.7593,0.140215,0,140770,21663734,30180678,1892323,150069,0.0992623,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0007,10346,12456,8437,8437,21238,7.95861,0.355967,11.6121,0.142954,0,134855,23140985,32313885,2251161,163722,0.101897,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0007,10329,12456,8437,8437,22524,7.9869,0.33404,10.8022,0.138172,0,132731,24164324,34124511,2105247,174139,0.120998,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0034,10408,12456,8437,8437,21273,7.9811,0.346453,10.9888,0.137873,0,137435,22597826,31966009,2074493,165400,0.101334,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0016,10409,12456,8437,8437,18382,7.93896,0.34949,11.1618,0.13475,0,137586,21814658,29696439,2213683,141150,0.104588,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0013,10338,12456,8437,8437,19810,7.98652,0.355457,11.3308,0.135872,0,133978,21506631,29888290,2008422,153310,0.102742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0017,10415,12456,8437,8437,18804,7.98006,0.357717,11.557,0.137067,0,136852,22721208,31240670,2159709,144991,0.104054,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0021,10444,12456,8437,8437,19825,8.02083,0.35937,11.7243,0.136611,0,141653,22060588,30793899,1960153,154460,0.0983632,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0009,10451,12456,8437,8437,19652,8.02702,0.359669,11.4927,0.138263,0,137459,22481332,30894673,2164642,152238,0.10425,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0007,10475,12456,8437,8437,19205,7.97985,0.360116,11.4667,0.140092,0,141273,21598748,30111752,1852157,148376,0.103859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0005,10349,12456,8437,8437,22158,8.0042,0.338364,10.8531,0.136428,0,131694,23054084,32735214,2033637,172219,0.104161,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0007,10382,12456,8437,8437,21351,8.03171,0.329317,10.6095,0.13789,0,133389,23363906,32877586,2028540,166409,0.096031,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.002,10377,12456,8437,8437,19953,7.9375,0.334607,10.9688,0.137763,0,140596,22740100,31419310,2234468,153107,0.129265,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60,10519,12456,8437,8437,19709,8.0408,0.352953,11.4292,0.140361,0,146230,23295370,31991760,2270236,153332,0.128736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0019,10333,12456,8437,8437,23647,8.02038,0.325708,10.5787,0.140963,0,136648,24957544,35003071,2544155,184543,0.100004,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.004,10326,12456,8437,8437,21494,8.03513,0.326747,10.4748,0.137438,0,132244,23954238,33726009,1827109,166982,0.126349,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0023,10381,12456,8437,8437,20505,7.95986,0.337084,11.1404,0.138442,0,136620,23199388,32094988,2232574,158064,0.101596,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0029,10372,12456,8437,8437,19218,7.95202,0.34166,11.0184,0.1353,0,136269,21662280,30002255,1829876,147446,0.116733,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0075,10262,12456,8437,8437,21853,7.9493,0.351235,11.3928,0.139182,0,130770,22516449,31966619,1977687,168421,0.101134,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0039,10459,12456,8437,8437,20573,7.99358,0.339767,11.166,0.136576,0,140789,24380676,33305860,2173282,158059,0.100772,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60,10374,12456,8437,8437,21753,7.95587,0.33934,10.5959,0.135025,0,137504,24547095,33899144,2451852,168153,0.101766,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.002,10275,12456,8437,8437,22707,8.03096,0.334042,10.799,0.137279,0,131257,24553121,34204136,2149616,176162,0.095298,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0015,10316,12456,8437,8437,20701,8.01647,0.33169,10.6912,0.134708,0,135905,22848077,32218893,1927362,160843,0.104752,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0006,10444,12456,8437,8437,18717,8.01378,0.371926,11.5002,0.134068,0,140824,21801336,30256351,2153772,145471,0.0988077,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0024,10446,12456,8437,8437,20892,7.93208,0.332835,11.0143,0.137308,0,134554,24761402,33802643,2323822,159590,0.10249,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0007,10411,12456,8437,8437,21936,8.02676,0.324525,10.3341,0.136457,0,138295,24481010,33890055,2324970,170354,0.100581,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0019,10277,12456,8437,8437,22602,7.94637,0.324424,10.905,0.135646,0,133410,23721715,33643270,2176339,174009,0.0943083,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0017,10357,12456,8437,8437,21731,7.9734,0.336587,10.9465,0.13679,0,135514,23939146,33513569,2043861,167547,0.0997477,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0026,10334,12456,8437,8437,21520,7.98099,0.332029,10.7504,0.137818,0,136652,23476835,33148371,1973395,166148,0.102005,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0045,10588,12456,8437,8437,19802,8.03985,0.341146,11.117,0.134965,0,144863,22698019,31277417,2120179,154146,0.0960342,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0024,10424,12456,8437,8437,19637,8.00677,0.346727,11.2668,0.134977,0,139941,23083867,31745833,2024876,151067,0.101072,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0016,10507,12456,8437,8437,20555,7.99304,0.329642,10.7007,0.13169,0,140913,23385775,32339050,2110375,158501,0.107258,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0015,10372,12456,8437,8437,21325,7.92,0.333108,10.5359,0.136251,0,134523,23745587,32949183,2120164,162997,0.100594,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0017,10371,12456,8437,8437,22167,8.00298,0.328403,10.5642,0.132932,0,135511,23353217,32830372,2055771,172543,0.110917,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60,10275,12456,8437,8437,21264,7.94925,0.332219,10.5678,0.134185,0,130383,23568960,32830991,1957471,162897,0.0990026,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0002,10468,12456,8437,8437,20176,7.9833,0.327476,10.4397,0.137531,0,140867,23114027,32164642,2218626,156295,0.0972989,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0002,10400,12456,8437,8437,20218,8.03106,0.332209,11.002,0.138776,0,137011,23213785,32114719,2032674,157021,0.0992047,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0012,10396,12456,8437,8437,20213,7.94968,0.346387,10.9914,0.133483,0,136623,23292691,32048361,2152114,155150,0.128293,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0021,10507,12456,8437,8437,20189,7.92476,0.3442,10.9791,0.134121,0,144520,23175983,31801751,2362084,154829,0.100271,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0003,10466,12456,8437,8437,19478,8.02701,0.355316,11.457,0.136205,0,139516,21732456,29746148,2131538,151316,0.102617,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0021,10393,12456,8437,8437,20829,8.02314,0.344624,11.0762,0.140868,0,134049,23614221,32610417,2114779,161522,0.0953881,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0021,10369,12456,8437,8437,19684,7.99258,0.35623,11.2914,0.138219,0,136490,21770004,30051009,2224200,152363,0.0989369,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.001,10289,12456,8437,8437,19336,8.01821,0.390094,12.5192,0.138652,0,129133,21506068,30115882,1916357,150194,0.0986398,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0022,10407,12456,8437,8437,19971,8.01432,0.384492,12.5615,0.138865,0,136154,21493529,30218815,1848361,154966,0.0995661,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.005,10313,12456,8437,8437,19950,7.96947,0.362519,12.4083,0.13776,0,132560,22030358,30908594,1990625,153881,0.0998532,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0039,10360,12456,8437,8437,19986,8.02497,0.365928,11.9966,0.137548,0,136480,21312779,30220326,1823169,155482,0.0995025,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0029,10474,12456,8437,8437,20032,8.02661,0.329743,10.6515,0.133138,0,143685,24050961,33009323,2285423,155415,0.0936216,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0055,10407,12456,8437,8437,19793,7.93573,0.386265,12.1644,0.134136,0,138454,21159734,29473287,1927496,152207,0.128464,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
60.0017,10415,12456,8437,8437,20850,7.94734,0.379245,11.7084,0.139483,0,136499,21709770,30543680,1877830,160800,0.100359,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-9.scen
