runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.298391,0,12883,8,12807,8795,8,-1,0.234346,0.163,22022789,31427477,1919996,154854,0.0957496,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.391114,0,12883,8,12807,8795,8,-1,0.311413,0.196149,22225122,30827841,2257488,147135,0.0972429,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.314837,0,12883,8,12807,8795,8,-1,0.251095,0.163059,22555128,32517773,1937555,168813,0.0952768,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.287911,0,12883,8,12807,8795,8,-1,0.226943,0.155438,23348546,34719297,1589412,185221,0.0951304,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.301134,0,12883,8,12807,8795,8,-1,0.236295,0.164926,22090399,32119121,1628638,162081,0.0951822,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.296953,0,12883,8,12807,8795,8,-1,0.233478,0.16205,23241084,32746139,2336243,164319,0.0965643,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.313375,0,12883,8,12807,8795,8,-1,0.249942,0.162892,21841506,31822743,1717174,164171,0.0929536,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.290388,0,12883,8,12807,8795,8,-1,0.228273,0.158424,22806725,32861392,1774857,170892,0.0956905,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.337995,0,12883,8,12807,8795,8,-1,0.27505,0.161305,22447124,32857031,1778431,168038,0.094657,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.305272,0,12883,8,12807,8795,8,-1,0.240113,0.170344,23136662,33945297,1855657,181861,0.0989725,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
