runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0411195,0,4136,3,4069,3136,4,-1,0.0233606,0.0355269,29466379,47492000,2660595,364678,0.0292945,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0403213,0,4136,3,4069,3136,4,-1,0.0228939,0.0352827,28744372,44270386,3801890,326048,0.0286649,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0407849,0,4136,3,4069,3136,4,-1,0.0230351,0.0352119,29730758,45281517,3881578,325126,0.028451,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0417735,0,4136,3,4069,3136,4,-1,0.0238151,0.0359372,29282621,45540313,3275622,349577,0.0287162,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0407911,0,4136,3,4069,3136,4,-1,0.0231572,0.0352806,28875096,46264216,2602803,342920,0.0287325,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0407752,0,4136,3,4069,3136,4,-1,0.0229681,0.0355507,28347820,43786744,3022744,313436,0.028618,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0404977,0,4136,3,4069,3136,4,-1,0.0228866,0.0351484,29512436,45249730,3595191,344524,0.0284944,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0407771,0,4136,3,4069,3136,4,-1,0.0230765,0.0353215,29312550,45218843,3426334,330702,0.0286087,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0403942,0,4136,3,4069,3136,4,-1,0.0229448,0.0348574,29285951,45951663,2801952,332335,0.0282589,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0405641,0,4136,3,4069,3136,4,-1,0.0230619,0.0350211,29857876,45337898,3963784,330046,0.0284837,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0392095,0,4136,3,4069,3136,4,-1,0.022212,0.033945,29164018,46765254,2880574,371620,0.0284712,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
0.0410888,0,4136,3,4069,3136,4,-1,0.0232949,0.035747,29383574,45207091,3708149,334629,0.0286003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
