runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0008,3625,4302,3322,3322,28191,13.6075,0.0559985,0.999299,0.0884165,0,19179.5,28089870,48344534,1222047,368242,0.0282191,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0028,3614,4302,3322,3322,31251,13.6985,0.0557458,0.98561,0.0865887,0,18215.8,27970254,49990897,948573,406384,0.0277721,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0012,3622,4302,3322,3322,27617,13.5118,0.0562923,1.00701,0.0893096,0,18824.8,28523047,47920507,1158637,353823,0.0280786,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60,3613,4302,3322,3322,29815,14.212,0.0570567,1.00908,0.0856742,0,18222.7,27839338,49331678,1245085,406672,0.0277447,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0023,3611,4302,3322,3322,27504,14.2965,0.0569109,1.02293,0.0883404,0,19101.8,27431742,48226278,1042871,376097,0.0279423,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0018,3602,4302,3322,3322,24424,14.8616,0.056512,1.00979,0.0859539,0,17990.1,28490328,46111503,1700729,337720,0.0278522,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0018,3595,4302,3322,3322,29622,14.9324,0.0565355,1.00922,0.0881344,0,17393.8,28123886,50336456,1082748,422675,0.0278483,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0003,3593,4302,3322,3322,29808,13.3056,0.055872,0.998112,0.0855544,0,17038.3,28923869,48840609,937455,374638,0.0275812,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0001,3600,4302,3322,3322,28143,14.082,0.0563987,1.0127,0.0879287,0,18471.6,28200507,49277919,1143533,377954,0.0282641,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0023,3617,4302,3322,3322,27004,13.9295,0.0564771,1.00487,0.0849109,0,18909,28816034,48873173,1167545,358911,0.0279481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
60.0024,3605,4302,3322,3322,28734,13.9978,0.0561532,0.999143,0.0885885,0,18335.9,27652731,48435273,1154492,383420,0.0279597,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
