runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0127382,0,4373,1,4373,3350,2,-1,0.00850595,0.00423221,27933781,47571381,1238934,329181,0.0294773,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0127989,0,4373,1,4373,3350,2,-1,0.00853682,0.0042621,28168150,46553080,1247032,315396,0.027784,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125125,0,4373,1,4373,3350,2,-1,0.00828999,0.00422251,28318358,46680017,1740019,319286,0.0278324,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0129115,0,4373,1,4373,3350,2,-1,0.00866287,0.00424862,28371288,46629213,1103442,298843,0.0280177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0130149,0,4373,1,4373,3350,2,-1,0.00870377,0.00431112,27748075,47147667,1141984,329960,0.0278906,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125694,0,4373,1,4373,3350,2,-1,0.00833706,0.00423237,28039133,47802110,1435181,342296,0.0279639,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0131139,0,4373,1,4373,3350,2,-1,0.00883389,0.00428004,27936070,47446438,1312137,325519,0.0277786,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.012803,0,4373,1,4373,3350,2,-1,0.00849102,0.00431202,28632109,45747100,1612136,288221,0.0282992,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125027,0,4373,1,4373,3350,2,-1,0.00829386,0.00420888,28101406,47622631,1120346,325327,0.0278943,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0124735,0,4373,1,4373,3350,2,-1,0.00825582,0.00421772,28215386,47528994,1193112,314922,0.0280099,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0126545,0,4373,1,4373,3350,2,-1,0.00843036,0.00422413,28148685,47097369,1358922,318883,0.0277957,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0124893,0,4373,1,4373,3350,2,-1,0.00829277,0.00419651,28165088,47908903,1122910,320326,0.027728,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0128246,0,4373,1,4373,3350,2,-1,0.00858383,0.00424078,27912298,47957745,1198360,338549,0.0278181,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0126621,0,4373,1,4373,3350,2,-1,0.00839668,0.00426543,28615842,46740358,1814197,307980,0.0279543,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0124721,0,4373,1,4373,3350,2,-1,0.00826144,0.00421064,28131098,47780700,1095270,330290,0.0279153,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125665,0,4373,1,4373,3350,2,-1,0.00832087,0.00424565,27859449,47382543,964163,325047,0.0279951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0123719,0,4373,1,4373,3350,2,-1,0.00819489,0.00417706,27337202,46930618,1256041,329578,0.0277565,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0126927,0,4373,1,4373,3350,2,-1,0.00838287,0.00430979,27660417,48087288,1007471,350782,0.0279763,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0128501,0,4373,1,4373,3350,2,-1,0.00863635,0.00421373,28670112,46954130,1179839,307793,0.0277579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0126324,0,4373,1,4373,3350,2,-1,0.00835854,0.00427384,28486965,47811435,1355411,339037,0.0278463,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.012604,0,4373,1,4373,3350,2,-1,0.00818216,0.00442184,27694490,47326390,1251528,325735,0.0277532,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125214,0,4373,1,4373,3350,2,-1,0.00827303,0.00424835,27911617,47219854,1029888,306630,0.027698,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0128542,0,4373,1,4373,3350,2,-1,0.00832249,0.0045317,28303916,46527873,1348569,294031,0.0278356,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0127381,0,4373,1,4373,3350,2,-1,0.0085161,0.00422196,28164789,48397361,1150577,369243,0.0278056,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.012796,0,4373,1,4373,3350,2,-1,0.00829938,0.00449666,28094902,46797778,1332771,334415,0.0276039,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0128027,0,4373,1,4373,3350,2,-1,0.00855825,0.00424448,28269461,46625309,1234921,314796,0.0277982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0127574,0,4373,1,4373,3350,2,-1,0.00827899,0.00447843,27719665,47706185,927148,319622,0.0277478,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125889,0,4373,1,4373,3350,2,-1,0.00831741,0.00427147,28030287,45960098,1215782,289255,0.0281204,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.012712,0,4373,1,4373,3350,2,-1,0.00850544,0.00420651,27849350,46548601,1040119,305001,0.0276363,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0126836,0,4373,1,4373,3350,2,-1,0.00846718,0.00421638,27412920,48056580,1007812,342931,0.0280936,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125755,0,4373,1,4373,3350,2,-1,0.0083488,0.00422667,28017569,47784182,944185,337927,0.0279954,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0125228,0,4373,1,4373,3350,2,-1,0.0082962,0.00422656,28240760,46917207,1468175,313429,0.0277519,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
