runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0178055,0,4419,2,4389,3407,3,-1,0.014243,0.0056702,29365458,46857397,1812879,353713,0.0291875,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0178807,0,4419,2,4389,3407,3,-1,0.0142919,0.00569794,29138560,45133399,1552883,307767,0.0278459,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0178231,0,4419,2,4389,3407,3,-1,0.0142415,0.00568788,28842791,45627903,1331008,331100,0.0279501,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0177246,0,4419,2,4389,3407,3,-1,0.0141626,0.00566129,28930536,46501866,1684543,352323,0.0278877,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0177403,0,4419,2,4389,3407,3,-1,0.0141698,0.00567444,29492041,45957952,1296048,334590,0.0277335,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0180869,0,4419,2,4389,3407,3,-1,0.014445,0.00580157,29471081,46257927,1758892,333322,0.0280324,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0176396,0,4419,2,4389,3407,3,-1,0.0141053,0.00561528,29090432,45708617,1546956,327610,0.0277591,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0176056,0,4419,2,4389,3407,3,-1,0.0140494,0.00566099,29702458,47518209,1730250,364421,0.0279555,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0177236,0,4419,2,4389,3407,3,-1,0.0141744,0.00563127,29566875,45804955,1353244,314027,0.027654,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0179192,0,4419,2,4389,3407,3,-1,0.0143123,0.005736,29578330,45851864,1732027,314938,0.0278966,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
