runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.002,3707,4523,3304,3304,24694,13.5392,0.0479909,1.43058,0.0862125,0,26216.3,28463121,45126144,1310139,315840,0.0287836,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0014,3695,4523,3304,3304,26586,12.3836,0.0467314,1.39995,0.0889622,0,25635.4,28004153,44542002,1647858,313317,0.0287743,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0004,3712,4523,3304,3304,22795,13.1932,0.0474767,1.44944,0.0881983,0,27056.1,28420841,43107687,1701974,279532,0.0287927,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0012,3669,4523,3304,3304,23043,14.5282,0.0472398,1.42068,0.0884722,0,24499.4,28213860,44250196,2060294,313652,0.0285691,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0007,3735,4523,3304,3304,23644,13.8869,0.0471249,1.43596,0.0860421,0,28675.2,27683818,44628790,1090817,311116,0.0286702,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0017,3701,4523,3304,3304,24719,14.1815,0.0468682,1.40906,0.0873158,0,25982.4,28421588,46273130,984321,332850,0.0289103,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0014,3712,4523,3304,3304,22440,14.1634,0.0468879,1.40971,0.0855207,0,26664.3,28943022,44560505,1800802,295608,0.0288515,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0011,3699,4523,3304,3304,24440,13.7619,0.0466632,1.39579,0.0882047,0,26643,28558972,44952454,1533233,317792,0.0289434,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0038,3702,4523,3304,3304,24820,13.0838,0.0461179,1.38656,0.0855889,0,25879.1,28268075,44402530,1416212,304325,0.0287237,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60,3691,4523,3304,3304,22904,14.6734,0.0473723,1.44278,0.0885569,0,25433.9,27999856,44363833,1639188,317638,0.0287375,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0037,3718,4523,3304,3304,23913,13.6587,0.0463709,1.40196,0.0870971,0,26551.4,28542282,45743490,1003587,309606,0.0286523,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0033,3697,4523,3304,3304,26412,14.1484,0.0467488,1.40899,0.0862719,0,25118.3,28633597,47200370,1831505,355587,0.028619,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0023,3709,4523,3304,3304,25174,14.6823,0.0468144,1.40286,0.0845769,0,26139.7,28674594,47609841,1376190,354613,0.0285329,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0037,3696,4523,3304,3304,24089,14.0478,0.0470785,1.40736,0.0883339,0,25609.1,27286323,44019205,1464479,322427,0.0290244,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0001,3676,4523,3304,3304,23979,14.7898,0.0476003,1.45761,0.0874307,0,24825,28636432,45810117,1621578,333385,0.0288197,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.002,3698,4523,3304,3304,23454,13.4697,0.0479185,1.4877,0.086506,0,25699.9,27995594,43731958,1348602,294311,0.0291262,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0027,3719,4523,3304,3304,23868,13.5473,0.0479457,1.45523,0.0866229,0,27622.2,28544328,45505472,1346010,307524,0.0286514,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.001,3711,4523,3304,3304,22911,13.8405,0.0466698,1.39853,0.087002,0,26423.4,29088506,45043758,2151354,299576,0.0288497,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0008,3704,4523,3304,3304,24871,13.6914,0.0465863,1.40117,0.0848529,0,25704.4,28615353,46001890,1348164,324056,0.0285424,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0017,3714,4523,3304,3304,23754,13.5731,0.0466245,1.43382,0.0857662,0,26822.2,29006388,45450708,1303104,299095,0.0288678,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0005,3698,4523,3304,3304,23421,13.8412,0.0477877,1.41953,0.0885927,0,26125.4,29016134,44118301,2078908,301563,0.0568168,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0025,3704,4523,3304,3304,25472,13.941,0.0467525,1.39913,0.0862003,0,25867.1,28599465,46616796,1425756,337209,0.0286308,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0005,3701,4523,3304,3304,25492,14.128,0.046346,1.41132,0.0863656,0,25631.1,28717224,46369612,1328194,343611,0.028702,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
