runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0407072,0,4302,1,4263,3322,4,-1,0.0255838,0.0151234,28089870,48344534,1222047,368242,0.0282191,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.04079,0,4302,1,4263,3322,4,-1,0.0257272,0.0150628,27970254,49990897,948573,406384,0.0277721,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.041148,0,4302,1,4263,3322,4,-1,0.0259008,0.0152472,28523047,47920507,1158637,353823,0.0280786,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0415748,0,4302,1,4263,3322,4,-1,0.0262713,0.0153036,27839338,49331678,1245085,406672,0.0277447,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0416764,0,4302,1,4263,3322,4,-1,0.0261189,0.0155575,27431742,48226278,1042871,376097,0.0279423,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0412005,0,4302,1,4263,3322,4,-1,0.0259367,0.0152638,28490328,46111503,1700729,337720,0.0278522,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0412413,0,4302,1,4263,3322,4,-1,0.0259333,0.0153079,28123886,50336456,1082748,422675,0.0278483,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0405532,0,4302,1,4263,3322,4,-1,0.025525,0.0150283,28923869,48840609,937455,374638,0.0275812,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0411099,0,4302,1,4263,3322,4,-1,0.0258206,0.0152893,28200507,49277919,1143533,377954,0.0282641,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0413695,0,4302,1,4263,3322,4,-1,0.026059,0.0153105,28816034,48873173,1167545,358911,0.0279481,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0409126,0,4302,1,4263,3322,4,-1,0.0257474,0.0151652,27652731,48435273,1154492,383420,0.0279597,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0414094,0,4302,1,4263,3322,4,-1,0.0260465,0.015363,28014513,48969569,1112884,402378,0.0279842,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.041282,0,4302,1,4263,3322,4,-1,0.0259572,0.0153247,27948851,49149092,1018093,421936,0.0279407,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0410839,0,4302,1,4263,3322,4,-1,0.0257887,0.0152952,28747978,48383232,939150,356187,0.027705,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.041225,0,4302,1,4263,3322,4,-1,0.0260015,0.0152236,28392138,48836571,1370987,402559,0.0278723,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0410549,0,4302,1,4263,3322,4,-1,0.025848,0.0152069,28478022,48290776,1082849,379726,0.0277675,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0408846,0,4302,1,4263,3322,4,-1,0.025694,0.0151906,27819408,50501569,1073666,422083,0.0280007,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
