runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0009,3667,4341,3249,3249,25502,14.6978,0.0380416,1.4783,0.0839682,0,26409.1,28411344,46582276,1686807,353991,0.0291035,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0013,3654,4341,3249,3249,25679,13.1385,0.0381046,1.52337,0.0883209,0,25757.2,28373765,46283090,1398299,317223,0.0488195,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0003,3663,4341,3249,3249,24406,14.11,0.0380405,1.50998,0.086539,0,26144.3,28124015,46290820,1617347,325889,0.0286785,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0002,3703,4346,3249,3249,25369,12.9216,0.0434289,1.57045,0.0886782,0,28401.4,27814258,44831529,1511766,309315,0.0286305,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0009,3678,4341,3249,3249,23062,13.2285,0.0384891,1.52184,0.0883771,0,27500.7,28742990,45049003,1703677,282378,0.0283919,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0014,3674,4341,3249,3249,23015,13.9011,0.0381752,1.49239,0.0872894,0,26780.1,27499997,43951459,1707786,300850,0.0290037,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0003,3689,4346,3249,3249,23239,14.3289,0.043036,1.51411,0.0887021,0,28276.6,28657310,45615841,2199515,316512,0.0288926,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0008,3704,4341,3249,3249,23827,13.8474,0.0374717,1.47819,0.0865116,0,28101.9,28409634,45535313,1880565,312375,0.0287719,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0001,3687,4341,3249,3249,24357,13.9596,0.0374001,1.47763,0.0878614,0,28071.7,28504236,45947288,1864083,322169,0.0286101,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0008,3652,4341,3249,3249,24770,14.9977,0.0378539,1.55733,0.0892471,0,25917,27251234,45385483,1677208,353708,0.0287649,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0002,3684,4346,3249,3249,25724,14.2306,0.0430123,1.50541,0.0886676,0,27695.1,28604305,47057331,1826868,350695,0.0290129,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0012,3687,4341,3249,3249,23662,13.8876,0.0351324,1.42789,0.0817177,0,27763.2,29553353,47485891,1726984,308964,0.0284822,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0022,3666,4341,3249,3249,26768,12.3503,0.0356413,1.34967,0.0821511,0,27026.5,28478266,46550031,1383252,312420,0.0247882,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.015,3667,4341,3249,3249,27600,12.1533,0.0375336,1.49192,0.0886454,0,26045.1,28523254,45386988,2093602,317692,0.0284702,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0019,3677,4341,3249,3249,28029,14.0465,0.0377351,1.4836,0.0866261,0,26736.6,28220834,47121638,1713011,375464,0.0287062,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0004,3682,4341,3249,3249,23680,14.358,0.0374822,1.495,0.0871571,0,26979.3,28548172,45861464,2190029,321001,0.0565757,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.003,3667,4346,3249,3249,24835,13.4268,0.0425387,1.47568,0.0876884,0,26617.5,28966078,45785726,1566509,310041,0.0285278,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0023,3665,4341,3249,3249,23415,14.1866,0.0377284,1.49879,0.0879284,0,26007.5,28303586,45622551,1889387,312258,0.0287781,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0007,3671,4346,3249,3249,26597,13.1945,0.0432637,1.4799,0.0886905,0,26782.7,28464604,46595351,1870376,332028,0.0285539,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.001,3669,4341,3249,3249,26896,14.1357,0.0373302,1.4838,0.0867657,0,26740.8,28258894,46341095,1612353,357810,0.0287725,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0024,3676,4341,3249,3249,26081,14.6227,0.0376738,1.47713,0.0875922,0,27147.4,29013587,47703942,1540263,361907,0.0285592,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0004,3646,4341,3249,3249,27871,12.7146,0.0371472,1.45909,0.0870565,0,25133.4,28397411,46533867,1518823,335257,0.0276736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0008,3677,4341,3249,3249,30134,11.6271,0.0375977,1.46263,0.0886526,0,27932.3,29006930,46885883,1479636,330324,0.0283654,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0027,3670,4341,3249,3249,25135,13.6855,0.0372295,1.47021,0.0874835,0,26746.3,28583287,45880612,2185658,326266,0.0268724,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60,3653,4341,3249,3249,28321,11.6683,0.0373221,1.46315,0.0871845,0,25589.4,27836196,45348239,1454119,312221,0.0283477,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0003,3686,4346,3249,3249,23429,13.5658,0.0430234,1.49033,0.0833676,0,28152.1,28856649,45945236,1848213,299852,0.0288695,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
