runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.016628,0,4072,1,4065,3367,2,-1,0.0136224,0.00300557,31582446,58934794,845856,484208,0.0273911,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0154603,0,4072,1,4065,3367,2,-1,0.0126623,0.00279802,32991380,61901640,1052974,530159,0.025485,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0152406,0,4072,1,4065,3367,2,-1,0.0125267,0.00271389,27641664,50627298,946826,384788,0.0245511,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0169783,0,4072,1,4065,3367,2,-1,0.013967,0.00301125,26898906,49227785,671881,394796,0.0272973,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0163623,0,4072,1,4065,3367,2,-1,0.0133628,0.00299952,27151257,50991273,530712,436800,0.0275441,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0164717,0,4072,1,4065,3367,2,-1,0.0134668,0.00300487,31014582,58116844,875827,480388,0.0274767,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0169742,0,4072,1,4065,3367,2,-1,0.0139139,0.00306034,26661737,48096981,877571,381960,0.027465,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0170677,0,4072,1,4065,3367,2,-1,0.0140325,0.00303526,26715879,48432638,887135,358961,0.0275831,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0169626,0,4072,1,4065,3367,2,-1,0.0139042,0.00305843,26554943,48666029,746158,362237,0.0275359,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0174087,0,4072,1,4065,3367,2,-1,0.0143362,0.00307254,26652217,50045487,709211,422621,0.0277415,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0172192,0,4072,1,4065,3367,2,-1,0.0141302,0.00308909,26938898,48737198,784751,370354,0.0278026,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0170295,0,4072,1,4065,3367,2,-1,0.0139939,0.00303562,26286884,49649557,602607,415863,0.0274982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.016843,0,4072,1,4065,3367,2,-1,0.0137836,0.00305938,26332272,48807648,873703,384296,0.0277279,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0170227,0,4072,1,4065,3367,2,-1,0.0139437,0.00307899,26692662,48623920,909174,395704,0.0275407,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0171767,0,4072,1,4065,3367,2,-1,0.0140925,0.00308426,26807569,49047972,967739,377470,0.0275656,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0178008,0,4072,1,4065,3367,2,-1,0.0145013,0.00329949,27110450,50624517,609669,397795,0.0276093,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0168584,0,4072,1,4065,3367,2,-1,0.0138109,0.00304756,26836987,49348308,741113,381165,0.0276524,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0179144,0,4072,1,4065,3367,2,-1,0.0147598,0.00315467,27186478,48381464,838988,361810,0.0278508,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0170469,0,4072,1,4065,3367,2,-1,0.0139471,0.00309978,26853028,48956157,724183,379141,0.027732,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0170279,0,4072,1,4065,3367,2,-1,0.0139786,0.00304932,26715572,49100363,810089,397161,0.0278719,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
0.0168266,0,4072,1,4065,3367,2,-1,0.013766,0.00306061,26309723,47648894,853474,376878,0.0275592,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
