runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0534411,0,4498,2,4449,3411,4,-1,0.0373619,0.0265723,29397130,44559452,1527005,303841,0.0291744,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0522843,0,4498,2,4449,3411,4,-1,0.0367022,0.0258709,29936483,45410775,1728154,306922,0.0278053,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0530439,0,4498,2,4449,3411,4,-1,0.037118,0.0263009,29417888,45707747,1329666,313239,0.0278846,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.053506,0,4498,2,4449,3411,4,-1,0.0374128,0.0265654,28892150,45262272,1481795,340682,0.0278343,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0533503,0,4498,2,4449,3411,4,-1,0.0373107,0.0264786,29219055,44812831,1462137,317928,0.027779,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0534233,0,4498,2,4449,3411,4,-1,0.0373672,0.0264829,28290895,45161489,1165385,322472,0.027915,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0524205,0,4498,2,4449,3411,4,-1,0.0366707,0.0259895,28957369,45285519,1290582,314463,0.0276932,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0538729,0,4498,2,4449,3411,4,-1,0.0376902,0.0267098,29728451,45286265,1797080,318267,0.0279934,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0536723,0,4498,2,4449,3411,4,-1,0.0375298,0.0266839,30358764,44384654,1712006,277872,0.0278597,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0536093,0,4498,2,4449,3411,4,-1,0.0374821,0.026627,29464511,45091642,1531520,313584,0.0280596,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0530572,0,4498,2,4449,3411,4,-1,0.0370927,0.0263964,30073016,44699399,1456914,273141,0.0277883,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0530785,0,4498,2,4449,3411,4,-1,0.0371514,0.0262917,29068787,45884027,2273451,348013,0.0279308,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0534725,0,4498,2,4449,3411,4,-1,0.0373755,0.0265985,29172512,45337015,1723669,322921,0.0277617,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.0539761,0,4498,2,4449,3411,4,-1,0.0377636,0.0267743,28827691,45531121,1459077,329434,0.0279357,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
