runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0360829,0,4140,2,4117,3166,3,-1,0.032307,0.00613609,28330119,48015654,1170865,371682,0.0291079,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0358313,0,4140,2,4117,3166,3,-1,0.0320792,0.00610043,28397858,46654477,1229920,334573,0.0279306,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0364676,0,4140,2,4117,3166,3,-1,0.0326472,0.00620781,28746245,46769613,1392849,344770,0.0279301,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.036585,0,4140,2,4117,3166,3,-1,0.0327691,0.00618837,27999846,47677237,996589,367212,0.0277661,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0361956,0,4140,2,4117,3166,3,-1,0.032397,0.00616995,28214866,47349272,1204776,352482,0.0278648,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0366626,0,4140,2,4117,3166,3,-1,0.0328424,0.00620677,28504998,47070621,1369542,351738,0.0561066,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0363056,0,4140,2,4117,3166,3,-1,0.0325233,0.00613374,27971355,48566582,983922,396211,0.0278268,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0363689,0,4140,2,4117,3166,3,-1,0.0325454,0.00620529,28351753,47368631,1000891,336816,0.028049,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.035848,0,4140,2,4117,3166,3,-1,0.0321073,0.00606431,27985828,47560230,995105,350469,0.0276644,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0362707,0,4140,2,4117,3166,3,-1,0.0324735,0.00616497,28542704,47357066,1109726,344241,0.0283169,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
