runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0021,3861,4585,3485,3485,22088,15.1406,0.0424176,1.49102,0.0851601,0,23816.6,27849940,46085272,1135612,309226,0.0296237,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.001,3818,4585,3485,3485,21747,14.8948,0.0423917,1.5182,0.0864669,0,21800.7,28580562,45382367,1309712,296293,0.0278247,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0022,3842,4585,3485,3485,24294,14.8489,0.0423663,1.51845,0.0856355,0,23362.4,28292771,46656564,1191399,336238,0.0278205,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0012,3839,4585,3485,3485,23068,14.9146,0.044235,1.50457,0.0911399,0,22163.2,27881117,46322018,1070646,319322,0.0279968,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0017,3873,4585,3485,3485,21549,14.8113,0.0419871,1.48657,0.0880097,0,24129.5,27714469,45010620,979900,294360,0.0277249,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0007,3839,4585,3485,3485,21838,14.037,0.0428685,1.51556,0.0892805,0,22694.8,28261661,44821726,723423,277797,0.0278714,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0015,3835,4585,3485,3485,21993,14.7765,0.0424012,1.50184,0.085994,0,23112.4,27796111,45691257,1000017,303121,0.0280224,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0035,3819,4585,3485,3485,23442,14.7193,0.0425767,1.51034,0.0887847,0,22255.1,27395595,45558969,988642,324271,0.0280214,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0005,3861,4585,3485,3485,22222,15.2975,0.0424895,1.48916,0.0880966,0,23877.5,28087479,46649322,1273708,318944,0.027327,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0015,3847,4585,3485,3485,23173,14.8959,0.0433183,1.50699,0.0878071,0,23573.9,27881221,45997937,1206988,322752,0.0280151,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0003,3843,4585,3485,3485,21105,14.028,0.0429663,1.51569,0.0857541,0,24333.7,28119153,43637384,1132541,268885,0.0279462,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0017,3836,4585,3485,3485,25007,15.1482,0.0426561,1.52168,0.0876451,0,22770.7,27703222,47063399,1107792,359163,0.0279092,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0017,3841,4585,3485,3485,23392,15.2136,0.0421464,1.48646,0.0849158,0,22813,27953815,46683448,1406247,334385,0.0276945,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.002,3821,4585,3485,3485,25002,14.5516,0.0429878,1.51143,0.0889268,0,21777.2,27706295,46660071,878869,339486,0.0280642,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0007,3832,4585,3485,3485,22821,14.8596,0.042631,1.50546,0.0850418,0,22720,27747867,46152624,919054,314235,0.0276732,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0009,3823,4585,3485,3485,22945,15.2876,0.0428635,1.52927,0.0857146,0,22425.8,27594758,45767970,974543,324870,0.0278625,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0003,3846,4585,3485,3485,22639,14.6373,0.0426456,1.50569,0.0857446,0,22736.3,27900123,46247721,817121,305908,0.0278465,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0022,3849,4585,3485,3485,23117,15.2665,0.042808,1.51292,0.0872246,0,23192.1,27683796,46892240,991452,331092,0.0280081,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0016,3847,4585,3485,3485,23518,14.6609,0.042186,1.48956,0.0854548,0,23120,28466999,46316632,1122821,319277,0.0276841,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0016,3829,4585,3485,3485,23256,15.0243,0.0429622,1.54121,0.0855268,0,22440.4,28006630,46901067,960170,326519,0.027597,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0023,3822,4585,3485,3485,23235,15.2675,0.0425882,1.50323,0.0856835,0,22224.4,27633643,45842895,1322964,330510,0.0276037,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0009,3836,4585,3485,3485,23445,14.7788,0.0427456,1.50347,0.0866471,0,22663.8,27734099,46420102,1063460,324463,0.0278061,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0051,3827,4585,3485,3485,20618,14.6565,0.0418789,1.48781,0.0851801,0,21903.3,28648752,45377431,1038683,276351,0.0275296,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0014,3869,4585,3485,3485,21758,14.0915,0.0426322,1.50439,0.0885417,0,24359.1,28230031,45047688,1149178,281639,0.0278758,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0006,3831,4585,3485,3485,21381,14.6946,0.0427266,1.50296,0.0859364,0,22758.8,27992959,45842265,966658,290284,0.027803,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0015,3828,4585,3485,3485,23598,15.1445,0.0422251,1.47845,0.0898657,0,22245.2,28458325,47046755,920604,329147,0.0280825,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0009,3817,4585,3485,3485,21029,15.1799,0.0416983,1.4773,0.0853062,0,22686.7,27549177,44658825,1090933,296470,0.0278152,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0012,3837,4585,3485,3485,23617,13.6468,0.0429202,1.53163,0.0859979,0,22907.3,27347552,45276153,953190,303318,0.028032,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0026,3838,4585,3485,3485,24396,14.9569,0.0429582,1.50089,0.0860147,0,22939.6,27740280,46840615,955414,342318,0.0278104,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0039,3845,4585,3485,3485,22308,15.4316,0.0430306,1.5149,0.0878198,0,24935.1,28652922,46177373,1687230,321039,0.028164,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0009,3848,4585,3485,3485,21846,15.3836,0.0423899,1.49781,0.0869067,0,23530.1,27728564,46078108,1082825,313904,0.027765,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0028,3818,4585,3485,3485,22383,14.548,0.042574,1.50575,0.0881046,0,21908.8,28092045,45896968,1049822,300819,0.0278777,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0018,3830,4585,3485,3485,22907,14.8176,0.0425557,1.50693,0.0856778,0,22258.2,27811766,46330061,1044347,317355,0.0277709,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0006,3866,4585,3485,3485,20716,14.319,0.0437089,1.52156,0.0903597,0,24678.3,28779377,45079843,1083920,269598,0.0282851,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0011,3838,4585,3485,3485,22735,14.0443,0.0423155,1.49634,0.0865758,0,22857.8,28282027,45863197,900703,296418,0.0277226,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.001,3836,4585,3485,3485,20623,14.7474,0.0422279,1.51569,0.0871825,0,22278.5,28089748,44607155,1155480,278625,0.0276927,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0007,3835,4585,3485,3485,20439,14.7148,0.042499,1.49315,0.0857671,0,23539.6,28188143,45147558,980974,273727,0.0281075,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0031,3838,4585,3485,3485,21427,14.7993,0.0426599,1.51548,0.0850217,0,22388,28061821,45981331,1081916,293047,0.0277092,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0006,3866,4585,3485,3485,20446,14.1932,0.0426424,1.50594,0.0855012,0,25105.7,28522838,44663529,1032022,260897,0.0279239,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0011,3875,4585,3485,3485,23063,14.9958,0.0424587,1.52833,0.0864251,0,24777,28474509,46008066,1481266,323513,0.0279574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0018,3820,4585,3485,3485,22994,14.8735,0.0424128,1.50781,0.0858748,0,21619.5,27389639,45460996,1064652,317264,0.0275702,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0013,3847,4585,3485,3485,23040,14.5715,0.0430349,1.52331,0.0864781,0,24019.6,28208498,46203735,1024350,312317,0.0279747,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0025,3815,4585,3485,3485,24813,14.6082,0.0426263,1.50499,0.0852159,0,21256.7,27274020,46129084,842765,340564,0.0278315,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0006,3843,4585,3485,3485,22414,14.0681,0.0431952,1.5237,0.0862597,0,23017.4,28192257,44954066,1196285,290726,0.0278937,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.001,3836,4585,3485,3485,24283,15.6492,0.0429908,1.51182,0.0852304,0,23287.7,27762049,47120968,951854,356138,0.0277979,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0003,3847,4585,3485,3485,20732,14.7811,0.0423171,1.50263,0.0866172,0,25183.4,28370754,44665409,1252122,278251,0.0277748,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0011,3828,4585,3485,3485,23486,14.4842,0.0431542,1.50929,0.0863897,0,22012,27851502,45754162,1014241,316760,0.02784,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0006,3834,4585,3485,3485,23065,14.1133,0.0428889,1.50845,0.0885186,0,22078.9,28171099,45753549,844256,296837,0.0279092,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0001,3848,4585,3485,3485,22360,15.3481,0.0422891,1.49241,0.0852914,0,23421,27989748,46590746,1176648,321487,0.0276308,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0005,3837,4585,3485,3485,21361,14.81,0.0423125,1.50229,0.0883694,0,22516.9,28475007,45590517,1162928,290771,0.0278816,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0044,3851,4585,3485,3485,21890,15.0637,0.0424103,1.5437,0.0885658,0,23914,27711660,45595664,1384055,307224,0.027888,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0021,3827,4585,3485,3485,21900,15.0857,0.0425157,1.49464,0.0855664,0,22145.1,27942327,45401999,1519597,305037,0.0277587,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.002,3819,4585,3485,3485,22974,14.6491,0.0434663,1.51811,0.0890974,0,21777.5,27427427,45723014,943757,313421,0.0279327,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0021,3826,4585,3485,3485,22049,14.959,0.0427478,1.50585,0.0856719,0,22767,27887478,45401656,1305366,306928,0.0277559,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0017,3829,4585,3485,3485,22273,13.8739,0.0423362,1.51757,0.0857669,0,24126.1,28388646,45293718,978516,282934,0.0279705,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0015,3826,4585,3485,3485,22939,14.9418,0.0425291,1.50099,0.0855916,0,22055.3,27573598,45984341,888479,317841,0.0279988,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
