runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0008,3747,4301,3257,3257,21798,13.7162,0.0621173,1.40321,0.0851741,0,30477.7,29479390,44891917,1308477,273903,0.0292525,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0015,3703,4301,3257,3257,22994,15.2046,0.0608192,1.38601,0.0897837,0,28092.6,28548697,45947211,1192147,324821,0.0277923,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0023,3668,4478,3257,3257,20682,15.7611,0.0449141,1.37228,0.086558,0,29860.2,29415105,44359209,2058736,299697,0.0277425,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0027,3757,4301,3257,3257,23196,15.5246,0.0612502,1.40286,0.0891681,0,31161.3,28958348,46140928,1279641,333553,0.0282225,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0005,3686,4301,3257,3257,21470,14.7676,0.0616037,1.40459,0.0858799,0,27857.2,28965909,44479670,1501916,289849,0.027838,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0051,3692,4478,3257,3257,21103,15.8758,0.0455828,1.39941,0.089373,0,28911.7,28462777,44512335,1450525,308333,0.0278052,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0032,3713,4301,3257,3257,20346,14.8661,0.0609723,1.38623,0.0897826,0,29392.3,28675447,44075318,1439421,277711,0.0285422,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0005,3733,4301,3257,3257,20900,15.0423,0.0612845,1.39267,0.0857451,0,29960.7,29116451,44915593,1515237,288764,0.0279859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0003,3719,4301,3257,3257,23473,15.0898,0.0608568,1.38993,0.0888511,0,29314.5,29365630,46171745,1437693,324703,0.0279575,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0019,3683,4301,3257,3257,20989,14.7305,0.0613225,1.3854,0.0861636,0,27333.2,29239004,45174276,1394078,283761,0.0281139,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.001,3657,4478,3257,3257,22130,15.231,0.0455937,1.39494,0.0895421,0,27081.9,28872653,45243289,1223388,306817,0.028001,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
60.0017,3723,4301,3257,3257,23107,15.406,0.0609555,1.3922,0.0856536,0,29333.4,28423576,45638254,1495850,336678,0.0280149,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
