runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0271285,0,4352,1,4348,3371,3,-1,0.0209024,0.00622606,29229553,45559089,1485076,292590,0.0291702,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0274457,0,4352,1,4348,3371,3,-1,0.0211954,0.00625028,27856556,46164360,1411827,333845,0.0278904,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0273751,0,4352,1,4348,3371,3,-1,0.0210276,0.00634749,28305897,47252952,943932,344867,0.0278807,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0272009,0,4352,1,4348,3371,3,-1,0.0209067,0.0062942,28365926,46995917,988278,334688,0.0280767,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.026956,0,4352,1,4348,3371,3,-1,0.0207557,0.00620027,28194739,46758274,1318842,342490,0.0277125,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.027776,0,4352,1,4348,3371,3,-1,0.021317,0.00645894,27742271,46853180,1244278,368155,0.0280655,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.027238,0,4352,1,4348,3371,3,-1,0.0209693,0.00626868,28418497,45225962,976954,294266,0.027854,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0277006,0,4352,1,4348,3371,3,-1,0.021274,0.00642656,28118392,46290621,1055996,333067,0.0280871,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0273409,0,4352,1,4348,3371,3,-1,0.0210443,0.00629665,27755236,45606369,1026693,319839,0.0279719,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0273031,0,4352,1,4348,3371,3,-1,0.0210325,0.00627063,28585391,46984406,1197416,309133,0.0280173,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0271994,0,4352,1,4348,3371,3,-1,0.020933,0.00626638,27762045,46960143,1195586,345481,0.0278394,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0274015,0,4352,1,4348,3371,3,-1,0.0211167,0.00628483,28000466,45874606,1199939,331888,0.0279641,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0274443,0,4352,1,4348,3371,3,-1,0.0211249,0.00631948,28808468,46886932,1198762,324646,0.0280088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0272587,0,4352,1,4348,3371,3,-1,0.0209842,0.00627453,27794092,46982995,1013680,337726,0.0279179,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0272145,0,4352,1,4348,3371,3,-1,0.0209482,0.00626632,28657813,47532265,1177898,332927,0.0278687,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0273634,0,4352,1,4348,3371,3,-1,0.0210298,0.00633366,27790215,47407359,1304770,349371,0.0280772,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0270576,0,4352,1,4348,3371,3,-1,0.0208506,0.00620704,27722697,47632107,917835,384158,0.027684,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0273166,0,4352,1,4348,3371,3,-1,0.0210465,0.00627012,28518163,46723627,1366304,343442,0.0279177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0271177,0,4352,1,4348,3371,3,-1,0.020885,0.00623268,28555562,47431628,1085519,347711,0.0279139,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.027112,0,4352,1,4348,3371,3,-1,0.0209013,0.00621075,27980324,46528131,1008558,314650,0.0278828,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0270942,0,4352,1,4348,3371,3,-1,0.0208517,0.00624258,27468571,45768880,1072149,320962,0.0279642,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0274752,0,4352,1,4348,3371,3,-1,0.0212048,0.0062704,27961366,46964232,791328,334979,0.0280283,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0270513,0,4352,1,4348,3371,3,-1,0.0208287,0.0062226,27251512,46198981,961250,319857,0.027617,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.027158,0,4352,1,4348,3371,3,-1,0.0209151,0.00624289,28330950,47731696,981368,334768,0.0281384,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0268749,0,4352,1,4348,3371,3,-1,0.020694,0.00618085,27975432,46486129,1068616,321736,0.0277092,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0277047,0,4352,1,4348,3371,3,-1,0.0213415,0.00636314,28280432,46630120,861027,312645,0.0280786,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0270063,0,4352,1,4348,3371,3,-1,0.0207821,0.00622419,28410114,47537809,890943,342405,0.0276472,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.027339,0,4352,1,4348,3371,3,-1,0.0210414,0.00629754,28206852,48278198,1218199,374468,0.0279008,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0267664,0,4352,1,4348,3371,3,-1,0.0206123,0.00615411,28267039,46875915,1068130,327747,0.0279088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
0.0272417,0,4352,1,4348,3371,3,-1,0.0209115,0.00633015,28442421,46568443,905911,315341,0.028003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-15.scen
