runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0006,1100,1146,1076,1076,80321,11.4332,0.00307574,0.0940318,0.083848,0,1445.83,31619111,69468470,365990,900071,0.00953432,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0009,1100,1146,1076,1076,78172,11.4793,0.00308051,0.0945741,0.0850914,0,1440.77,31170819,68351608,337131,879296,0.00949778,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0003,1101,1146,1076,1076,80478,11.7333,0.00313154,0.0957597,0.090623,0,1504.94,32555289,70835581,387195,924449,0.00962585,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.001,1101,1146,1076,1076,77724,11.637,0.0031877,0.0860785,0.0797207,0,1501.26,31465646,68532890,390172,886768,0.00818462,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0007,1100,1146,1076,1076,76180,11.8276,0.00315631,0.0963161,0.0887839,0,1454.57,31468028,68850004,361451,882644,0.00960446,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0008,1100,1146,1076,1076,76510,11.6924,0.00330069,0.0947917,0.0849083,0,1451,31031429,67613568,386994,876671,0.00945919,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0001,1101,1146,1076,1076,77765,11.6141,0.00313593,0.0949903,0.0894415,0,1502.64,31352066,68175065,373553,884004,0.00947189,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0007,1101,1146,1076,1076,77553,11.6386,0.00322334,0.0944526,0.0851239,0,1502.35,31384047,68281270,357466,882593,0.00953465,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0001,1100,1146,1076,1076,73290,12.209,0.00314459,0.095466,0.0881644,0,1466.01,31517196,68721559,368451,876794,0.00950971,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0001,1100,1146,1076,1076,77931,11.4736,0.003187,0.0972457,0.0858517,0,1442.7,30860850,68026059,360932,876584,0.00952574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0012,1100,1146,1076,1076,70755,12.5988,0.00314397,0.0947268,0.0894396,0,1476.97,31654342,68544001,366462,872472,0.00963138,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0006,1100,1146,1076,1076,77287,11.6613,0.00332306,0.0973913,0.0867083,0,1448.24,31588615,68708403,380623,882760,0.0216198,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0008,1100,1146,1076,1076,78758,11.5116,0.00310966,0.0958721,0.0880597,0,1442.91,31308700,68581591,378860,888604,0.00959179,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0001,1101,1146,1076,1076,76667,11.6516,0.00311804,0.0961319,0.0882549,0,1501.45,31506461,68330372,348165,875658,0.00960676,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0009,1100,1146,1076,1076,78531,11.5395,0.00311557,0.0958722,0.0835355,0,1443.93,31274157,68395638,355726,888128,0.00946531,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0006,1100,1146,1076,1076,78760,11.5033,0.00329253,0.0952895,0.0879845,0,1441.84,31493913,68615694,372153,888257,0.00951091,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0003,1100,1146,1076,1076,70496,12.6412,0.00328122,0.0905017,0.0828114,0,1478.33,31636191,68693976,408540,870244,0.00922356,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0013,1101,1146,1076,1076,78421,11.6123,0.00316778,0.0956859,0.0902838,0,1500.44,31327049,68614397,346244,892969,0.00963785,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0002,1100,1146,1076,1076,78766,11.4801,0.00312347,0.0947407,0.0876424,0,1446.46,31149567,67948162,379564,885174,0.00937852,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
60.0007,1100,1146,1076,1076,73915,12.0227,0.0031688,0.095537,0.0906106,0,1494.09,31386587,68150846,341669,870623,0.00950995,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-24.scen
