runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00594965,0,1252,1,1236,1174,3,-1,0.00207589,0.00387376,37467383,67240658,789363,711842,0.00918675,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00610914,0,1252,1,1236,1174,3,-1,0.00214295,0.00396619,33610647,60052824,744787,619715,0.0092627,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00611033,0,1252,1,1236,1174,3,-1,0.00216275,0.00394758,33573302,60333933,636702,625559,0.00947785,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00613747,0,1252,1,1236,1174,3,-1,0.00214452,0.00399295,33992189,60430109,695881,623198,0.00970426,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00607628,0,1252,1,1236,1174,3,-1,0.00211817,0.00395812,33384133,60419903,679587,646354,0.00923356,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0060523,0,1252,1,1236,1174,3,-1,0.00211408,0.00393822,33652694,60730508,745197,634903,0.00927195,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00609331,0,1252,1,1236,1174,3,-1,0.00213415,0.00395917,33712814,61078827,689053,650517,0.0174168,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00597471,0,1252,1,1236,1174,3,-1,0.00207659,0.00389812,34263319,61030690,803659,637059,0.0092961,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00611931,0,1252,1,1236,1174,3,-1,0.00212666,0.00399265,33670910,60879464,707163,654452,0.0092879,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00611716,0,1252,1,1236,1174,3,-1,0.00213715,0.00398001,34227739,61637274,737167,654744,0.00924435,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00612868,0,1252,1,1236,1174,3,-1,0.00213832,0.00399035,34096029,61656429,700037,656634,0.00927577,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0061075,0,1252,1,1236,1174,3,-1,0.00215143,0.00395607,34132687,60761201,732875,634333,0.00930707,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00613598,0,1252,1,1236,1174,3,-1,0.00215479,0.00398118,33691194,60827705,678453,645059,0.0092787,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00606451,0,1252,1,1236,1174,3,-1,0.00211589,0.00394862,34196914,61671516,849914,650430,0.00930772,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00607875,0,1252,1,1236,1174,3,-1,0.00212136,0.00395739,34460442,61802860,745293,645979,0.00926235,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00602418,0,1252,1,1236,1174,3,-1,0.00210874,0.00391544,33897953,61525742,618822,649406,0.00917148,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00610471,0,1252,1,1236,1174,3,-1,0.00213092,0.00397379,34082882,61185893,703751,642541,0.00924599,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00602061,0,1252,1,1236,1174,3,-1,0.00211404,0.00390657,34262541,61031705,717793,638321,0.00921439,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00607544,0,1252,1,1236,1174,3,-1,0.00212507,0.00395038,33751454,61189698,817030,652502,0.00926099,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00600758,0,1252,1,1236,1174,3,-1,0.00211499,0.00389259,34316576,61022292,695701,637519,0.0091886,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0060834,0,1252,1,1236,1174,3,-1,0.00213336,0.00395004,34201231,61042493,810319,643609,0.00925456,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00613236,0,1252,1,1236,1174,3,-1,0.00216371,0.00396866,33818594,62275358,696732,675616,0.00931127,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.0060279,0,1252,1,1236,1174,3,-1,0.00211391,0.003914,34017188,60881891,685093,641251,0.00916958,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00625472,0,1252,1,1236,1174,3,-1,0.00220106,0.00405366,34128509,61380404,715774,643096,0.00947475,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00608148,0,1252,1,1236,1174,3,-1,0.002132,0.00394948,34047266,61294973,685158,640297,0.00927246,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00610607,0,1252,1,1236,1174,3,-1,0.00214793,0.00395814,34224022,60948770,927975,639521,0.00931767,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00611395,0,1252,1,1236,1174,3,-1,0.0021483,0.00396565,33822817,60799503,684308,635217,0.00926658,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00611723,0,1252,1,1236,1174,3,-1,0.00215915,0.00395808,33988047,61706262,826680,652393,0.00943704,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
0.00609026,0,1252,1,1236,1174,3,-1,0.00214938,0.00394088,34289596,61390823,725031,636852,0.00928452,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-13.scen
