runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0014,1206,1278,1195,1195,69525,12.068,0.00311356,0.107418,0.0837711,0,669.92,30449369,67545842,260187,832657,0.00959389,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,70333,11.8175,0.00329061,0.109566,0.0898962,0,662.401,29624049,66114984,255898,825543,0.00954646,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0004,1206,1278,1195,1195,69259,11.8581,0.00348451,0.10956,0.0867764,0,669.769,29577385,65411121,222653,815842,0.00955485,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0006,1206,1278,1195,1195,71353,11.7667,0.0033038,0.109843,0.0884713,0,662.919,29861038,66528152,232886,834052,0.00951652,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0002,1207,1278,1195,1195,66265,12.2516,0.00325342,0.110086,0.0854288,0,781.232,29333172,64785630,275818,807093,0.00950887,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60,1206,1278,1195,1195,70559,11.9095,0.0032881,0.109956,0.0870288,0,668.077,29783075,66656496,250730,834694,0.00956944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0009,1206,1278,1195,1195,68291,11.9844,0.00326069,0.110079,0.0865194,0,667.012,29892138,65857294,229060,813258,0.00950984,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0013,1206,1278,1195,1195,69781,11.8159,0.00334142,0.109911,0.0885283,0,661.67,29764328,66375043,236528,818263,0.00968153,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0009,1206,1278,1195,1195,67336,12.3345,0.00325724,0.109904,0.0850779,0,717.952,29831236,66184530,238316,824481,0.00950099,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.001,1207,1278,1195,1195,67996,11.8902,0.00330934,0.110451,0.0877925,0,725.263,29761417,65894844,206174,803730,0.00953902,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1206,1278,1195,1195,68946,11.7988,0.00346633,0.108588,0.0878338,0,662.911,29855672,65911546,221370,808333,0.00954201,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60,1206,1278,1195,1195,69648,11.7543,0.00331861,0.111098,0.0891933,0,663.81,29803118,66097528,245076,812972,0.00965077,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0003,1206,1278,1195,1195,69090,11.7875,0.0032658,0.110759,0.0859111,0,663.284,29695111,65621127,273264,808811,0.0097082,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,68503,11.8072,0.00332209,0.110245,0.0899259,0,662.395,30070339,65496988,272843,803368,0.00954655,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1206,1278,1195,1195,69089,11.8357,0.00328092,0.109499,0.0839674,0,662.376,29565706,65749898,257452,812082,0.00945148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,68316,11.9294,0.0033581,0.111614,0.0895986,0,661.801,29564633,65658216,237677,809585,0.00960456,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0005,1206,1278,1195,1195,68296,12.5308,0.0035271,0.111908,0.0855303,0,691.774,31152675,68361437,268394,849839,0.00952658,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0005,1206,1278,1195,1195,70202,11.8152,0.00330235,0.104107,0.0841685,0,663.404,29779361,65959850,252809,824671,0.00889747,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1206,1278,1195,1195,68788,11.7351,0.00328631,0.109774,0.0895003,0,675.476,29746484,65391929,256016,802101,0.00974387,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0006,1206,1278,1195,1195,70403,11.8235,0.00347472,0.10985,0.0851487,0,660.995,29653775,66037376,214185,827147,0.00954083,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1207,1278,1195,1195,67666,11.8534,0.0033185,0.110244,0.0887558,0,722.882,29858700,65456708,252420,795966,0.00954292,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0005,1206,1278,1195,1195,67835,11.9422,0.00321597,0.110052,0.084578,0,663.829,29625592,65219485,222798,805167,0.00961367,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,69520,11.8391,0.00330501,0.110899,0.0878853,0,663.123,29796660,65814198,300836,816650,0.00970852,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0005,1207,1278,1195,1195,69223,11.8408,0.00322,0.110676,0.087087,0,722.366,29695776,65876074,237636,814187,0.00960697,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,70117,11.7942,0.00352245,0.11062,0.08776,0,664.086,30063895,66544378,241203,821668,0.00976381,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,70024,11.7839,0.00329902,0.109876,0.084238,0,661.715,29792487,66187417,291808,819255,0.00965369,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0009,1206,1278,1195,1195,69889,11.8374,0.00327956,0.109095,0.0868702,0,661.931,29465801,66009109,281785,821623,0.00954306,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,70686,11.7038,0.00336444,0.1121,0.0876815,0,662.554,29863757,66204724,297997,821474,0.00986233,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0006,1206,1278,1195,1195,68454,11.8862,0.00351632,0.11325,0.0863536,0,662.097,29664602,65431542,285138,807967,0.00966287,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0011,1206,1278,1195,1195,70676,11.8088,0.00330702,0.109339,0.0871578,0,664.192,31795667,69054743,237268,828845,0.00957805,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,70170,11.9096,0.00335914,0.0987069,0.0784224,0,720.833,29763695,66558929,227838,829278,0.00854641,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0011,1206,1278,1195,1195,69803,11.8749,0.00330289,0.110334,0.0880202,0,664.517,29671739,65980449,233357,824202,0.00962264,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1206,1278,1195,1195,70500,11.7916,0.00351365,0.109871,0.0844407,0,662.262,29539548,66078870,265976,825546,0.00971623,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0002,1206,1278,1195,1195,69475,11.8689,0.00335322,0.11035,0.0884159,0,661.708,29814315,66068440,245466,819597,0.00962746,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0004,1206,1278,1195,1195,69464,11.7704,0.00355958,0.111277,0.0866253,0,661.807,30054258,66315280,271559,811282,0.00955294,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0003,1206,1278,1195,1195,72406,11.8985,0.00329315,0.110307,0.088322,0,670.797,31556415,69477143,230203,855527,0.00985884,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0011,1206,1278,1195,1195,70316,11.7754,0.00330699,0.0999816,0.0809255,0,662.432,30047195,66132927,251549,822673,0.00836122,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0006,1206,1278,1195,1195,69185,11.909,0.00332067,0.110018,0.088464,0,663.758,29924448,65846136,241425,818796,0.0095838,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,69378,11.9036,0.00323562,0.108642,0.0855795,0,664.958,29723711,66077487,298881,819731,0.00959787,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0007,1206,1278,1195,1195,67374,12.3783,0.00330505,0.110555,0.0876438,0,687.438,29769071,66371849,268090,828118,0.00961374,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0008,1206,1278,1195,1195,68899,11.8282,0.00356014,0.111257,0.0866035,0,662.006,29518597,65700826,231524,809236,0.00958433,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1207,1278,1195,1195,69188,11.8092,0.00332829,0.110766,0.0885707,0,722.618,29729736,65459087,227100,811896,0.00960376,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0004,1206,1278,1195,1195,70037,11.791,0.00327684,0.109534,0.0845746,0,662.922,29614895,65870138,276663,819970,0.00947192,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,72799,11.9565,0.00328763,0.109953,0.0874503,0,674.605,31817515,70818609,240790,864198,0.00956071,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0003,1206,1278,1195,1195,68966,11.8908,0.00351391,0.0986033,0.0803071,0,661.456,29850852,66633076,262106,813908,0.00855724,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.001,1206,1278,1195,1195,70584,11.7843,0.00330669,0.109901,0.0886051,0,661.34,30036696,66625867,239430,825731,0.00965786,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0002,1206,1278,1195,1195,70011,11.8638,0.00354068,0.109355,0.0854068,0,662.395,29677308,66138115,262632,825457,0.00949548,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0009,1206,1278,1195,1195,69426,11.9746,0.00329557,0.109799,0.087411,0,671.538,29916350,66555827,265954,824804,0.00960177,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0006,1206,1278,1195,1195,68170,12.198,0.00349331,0.110175,0.0856784,0,684.494,29812496,66137291,240909,826666,0.00961008,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60,1206,1278,1195,1195,69973,11.9021,0.00327383,0.108908,0.0883709,0,661.752,29952076,66388329,274271,827587,0.00959396,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
60.0001,1206,1278,1195,1195,71730,11.8013,0.00322401,0.108298,0.0862396,0,662.251,29698395,66422473,271284,840498,0.0093141,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
