runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0033,29661,32463,29550,29550,3933,7.50458,0.212577,8.58659,0.0942392,0,16960.7,13814717,36199251,113410,29652,0.583443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.016,29668,32463,29550,29550,3132,7.55573,0.316417,9.52898,0.128224,0,17334.4,12307717,31289415,97155,23810,0.608449,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0076,29661,32463,29550,29550,4094,7.43855,0.212703,9.13716,0.0932665,0,17407,14767139,38333942,127861,30599,0.609838,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0201,29658,32463,29550,29550,2884,7.45682,0.309137,9.19307,0.130951,0,23604,11629757,29787412,79977,21670,0.641377,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0006,29654,32463,29550,29550,3930,7.45635,0.265542,8.32024,0.134164,0,14845.3,13759544,36416120,105114,29429,0.605892,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0446,29660,32463,29550,29550,3142,7.65616,0.227884,8.58403,0.0933269,0,19840.7,11698474,30487400,77609,24201,0.620597,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0112,29661,32463,29550,29550,3135,7.44831,0.396359,10.5624,0.140814,0,26590,11689015,30458405,86909,23506,0.630981,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0131,29662,32463,29550,29550,2968,7.55443,0.330271,9.95949,0.134907,0,23297.3,11630665,30136136,109849,22582,0.564892,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0063,29661,32463,29550,29550,2563,7.46448,0.385394,9.56209,0.144572,0,26181.4,9364442,24581087,81479,19292,0.561179,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0028,29658,32463,29550,29550,3106,7.67826,0.311448,8.47337,0.132059,0,22512.7,11836024,30736713,85508,24006,0.617671,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
