runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0115,28995,33313,28756,28756,3351,7.16836,0.288558,8.97889,0.130328,0,34229,11838221,29193372,338718,24174,0.58321,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0036,28990,33313,28756,28756,4535,7.05734,0.2716,8.1184,0.11797,0,28815.5,15850802,38569366,590298,32144,0.651912,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0048,29005,33313,28756,28756,3874,7.05887,0.264021,7.87597,0.126185,0,27578.1,13180483,32865203,327099,27485,0.634505,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0163,28988,33313,28756,28756,3276,7.32153,0.353523,9.3034,0.126312,0,35305.3,11373352,28248477,320895,24134,0.61917,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0007,28986,33313,28756,28756,3711,7.09973,0.304043,8.40822,0.0980984,0,28954.5,12602333,31004027,378443,26490,0.600272,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0256,28994,33313,28756,28756,3428,7.06332,0.307894,9.86587,0.131033,0,31359.3,11699476,29401286,304369,24370,0.587879,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0294,28983,33313,28756,28756,3231,7.11641,0.285656,9.39033,0.122025,0,36421.1,11662715,28766519,383512,23152,0.605701,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0061,28989,33313,28756,28756,3968,7.18049,0.294242,8.80786,0.123347,0,28715.3,13825902,34332543,370993,28623,0.616304,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0067,28988,33313,28756,28756,4188,7.1636,0.194074,6.87745,0.0886932,0,26308.8,14732500,36237924,433903,30139,0.486742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0179,28982,33313,28756,28756,4659,7.24775,0.197618,8.85516,0.0888011,0,24907.6,15432798,38993854,408240,33884,0.609171,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0153,28988,33313,28756,28756,3582,7.32756,0.27499,9.21905,0.126085,0,30486.4,12974711,31358027,499760,26386,0.611533,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
