runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0079,29044,32538,28663,28663,3531,7.10538,0.458134,12.7921,0.135043,0,41460.9,11267163,27792970,779311,25182,0.540406,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0093,29065,32538,28663,28663,3326,7.07639,0.499317,13.0254,0.134871,0,46983.9,10404691,26323112,404433,23679,0.68393,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0075,29049,32538,28663,28663,3276,7.15756,0.503411,13.6613,0.134102,0,42909.6,10179803,26083967,228695,23527,0.657747,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0133,29053,32538,28663,28663,3509,7.03592,0.508421,14.2307,0.135716,0,40929.7,10528082,27266139,302337,24807,0.652472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0123,29080,32538,28663,28663,3242,7.26381,0.608259,13.0554,0.138688,0,44114.7,10398246,26416965,438678,23663,0.660367,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0147,29051,32538,28663,28663,3546,6.95853,0.481039,12.6353,0.135528,0,37345.3,11270543,27907314,428551,24754,0.67139,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0061,29050,32538,28663,28663,3629,7.04658,0.460414,12.095,0.135001,0,41101.1,10742370,28437012,252946,25705,0.661443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.028,29048,32538,28663,28663,3485,7.10333,0.4688,12.3014,0.133967,0,40900,10988545,28154631,354889,24883,0.662836,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0122,29052,32538,28663,28663,3208,7.04022,0.6035,13.4103,0.133103,0,45564.4,9882757,25388182,279167,22706,0.676383,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0025,29063,32538,28663,28663,3455,7.21975,0.459779,12.9948,0.1348,0,39359.6,10883296,27611260,357648,25014,0.673455,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0085,29043,32538,28663,28663,3520,7.08667,0.492399,11.764,0.13348,0,38142.8,10743637,27663581,224692,25035,0.661596,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0121,29071,32538,28663,28663,3112,7.15783,0.491277,13.8157,0.139085,0,40378.2,9450006,24747548,241222,22423,0.691672,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0042,29062,32538,28663,28663,3111,7.12476,0.502525,13.6057,0.135819,0,45808.2,9745714,24649957,495160,22289,0.658153,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.002,29053,32538,28663,28663,3521,7.09432,0.476363,13.0885,0.13525,0,41927.2,10703673,27525177,325600,25088,0.663179,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0015,29076,32538,28663,28663,3307,7.14822,0.528477,13.6937,0.128079,0,42275.7,9745888,24857692,438607,23777,0.672143,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
60.0084,29047,32538,28663,28663,3263,7.26579,0.493541,12.8838,0.13172,0,43394.2,10347489,26514623,351420,23806,0.677521,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-24.scen
