runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.493604,0,15809,23,15571,9627,16,-1,0.320293,2.1523,26385862,33123287,2691462,138059,0.108569,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.493153,0,15809,23,15571,9627,16,-1,0.318735,2.16141,24962308,31871647,2296097,135515,0.113024,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.489333,0,15809,23,15571,9627,16,-1,0.317893,2.13094,25757158,32471363,2624898,135264,0.107818,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.513389,0,15809,23,15571,9627,16,-1,0.329776,2.28112,24309120,30885343,2408921,132823,0.11626,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.528984,0,15809,23,15571,9627,16,-1,0.339517,2.35381,24287414,30557201,2332059,125144,0.108007,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.498537,0,15809,23,15571,9627,16,-1,0.321079,2.19944,24325723,30571688,2487852,128667,0.112196,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.540924,0,15809,23,15571,9627,16,-1,0.344536,2.4428,25138679,31695118,2569640,135268,0.112177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.490632,0,15809,23,15571,9627,16,-1,0.317722,2.14781,24359948,30440621,2596725,125759,0.113022,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.493997,0,15809,23,15571,9627,16,-1,0.319875,2.16171,25015519,31799647,2286112,132651,0.109128,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.506935,0,15809,23,15571,9627,16,-1,0.326442,2.24028,25078902,31527689,2505278,130047,0.10808,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.524433,0,15809,23,15571,9627,16,-1,0.33545,2.3417,24130474,30575980,2385593,129645,0.111735,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.497395,0,15809,23,15571,9627,16,-1,0.323617,2.16033,25629448,32279466,2676545,141298,0.13511,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.498584,0,15809,23,15571,9627,16,-1,0.321237,2.19063,24908112,31234907,2592606,133134,0.113517,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.498225,0,15809,23,15571,9627,16,-1,0.321715,2.18821,24367303,30832778,2346543,129841,0.153589,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.510431,0,15809,23,15571,9627,16,-1,0.320611,2.38275,24802229,31803828,2130909,136334,0.109382,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.53561,0,15809,23,15571,9627,16,-1,0.340897,2.40891,23246818,29908887,2096536,132501,0.108317,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.493797,0,15809,23,15571,9627,16,-1,0.319415,2.16286,24312035,30582160,2444106,127722,0.11195,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.503442,0,15809,23,15571,9627,16,-1,0.324277,2.22,24280806,30654596,2380758,127132,0.11132,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.510996,0,15809,23,15571,9627,16,-1,0.32896,2.25553,25405849,31731338,2658693,131821,0.121065,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.514097,0,15809,23,15571,9627,16,-1,0.329181,2.29146,25788901,32301154,2600447,130916,0.109607,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.498875,0,15809,23,15571,9627,16,-1,0.322134,2.21613,25819435,32443016,2462887,133065,0.115998,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.531953,0,15809,23,15571,9627,16,-1,0.338554,2.39845,23740766,30104791,2284023,123663,0.113515,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.511829,0,15809,23,15571,9627,16,-1,0.328306,2.27536,24626607,30792219,2600312,128157,0.113057,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.51218,0,15809,23,15571,9627,16,-1,0.328033,2.28649,24491699,30979777,2413835,129869,0.110347,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.531033,0,15809,23,15571,9627,16,-1,0.340021,2.37261,22710386,28421674,2376889,116194,0.108812,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.487979,0,15809,23,15571,9627,16,-1,0.314261,2.15587,24208896,30266215,2425709,124772,0.107252,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.529334,0,15809,23,15571,9627,16,-1,0.339575,2.35111,22659459,28615837,2395402,120634,0.113003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.528617,0,15809,23,15571,9627,16,-1,0.339437,2.33909,22454175,28341038,2289642,123978,0.115775,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.530568,0,15809,23,15571,9627,16,-1,0.34085,2.35072,22451753,28052197,2285908,110344,0.134676,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.492181,0,15809,23,15571,9627,16,-1,0.319659,2.11952,23050576,28980828,2495339,120734,0.134306,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.560102,0,15809,23,15571,9627,16,-1,0.356796,2.52381,22499536,28688957,2109997,121364,0.106868,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.528501,0,15809,23,15571,9627,16,-1,0.340204,2.33256,22574325,28780999,2136737,121204,0.120443,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.534525,0,15809,23,15571,9627,16,-1,0.343289,2.36803,22468453,27688728,2619555,113195,0.116514,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.549396,0,15809,23,15571,9627,16,-1,0.351557,2.44831,21564758,27377031,2114628,114851,0.106522,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.544449,0,15809,23,15571,9627,16,-1,0.348893,2.43027,21794294,28079695,1964793,124399,0.118036,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.542201,0,15809,23,15571,9627,16,-1,0.348555,2.39787,24299470,30448260,2543029,125140,0.116359,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.522145,0,15809,23,15571,9627,16,-1,0.337331,2.28391,23200205,29509528,2197685,124375,0.110129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.52694,0,15809,23,15571,9627,16,-1,0.340385,2.31836,23058608,29567459,2130830,127921,0.119451,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.52827,0,15809,23,15571,9627,16,-1,0.339876,2.32791,22659665,28887261,2104953,124554,0.116071,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.533567,0,15809,23,15571,9627,16,-1,0.341898,2.37385,22774009,28618579,2520524,122704,0.11978,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.491771,0,15809,23,15571,9627,16,-1,0.31706,2.16432,22670137,28399248,2287662,116667,0.105885,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.530772,0,15809,23,15571,9627,16,-1,0.340856,2.3541,22690141,28390514,2417502,116562,0.116359,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.535009,0,15809,23,15571,9627,16,-1,0.343369,2.36833,22888565,29095468,2290320,122966,0.115751,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.562583,0,15809,23,15571,9627,16,-1,0.359408,2.52094,21042357,26405544,2324547,113022,0.107196,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.551889,0,15809,23,15571,9627,16,-1,0.351945,2.47735,22004024,27429705,2284994,115179,0.117808,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.557458,0,15809,23,15571,9627,16,-1,0.352919,2.46603,22215506,27720491,2341399,114220,0.135822,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.546965,0,15809,23,15571,9627,16,-1,0.357126,2.35012,22759521,28841120,2319417,120113,0.111389,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.53006,0,15809,23,15571,9627,16,-1,0.339391,2.35482,23182068,28932615,2530409,120318,0.106852,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.532427,0,15809,23,15571,9627,16,-1,0.341963,2.36119,23271341,29114178,2398805,119691,0.106239,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.500588,0,15809,23,15571,9627,16,-1,0.321563,2.21886,22710640,28909258,2136386,119637,0.105815,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.536596,0,15809,23,15571,9627,16,-1,0.344083,2.38497,22389626,27887311,2372910,114812,0.124239,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.533373,0,15809,23,15571,9627,16,-1,0.342448,2.35916,22270693,27966187,2354892,114470,0.149792,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.496014,0,15809,23,15571,9627,16,-1,0.318263,2.21042,24877765,31670448,2263425,135594,0.105769,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.529825,0,15809,23,15571,9627,16,-1,0.342886,2.32203,22809117,28453308,2368295,117694,0.105994,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
0.534154,0,15809,23,15571,9627,16,-1,0.343706,2.36122,22214734,27715484,2286596,113243,0.117641,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
