runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.16246,0,16118,40,15374,9585,33,-1,0.53007,10.0093,25352945,30811364,3170844,128351,0.110496,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.17378,0,16118,40,15374,9585,33,-1,0.537334,9.99109,24807883,29735749,3352505,120457,0.112429,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.21473,0,16118,40,15374,9585,33,-1,0.557472,10.3457,23971832,28868787,3225331,119188,0.10679,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.25246,0,16118,40,15374,9585,33,-1,0.570055,10.7213,23515632,28422115,3100429,117609,0.1157,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.21219,0,16118,40,15374,9585,33,-1,0.555505,10.339,23635445,28047838,3286136,103237,0.113351,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.21289,0,16118,40,15374,9585,33,-1,0.558999,10.3398,23953984,29647373,2644401,125014,0.112746,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.22538,0,16118,40,15374,9585,33,-1,0.560971,10.4401,23656318,28360631,3162670,113959,0.116635,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.21939,0,16118,40,15374,9585,33,-1,0.557963,10.3828,24638132,29713523,3223163,113851,0.125803,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.20566,0,16118,40,15374,9585,33,-1,0.552794,10.2785,25110254,31035799,2925904,129176,0.119024,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
1.27907,0,16118,40,15374,9585,33,-1,0.572518,10.9878,24476938,30335508,2724037,127622,0.133591,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-8.scen
