runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0013,12625,15109,9408,9408,16401,8.03841,0.710723,29.2388,0.141688,0,224430,21601968,27755287,2240891,125400,0.112919,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0028,12487,15109,9408,9408,16645,8.0411,0.692293,28.8486,0.143487,0,217106,22208042,28176150,2387856,126142,0.116481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0006,12574,15109,9408,9408,15359,8.03327,0.696302,29.2491,0.141226,0,223994,22947807,27949537,2915236,115973,0.114642,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0013,12395,15109,9408,9408,17323,8.03533,0.699433,29.6876,0.14446,0,214311,22558989,28747941,2375069,131489,0.125697,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0011,12548,15109,9408,9408,17406,8.02953,0.686081,29.2155,0.144637,0,221250,23350001,29367848,2692734,132123,0.119182,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0015,12362,15109,9408,9408,17995,8.03757,0.645372,27.6535,0.137367,0,209713,24303321,30529152,2593910,135682,0.120902,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.002,12583,15109,9408,9408,17512,8.02793,0.690528,27.7116,0.140233,0,220082,23224728,29689191,2355160,133025,0.112652,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0017,12600,15109,9408,9408,18319,8.04515,0.650876,26.6761,0.144242,0,219450,24023263,30257628,2584461,138121,0.107446,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0065,12535,15109,9408,9408,17744,8.03658,0.656515,27.017,0.14408,0,216276,22779259,29200989,2272015,134827,0.128076,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0002,12565,15109,9408,9408,16532,8.03406,0.67768,27.3535,0.141168,0,214696,22581534,28558794,2330630,124790,0.143547,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
