runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60,12684,15817,9857,9857,19042,8.02484,0.700818,29.5776,0.138696,0,201653,25384827,32347043,2735515,145505,0.110067,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.001,12836,15817,9857,9857,18163,8.02125,0.690089,29.1288,0.139363,0,205375,24204764,30733213,2499866,137802,0.105533,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0045,12708,15817,9857,9857,18116,8.03776,0.695323,29.967,0.138826,0,208305,24902737,31975439,2441298,137802,0.107566,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0008,12920,15817,9857,9857,16014,8.03235,0.985872,30.6168,0.156301,0,219678,24025910,29305810,3071188,121308,0.107512,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0042,12868,15817,9857,9857,18196,8.02858,0.710424,29.499,0.13666,0,208829,24066310,30718055,2396095,138453,0.108003,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0006,12777,15817,9857,9857,15972,8.03312,0.697903,30.6441,0.136094,0,208492,22345102,28109923,2361516,121138,0.108445,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0025,12886,15817,9857,9857,18302,8.03322,0.695224,29.6899,0.133864,0,214310,24762327,31758919,2510510,139708,0.107661,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0026,12856,15817,9857,9857,16303,8.03208,0.690027,29.2731,0.1351,0,213356,24099722,30135367,2652245,124014,0.110434,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0042,12792,15817,9857,9857,17797,8.0336,0.679478,29.486,0.139329,0,205033,24402871,30657343,2799630,135149,0.108364,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0026,12680,15817,9857,9857,17400,8.02931,0.687381,30.0762,0.138323,0,206464,25144654,31287055,2838872,131636,0.110777,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0045,12776,15817,9857,9857,17319,8.0339,0.675406,29.6111,0.134932,0,212609,24748701,31410608,2571178,131560,0.108447,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0027,12805,15817,9857,9857,17423,8.02939,0.696894,28.9942,0.139197,0,205538,24641669,30648202,2990787,132075,0.108594,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0005,12810,15817,9857,9857,17824,8.03821,0.684242,29.7545,0.135371,0,208386,24815393,30827827,2904240,135344,0.110258,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.0016,12771,15817,9857,9857,17611,8.04265,0.680854,29.283,0.136925,0,208290,24846106,31324515,2649303,133765,0.106849,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
60.001,12796,15817,9857,9857,16593,8.03749,0.700007,30.3356,0.136637,0,204771,23112337,29144298,2546066,126364,0.10925,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
