runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00978295,0,2718,1,2719,2283,2,-1,0.00807546,0.00170749,28787949,58016933,794163,540857,0.0177096,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0112688,0,2718,1,2719,2283,2,-1,0.00931097,0.0019578,27751502,55988727,599720,487101,0.0194129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0112337,0,2718,1,2719,2283,2,-1,0.00927792,0.00195574,28116381,57340090,768849,533811,0.0189744,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0112201,0,2718,1,2719,2283,2,-1,0.00923832,0.00198181,28604518,57620515,834114,530615,0.0191777,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0111628,0,2718,1,2719,2283,2,-1,0.00919964,0.00196314,28193633,57373070,708817,525063,0.0190225,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.011224,0,2718,1,2719,2283,2,-1,0.00927502,0.00194901,28735650,57185170,663283,513801,0.01945,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0110642,0,2718,1,2719,2283,2,-1,0.00909877,0.00196546,28502677,56481758,583784,493946,0.0189847,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0112032,0,2718,1,2719,2283,2,-1,0.00924906,0.0019541,28508491,56195573,601566,483075,0.0190608,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0110531,0,2718,1,2719,2283,2,-1,0.00911314,0.00193995,28567293,56663255,501769,500945,0.0189367,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.0112343,0,2718,1,2719,2283,2,-1,0.00926895,0.00196535,28196288,56464336,854916,507335,0.0191857,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
