runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00550892,0,2716,1,2712,2289,2,-1,0.00493058,0.00057834,28726577,57740653,531000,543611,0.0188133,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00561181,0,2716,1,2712,2289,2,-1,0.00502383,0.000587979,28843926,57393174,372735,532593,0.0189915,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00552105,0,2716,1,2712,2289,2,-1,0.00493139,0.000589661,28003575,58120352,447113,587761,0.0190712,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00564591,0,2716,1,2712,2289,2,-1,0.00505196,0.000593959,28097760,57767792,383749,570203,0.0192751,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00565126,0,2716,1,2712,2289,2,-1,0.0050637,0.000587567,29145690,59595714,399078,592386,0.0193029,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00494174,0,2716,1,2712,2289,2,-1,0.00443218,0.000509562,28257601,57452120,451524,554065,0.0184846,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00572978,0,2716,1,2712,2289,2,-1,0.00514566,0.000584121,28171253,57321185,602406,555417,0.0191867,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00554353,0,2716,1,2712,2289,2,-1,0.00496207,0.000581466,28749403,58076741,492799,544716,0.0186997,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00563041,0,2716,1,2712,2289,2,-1,0.00504426,0.000586145,27773226,57677828,375717,581044,0.0189652,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00542359,0,2716,1,2712,2289,2,-1,0.00483596,0.000587628,28583492,57861425,389155,547813,0.0189122,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00558999,0,2716,1,2712,2289,2,-1,0.00500063,0.00058936,28371926,58118053,422817,567706,0.0190121,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00570494,0,2716,1,2712,2289,2,-1,0.00512094,0.000584001,28319224,56714698,595218,525507,0.0191773,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00558242,0,2716,1,2712,2289,2,-1,0.00499646,0.000585954,28655048,58798544,475013,588322,0.0189667,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00570338,0,2716,1,2712,2289,2,-1,0.00511932,0.000584061,28183286,57536319,514121,552660,0.0191107,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00558602,0,2716,1,2712,2289,2,-1,0.00498779,0.000598228,28047052,56097028,537169,509696,0.0191506,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00552198,0,2716,1,2712,2289,2,-1,0.00492928,0.000592707,28334592,58135535,458435,576490,0.0188953,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00551765,0,2716,1,2712,2289,2,-1,0.00493175,0.000585904,28875752,57446245,457333,537846,0.0190007,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.0054891,0,2716,1,2712,2289,2,-1,0.00491339,0.000575715,28185960,58038573,517346,582245,0.0188955,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00583428,0,2716,1,2712,2289,2,-1,0.00522799,0.000606282,28647336,57456303,363037,535858,0.0192107,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00568218,0,2716,1,2712,2289,2,-1,0.0050961,0.000586084,28483098,56783040,382595,546686,0.0189308,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00560608,0,2716,1,2712,2289,2,-1,0.00499755,0.000608527,28503880,57873040,465358,553790,0.0190493,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.00552398,0,2716,1,2712,2289,2,-1,0.00493217,0.000591806,27953383,57403052,309898,555073,0.0190023,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
