runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60,2306,2694,2157,2157,40200,12.8556,0.0187795,0.446401,0.0837918,0,9139.93,29653633,55504951,906438,497453,0.0194567,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0003,2309,2783,2157,2157,37227,13.131,0.0114768,0.455635,0.0887807,0,9565.04,29977530,55016058,1087513,468729,0.0191781,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0012,2307,2694,2157,2157,38886,13.1534,0.0203026,0.444714,0.0853747,0,9203.43,28952386,55218359,1061971,494237,0.0163711,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0004,2303,2783,2157,2157,39457,12.6594,0.0115208,0.448247,0.0881949,0,9213.64,29940057,54711283,1217758,478611,0.0191274,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0008,2305,2783,2157,2157,38801,13.4653,0.0114383,0.457312,0.0852794,0,9199.31,29506388,55302623,977228,503285,0.0188858,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0021,2306,2783,2157,2157,42349,13.1047,0.0117225,0.455276,0.0879875,0,9219.86,29402842,55393176,1043823,536152,0.0189742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0002,2302,2783,2157,2157,34971,13.6843,0.0114283,0.457757,0.0815616,0,8861.65,29539095,54496264,781519,458002,0.0188052,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0006,2300,2783,2157,2157,42933,11.679,0.0116452,0.455732,0.0875896,0,8793.56,29469263,55492442,1042567,485187,0.0191718,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0014,2303,2783,2157,2157,40500,12.6338,0.0122508,0.447127,0.0874959,0,8871.02,29229176,56013809,927635,494387,0.0196492,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
60.0007,2306,2783,2157,2157,37971,13.1431,0.0117177,0.451489,0.0882507,0,9041.77,29980218,55147523,993523,476862,0.0192054,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
