runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00949715,0,2533,1,2524,2083,3,-1,0.00386212,0.00563502,29603484,54161228,579530,507653,0.0188084,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00990644,0,2533,1,2524,2083,3,-1,0.00396797,0.00593847,29913140,55339649,448944,527569,0.0191076,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00949374,0,2533,1,2524,2083,3,-1,0.00380384,0.0056899,29152838,55607123,337478,556931,0.01911,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00949401,0,2533,1,2524,2083,3,-1,0.00385257,0.00564144,28513172,53589283,538514,526588,0.0190614,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00947501,0,2533,1,2524,2083,3,-1,0.00387238,0.00560262,29263181,55077514,322762,547344,0.0191295,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00950132,0,2533,1,2524,2083,3,-1,0.00384345,0.00565788,29507095,55854917,422469,553489,0.0190708,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00996658,0,2533,1,2524,2083,3,-1,0.00398027,0.00598631,29535557,54878083,585777,551692,0.0191884,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00962442,0,2533,1,2524,2083,3,-1,0.00394406,0.00568037,28994720,53774592,555638,512992,0.0195707,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00958228,0,2533,1,2524,2083,3,-1,0.00391592,0.00566636,30149251,54744022,551286,507251,0.0191632,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00956022,0,2533,1,2524,2083,3,-1,0.00384449,0.00571573,29686869,54282103,428947,509085,0.0192498,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00951834,0,2533,1,2524,2083,3,-1,0.00388697,0.00563137,29493295,55035660,563674,554505,0.0191326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00952684,0,2533,1,2524,2083,3,-1,0.00385623,0.00567061,29575021,55800228,391826,563915,0.0192087,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00938255,0,2533,1,2524,2083,3,-1,0.00377015,0.0056124,29195504,55613395,260761,560803,0.0190587,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00993033,0,2533,1,2524,2083,3,-1,0.00416008,0.00577025,29505079,55119708,466746,534122,0.019167,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00955466,0,2533,1,2524,2083,3,-1,0.0039369,0.00561776,29467308,54663030,303832,540444,0.018991,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00963131,0,2533,1,2524,2083,3,-1,0.00389649,0.00573482,29636730,55171285,698948,541866,0.0192492,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00944914,0,2533,1,2524,2083,3,-1,0.00388461,0.00556452,29626516,54655750,624867,505757,0.0189611,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.0095202,0,2533,1,2524,2083,3,-1,0.00384912,0.00567108,29729298,53893897,497219,503571,0.0191294,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00962954,0,2533,1,2524,2083,3,-1,0.00391074,0.0057188,29548391,54351931,665407,521524,0.0189679,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00968823,0,2533,1,2524,2083,3,-1,0.00403206,0.00565617,29679062,55104310,452914,536203,0.0190933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00943954,0,2533,1,2524,2083,3,-1,0.00382802,0.00561152,29196503,55101897,641357,553188,0.0189142,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00977607,0,2533,1,2524,2083,3,-1,0.00398806,0.00578801,28701530,53858182,383928,512083,0.0189874,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00954448,0,2533,1,2524,2083,3,-1,0.00389974,0.00564473,29140199,55022785,472740,552069,0.0191834,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00955048,0,2533,1,2524,2083,3,-1,0.00386398,0.0056865,28463666,54239801,458719,571842,0.0190511,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.0095016,0,2533,1,2524,2083,3,-1,0.00395827,0.00554333,29522298,55653670,604101,554805,0.0188993,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00958301,0,2533,1,2524,2083,3,-1,0.00388478,0.00569823,29965860,55194280,408879,526292,0.0190953,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.00945683,0,2533,1,2524,2083,3,-1,0.00383427,0.00562256,29687599,55303398,558462,554670,0.0189574,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
0.0095226,0,2533,1,2524,2083,3,-1,0.00385141,0.00567119,29870741,54960511,675319,532564,0.0194395,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-3.scen
