runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00955806,0,2694,1,2667,2157,3,-1,0.00549463,0.00406343,29653633,55504951,906438,497453,0.0194567,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0141265,0,2652,1,2628,2157,2,-1,0.012208,0.00191857,29977530,55016058,1087513,468729,0.0191781,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.00983762,0,2694,1,2667,2157,3,-1,0.00569297,0.00414465,28952386,55218359,1061971,494237,0.0163711,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0138758,0,2652,1,2628,2157,2,-1,0.0120126,0.00186324,29940057,54711283,1217758,478611,0.0191274,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0139402,0,2652,1,2628,2157,2,-1,0.0120717,0.00186847,29506388,55302623,977228,503285,0.0188858,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0140333,0,2652,1,2628,2157,2,-1,0.0121403,0.00189308,29402842,55393176,1043823,536152,0.0189742,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0146309,0,2652,1,2628,2157,2,-1,0.0126535,0.00197744,29539095,54496264,781519,458002,0.0188052,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0143699,0,2652,1,2628,2157,2,-1,0.012463,0.00190683,29469263,55492442,1042567,485187,0.0191718,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.013888,0,2652,1,2628,2157,2,-1,0.0120378,0.00185013,29229176,56013809,927635,494387,0.0196492,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0140357,0,2652,1,2628,2157,2,-1,0.0121767,0.00185898,29980218,55147523,993523,476862,0.0192054,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.00994961,0,2694,1,2667,2157,3,-1,0.00571122,0.0042384,29057425,55001815,857091,478655,0.0189896,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.00994602,0,2694,1,2667,2157,3,-1,0.00571371,0.00423231,29204482,54099253,832704,447774,0.0195201,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0146126,0,2652,1,2628,2157,2,-1,0.0127213,0.00189127,29624457,54224339,923067,475103,0.0191661,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0140302,0,2652,1,2628,2157,2,-1,0.0121358,0.00189438,29529000,55724584,1191117,510549,0.0190675,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0105245,0,2694,1,2667,2157,3,-1,0.00602902,0.00449548,29248117,54819573,979469,485664,0.0190833,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0140775,0,2652,1,2628,2157,2,-1,0.012177,0.00190051,29083755,54113021,806563,494554,0.0190973,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0143942,0,2652,1,2628,2157,2,-1,0.0124853,0.00190888,29465404,54960880,833021,490927,0.019086,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0100205,0,2694,1,2667,2157,3,-1,0.00575667,0.00426384,29291752,56188015,733073,500008,0.0190287,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0140268,0,2652,1,2628,2157,2,-1,0.0121432,0.00188354,29409954,55036341,1552178,524557,0.0190725,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0142089,0,2652,1,2628,2157,2,-1,0.0122669,0.00194204,29099013,55511792,1048325,487354,0.0192428,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.014065,0,2652,1,2628,2157,2,-1,0.0122088,0.00185619,29659008,55742156,983054,521785,0.0194013,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.0141854,0,2652,1,2628,2157,2,-1,0.0122938,0.0018916,28846959,53874054,900667,496871,0.0193666,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.010076,0,2694,1,2667,2157,3,-1,0.00578372,0.00429226,28994393,56141008,904834,518021,0.019208,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
0.00997146,0,2694,1,2667,2157,3,-1,0.00572827,0.0042432,30091895,55186374,1095131,491742,0.0190808,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-18.scen
