runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0015,2384,2688,2289,2289,40391,13.6454,0.00888707,0.296774,0.0868242,0,5949.5,28726577,57740653,531000,543611,0.0188133,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0009,2382,2688,2289,2289,45041,11.9644,0.00850647,0.29789,0.0890882,0,5776.17,28843926,57393174,372735,532593,0.0189915,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.001,2381,2688,2289,2289,43999,13.55,0.00815531,0.29203,0.0832424,0,5631.18,28003575,58120352,447113,587761,0.0190712,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0015,2379,2728,2289,2289,43305,13.3462,0.00904968,0.297945,0.088751,0,5504.42,28097760,57767792,383749,570203,0.0192751,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0004,2380,2688,2289,2289,45637,13.1665,0.00855787,0.297309,0.0893232,0,5560.04,29145690,59595714,399078,592386,0.0193029,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0006,2387,2688,2289,2289,39587,14.1761,0.00826626,0.28539,0.084646,0,5990.04,28257601,57452120,451524,554065,0.0184846,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0002,2380,2688,2289,2289,40336,13.9367,0.00853573,0.297344,0.087747,0,5658,28171253,57321185,602406,555417,0.0191867,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0008,2391,2728,2289,2289,40595,13.5855,0.00947159,0.293391,0.0864717,0,6279.55,28749403,58076741,492799,544716,0.0186997,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0002,2383,2688,2289,2289,44082,13.3599,0.00840379,0.294443,0.0878591,0,5776.47,27773226,57677828,375717,581044,0.0189652,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0007,2382,2688,2289,2289,40408,13.7241,0.00887767,0.29171,0.085794,0,5747.34,28583492,57861425,389155,547813,0.0189122,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
