runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0276866,0,2806,1,2797,2306,6,-1,0.0100861,0.0176005,29372025,55980024,1048253,489995,0.0192401,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0285245,0,2806,1,2797,2306,6,-1,0.0103017,0.0182228,29479056,56186551,810704,485558,0.0191723,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0272207,0,2806,1,2797,2306,6,-1,0.00985092,0.0173698,29319660,55847981,1019792,484492,0.0189156,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277893,0,2806,1,2797,2306,6,-1,0.0101504,0.0176389,31455703,58398328,1208439,493000,0.0191349,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0249501,0,2806,1,2797,2306,6,-1,0.00907587,0.0158742,31245009,57635075,1200408,488030,0.0352123,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0251758,0,2806,1,2797,2306,6,-1,0.00913539,0.0160404,29784067,56167501,1027795,490483,0.0165323,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277605,0,2806,1,2797,2306,6,-1,0.0101161,0.0176445,29660539,56529680,1105124,508383,0.0192493,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0271773,0,2806,1,2797,2306,6,-1,0.00989227,0.0172851,29317206,55468733,1134092,487125,0.0191413,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275614,0,2806,1,2797,2306,6,-1,0.00999001,0.0175714,29298697,56060949,1098330,498091,0.0192315,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277467,0,2806,1,2797,2306,6,-1,0.0101572,0.0175895,29321961,56252722,1324801,493110,0.0190587,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277118,0,2806,1,2797,2306,6,-1,0.0100655,0.0176463,30111101,55273057,1304232,449660,0.0192866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274934,0,2806,1,2797,2306,6,-1,0.00997187,0.0175215,29843838,56400155,820789,481415,0.0189768,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0279124,0,2806,1,2797,2306,6,-1,0.0101961,0.0177163,29472610,55885706,864172,489576,0.0192031,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027567,0,2806,1,2797,2306,6,-1,0.0100904,0.0174766,29120243,55185825,1129806,473497,0.019094,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277786,0,2806,1,2797,2306,6,-1,0.0100967,0.0176819,28503238,54284397,977113,475983,0.0190763,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027916,0,2806,1,2797,2306,6,-1,0.010276,0.01764,30093356,55526550,1390108,459032,0.0189671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0283675,0,2806,1,2797,2306,6,-1,0.0106065,0.017761,28497187,54158201,668897,460802,0.0190364,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0281109,0,2806,1,2797,2306,6,-1,0.0104121,0.0176988,29172782,56143803,1086136,489961,0.0189564,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274384,0,2806,1,2797,2306,6,-1,0.00998006,0.0174583,29485335,55903208,1042857,493188,0.0190969,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274639,0,2806,1,2797,2306,6,-1,0.00997389,0.01749,29349984,54612803,954192,445830,0.0190557,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275001,0,2806,1,2797,2306,6,-1,0.0100169,0.0174832,29822421,54839731,1373691,446171,0.019087,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276368,0,2806,1,2797,2306,6,-1,0.0100422,0.0175946,29073778,55341651,904975,482250,0.0189385,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027715,0,2806,1,2797,2306,6,-1,0.0100707,0.0176444,28381325,54008078,1319511,478298,0.0192556,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276832,0,2806,1,2797,2306,6,-1,0.0101635,0.0175196,29241941,56134667,972302,488957,0.01912,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277771,0,2806,1,2797,2306,6,-1,0.010049,0.0177281,29074170,55909279,1053504,502744,0.0191082,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275124,0,2806,1,2797,2306,6,-1,0.0100466,0.0174659,29651618,56102087,1139994,499498,0.0189359,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276572,0,2806,1,2797,2306,6,-1,0.010015,0.0176422,29381000,55462070,855029,458189,0.0191419,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274646,0,2806,1,2797,2306,6,-1,0.0099506,0.017514,30241769,55196810,1323053,445388,0.0189829,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275431,0,2806,1,2797,2306,6,-1,0.0100365,0.0175066,29859265,55581222,1298294,461492,0.0189978,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0278206,0,2806,1,2797,2306,6,-1,0.0101061,0.0177146,29038125,56106976,1004784,484186,0.0188317,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277481,0,2806,1,2797,2306,6,-1,0.0101228,0.0176253,28488130,56474419,841574,509090,0.019196,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276382,0,2806,1,2797,2306,6,-1,0.0100715,0.0175667,29211292,55360125,862062,472522,0.0190237,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274315,0,2806,1,2797,2306,6,-1,0.0099751,0.0174564,29247985,56226094,1095730,500655,0.0190404,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0273909,0,2806,1,2797,2306,6,-1,0.00995647,0.0174344,29021020,55717868,1026592,481188,0.018801,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276824,0,2806,1,2797,2306,6,-1,0.0101052,0.0175773,29341102,56539288,820953,475756,0.019155,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027404,0,2806,1,2797,2306,6,-1,0.00995507,0.0174489,29127131,56455817,989245,498225,0.0190958,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0280474,0,2806,1,2797,2306,6,-1,0.0103108,0.0177366,28887107,53723699,994996,454648,0.0191741,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0279132,0,2806,1,2797,2306,6,-1,0.0101043,0.0178088,29075635,54376512,1043999,461326,0.0188443,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027753,0,2806,1,2797,2306,6,-1,0.0102248,0.0175282,29730055,54848592,991220,463150,0.0190665,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0273365,0,2806,1,2797,2306,6,-1,0.00990999,0.0174265,29913344,54002409,1747494,432323,0.0189814,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275607,0,2806,1,2797,2306,6,-1,0.0100272,0.0175334,30019809,55605267,914565,457908,0.0191027,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274835,0,2806,1,2797,2306,6,-1,0.00992372,0.0175597,29065471,55819122,774462,484237,0.0189324,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0272946,0,2806,1,2797,2306,6,-1,0.00991614,0.0173785,28575683,54841724,923830,479196,0.0190796,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027676,0,2806,1,2797,2306,6,-1,0.0101214,0.0175546,29168080,55145881,1038492,468956,0.019016,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0278494,0,2806,1,2797,2306,6,-1,0.010139,0.0177105,29133793,57306097,934839,544085,0.019242,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274628,0,2806,1,2797,2306,6,-1,0.00996984,0.0174929,29481043,55452608,895121,488927,0.0190127,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276919,0,2806,1,2797,2306,6,-1,0.0102446,0.0174473,29363222,55127428,1168200,472189,0.0191948,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0272683,0,2806,1,2797,2306,6,-1,0.00992129,0.0173471,28906172,56302977,802180,501550,0.0188432,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0289066,0,2806,1,2797,2306,6,-1,0.0107662,0.0181404,28718566,55131242,849303,470866,0.0191565,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274047,0,2806,1,2797,2306,6,-1,0.0100989,0.0173058,29586415,55091832,1242058,466835,0.0189951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0275289,0,2806,1,2797,2306,6,-1,0.0100547,0.0174742,29381124,56880724,872476,506227,0.0192595,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277353,0,2806,1,2797,2306,6,-1,0.0101542,0.0175811,29383357,56139788,1018691,484008,0.0189898,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276989,0,2806,1,2797,2306,6,-1,0.0100584,0.0176406,29142458,55883107,865595,503291,0.0191606,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0270112,0,2806,1,2797,2306,6,-1,0.00989253,0.0171187,29574316,55697600,1084145,477034,0.0189073,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0277591,0,2806,1,2797,2306,6,-1,0.0101014,0.0176577,29511174,54622948,1187446,460090,0.0192614,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0273852,0,2806,1,2797,2306,6,-1,0.0100299,0.0173552,30438781,53878695,2206449,444012,0.0190163,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027842,0,2806,1,2797,2306,6,-1,0.0103554,0.0174866,29898137,54774622,1416319,445274,0.0191685,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.027744,0,2806,1,2797,2306,6,-1,0.0100682,0.0176758,29450311,55475884,1076013,474819,0.0191279,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0276077,0,2806,1,2797,2306,6,-1,0.0102295,0.0173782,29351419,54927520,1066184,468697,0.0192496,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0272764,0,2806,1,2797,2306,6,-1,0.00991958,0.0173568,29347113,55822666,1353390,498394,0.018982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
0.0274646,0,2806,1,2797,2306,6,-1,0.00998514,0.0174794,28936848,55524384,923824,476746,0.0190806,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
