runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0366199,0,2488,2,2485,2057,11,-1,0.0136464,0.0337686,29045397,55200892,603043,527146,0.0187244,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0372122,0,2488,2,2485,2057,11,-1,0.0141159,0.0342708,29502713,54770743,960973,507685,0.0191779,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0370547,0,2488,2,2485,2057,11,-1,0.014309,0.0337162,30466460,55559155,896629,521348,0.018831,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.036997,0,2488,2,2485,2057,11,-1,0.0141206,0.0339129,29720817,55547261,864718,519265,0.0191095,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0363175,0,2488,2,2485,2057,11,-1,0.0137067,0.0334519,29803707,55491738,747172,513059,0.01866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.037055,0,2488,2,2485,2057,11,-1,0.0141134,0.0340253,29967481,56447804,811626,555719,0.0190202,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.036585,0,2488,2,2485,2057,11,-1,0.013765,0.033817,29454285,56293291,967692,567894,0.0191145,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0371525,0,2488,2,2485,2057,11,-1,0.014022,0.0343206,29001090,55433277,676426,543170,0.0190226,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0366802,0,2488,2,2485,2057,11,-1,0.0140012,0.0337283,29906140,54794410,756257,519652,0.0190044,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0369797,0,2488,2,2485,2057,11,-1,0.0139472,0.034143,29560115,56359015,612088,548475,0.0191781,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.036437,0,2488,2,2485,2057,11,-1,0.0138214,0.0335072,29900949,55662981,709151,532653,0.0197553,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0373255,0,2488,2,2485,2057,11,-1,0.0141368,0.0343606,29790489,56307593,588007,535241,0.0194177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0374612,0,2488,2,2485,2057,11,-1,0.014529,0.0340075,29170036,56905788,731796,563418,0.0190951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0372692,0,2488,2,2485,2057,11,-1,0.0141768,0.0342124,30017603,55873760,760064,524237,0.0189866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0363741,0,2488,2,2485,2057,11,-1,0.0136949,0.0336278,29826807,55835444,670913,531014,0.0189308,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0369751,0,2488,2,2485,2057,11,-1,0.0140333,0.0340075,29141889,53964471,975829,491821,0.0190182,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0375409,0,2488,2,2485,2057,11,-1,0.0145079,0.0341843,29787852,55808586,841699,549600,0.0188641,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
