runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0009,2198,2565,2094,2094,52284,12.0369,0.00905929,0.303582,0.0818991,0,6412.95,31415448,62401674,793681,613285,0.0191518,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0002,2207,2565,2094,2094,42826,12.5502,0.00911752,0.304216,0.0857586,0,7375.97,28873430,56861968,798943,522789,0.0192442,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0007,2207,2565,2094,2094,46806,12.7364,0.00955669,0.309196,0.0899029,0,6981.99,28820008,57800985,570977,581257,0.0191346,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.001,2207,2565,2094,2094,50571,11.107,0.00970306,0.311317,0.0886674,0,6892.21,28536413,55911243,873402,547123,0.0189728,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.001,2199,2565,2094,2094,46707,12.0084,0.00991866,0.316562,0.0870489,0,6502.52,28585332,56515201,704735,546574,0.018854,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0004,2202,2565,2094,2094,48591,12.9251,0.00919862,0.305465,0.0894657,0,6746.13,28475256,58439205,677780,613704,0.019078,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0008,2206,2565,2094,2094,48121,12.0609,0.00899955,0.307165,0.0852502,0,6823.99,28933134,56983836,644655,565276,0.0191125,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0008,2206,2565,2094,2094,49364,12.2377,0.0102036,0.322501,0.0874615,0,6854.3,28354356,57507059,771517,589077,0.0190257,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.001,2206,2565,2094,2094,49595,12.2032,0.00907325,0.308791,0.0854488,0,6835.5,28432026,57509120,810464,590786,0.0189044,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0008,2203,2565,2094,2094,46066,12.2983,0.00942021,0.306173,0.0895281,0,6617.15,28554362,57000899,633978,550950,0.0190995,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0002,2204,2565,2094,2094,46080,12.4733,0.00918329,0.303566,0.0851236,0,6771.02,28879018,57281687,702160,559257,0.0189027,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0007,2200,2565,2094,2094,49161,12.21,0.00932066,0.304629,0.0874567,0,6455.07,29276059,57876841,723893,584956,0.0190639,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0004,2210,2565,2094,2094,46521,12.8377,0.0100865,0.307774,0.0874835,0,7146.7,28577654,56816486,759376,582026,0.0190776,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0009,2210,2565,2094,2094,45522,12.425,0.00942677,0.306349,0.088366,0,7102.65,29087369,57493317,709735,549586,0.0190093,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
60.0005,2212,2565,2094,2094,47851,12.3037,0.00923757,0.305313,0.0864701,0,7150.47,28651780,56710030,714227,574260,0.0189027,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-4.scen
