runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00894457,0,2783,1,2761,2237,3,-1,0.00514999,0.00379458,29794488,54646310,1215860,473302,0.0182113,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00887976,0,2783,1,2761,2237,3,-1,0.00503632,0.00384345,28666709,53146631,1332979,466041,0.0190538,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00872868,0,2783,1,2761,2237,3,-1,0.00493843,0.00379025,29261905,54840451,889171,476789,0.0188316,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00881344,0,2783,1,2761,2237,3,-1,0.00497293,0.00384051,29273227,54630613,1149994,476815,0.0190003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00888144,0,2783,1,2761,2237,3,-1,0.00502154,0.0038599,29350454,54321952,1175635,474979,0.0190334,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00885427,0,2783,1,2761,2237,3,-1,0.00497546,0.0038788,28754749,52164057,1452797,436879,0.0189974,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00877321,0,2783,1,2761,2237,3,-1,0.00497682,0.00379639,30083245,53850658,1560425,452917,0.0189572,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00874275,0,2783,1,2761,2237,3,-1,0.00490959,0.00383316,29716211,54866929,1513095,491125,0.019002,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00875083,0,2783,1,2761,2237,3,-1,0.00497191,0.00377892,29267470,53856503,1310011,461175,0.0188248,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00880225,0,2783,1,2761,2237,3,-1,0.00497259,0.00382966,31048174,57655557,1452082,496634,0.0190361,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00829726,0,2783,1,2761,2237,3,-1,0.0049399,0.00335737,29760879,54679374,1135277,456900,0.0170508,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00877661,0,2783,1,2761,2237,3,-1,0.00498063,0.00379598,29380712,55783219,913025,497110,0.0272228,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00890076,0,2783,1,2761,2237,3,-1,0.00503752,0.00386324,29647513,53878229,1362370,445283,0.0191407,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00877543,0,2783,1,2761,2237,3,-1,0.0050116,0.00376383,29835453,54860773,1376597,477158,0.019054,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.008848,0,2783,1,2761,2237,3,-1,0.00499252,0.00385548,29916023,54869903,1523713,479655,0.0190771,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00868036,0,2783,1,2761,2237,3,-1,0.00489758,0.00378279,29313052,53778066,1422371,449728,0.0189876,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00879008,0,2783,1,2761,2237,3,-1,0.00500207,0.003788,28924171,53080791,1046153,453983,0.0189154,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00898892,0,2783,1,2761,2237,3,-1,0.0051625,0.00382642,28727994,54640851,778591,484368,0.018861,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.00883803,0,2783,1,2761,2237,3,-1,0.00498852,0.00384951,29919969,54332551,1360702,460618,0.0190055,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
