runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0251528,0,2762,1,2749,2277,3,-1,0.0167317,0.00842118,29220778,51457032,1176868,375136,0.0207338,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0247897,0,2762,1,2749,2277,3,-1,0.0164609,0.00832883,29444403,52589114,1454919,441638,0.0188922,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0254338,0,2762,1,2749,2277,3,-1,0.0168649,0.00856885,29167080,53888344,1310878,445800,0.0190288,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0251249,0,2762,1,2749,2277,3,-1,0.0166516,0.00847327,28626703,52596740,972397,413256,0.0193455,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0252019,0,2762,1,2749,2277,3,-1,0.0166687,0.00853326,28914565,53951335,976908,453241,0.0192199,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0251027,0,2762,1,2749,2277,3,-1,0.0166374,0.00846538,28817104,54021857,1134313,459202,0.0192737,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0252281,0,2762,1,2749,2277,3,-1,0.0167706,0.00845748,29319416,52981120,1715987,438479,0.019129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.024653,0,2762,1,2749,2277,3,-1,0.0164459,0.00820716,29106373,53592102,870813,436548,0.0192301,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0248873,0,2762,1,2749,2277,3,-1,0.0165149,0.0083724,29495180,53307206,1362283,420869,0.0191265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
0.0249932,0,2762,1,2749,2277,3,-1,0.0164865,0.00850664,29727861,53312024,967492,408532,0.0194457,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-23.scen
