runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0013,2369,2664,2283,2283,43988,12.5018,0.00956928,0.296519,0.0787768,0,5255.88,28787949,58016933,794163,540857,0.0177096,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0015,2370,2692,2283,2283,41541,11.909,0.0104549,0.327462,0.0879151,0,5361.67,27751502,55988727,599720,487101,0.0194129,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0012,2372,2664,2283,2283,43625,12.4247,0.0102214,0.338155,0.0860757,0,5476.12,28116381,57340090,768849,533811,0.0189744,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.001,2370,2664,2283,2283,41596,12.9566,0.0105227,0.328497,0.0885507,0,5414.45,28604518,57620515,834114,530615,0.0191777,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0004,2370,2664,2283,2283,40306,13.2185,0.0101683,0.326668,0.0859777,0,5397.33,28193633,57373070,708817,525063,0.0190225,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0004,2372,2664,2283,2283,36574,14.3005,0.0100451,0.33071,0.0899791,0,5636.94,28735650,57185170,663283,513801,0.01945,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0002,2375,2664,2283,2283,36937,13.5724,0.00973994,0.326547,0.0872498,0,5698.19,28502677,56481758,583784,493946,0.0189847,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0015,2377,2664,2283,2283,35588,13.779,0.00998682,0.328112,0.0867204,0,5806.75,28508491,56195573,601566,483075,0.0190608,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.002,2377,2664,2283,2283,39498,12.872,0.00974588,0.325647,0.085685,0,5896.51,28567293,56663255,501769,500945,0.0189367,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0004,2371,2692,2283,2283,41932,12.2674,0.0103205,0.327633,0.0883351,0,5467.31,28196288,56464336,854916,507335,0.0191857,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
