runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60,2203,2559,2056,2056,42164,14.143,0.0101901,0.336968,0.0899437,0,9338.25,30486297,57897931,685048,582044,0.0188797,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0024,2217,2559,2056,2056,44185,10.8171,0.00956211,0.326534,0.0883384,0,9952.53,29810165,54635093,885534,466081,0.0191047,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0009,2212,2559,2056,2056,38463,13.8183,0.00940229,0.326272,0.0862327,0,9807.5,29853613,56407643,460677,519425,0.0231659,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0009,2196,2559,2056,2056,41962,13.0206,0.00935988,0.323643,0.0886509,0,8821.52,29820091,56382897,724487,533646,0.0337288,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0013,2205,2559,2056,2056,41490,11.6782,0.00941053,0.325911,0.082213,0,9498.25,30022603,55673766,879812,473248,0.018796,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.001,2216,2559,2056,2056,42994,13.2069,0.0096046,0.324757,0.0885241,0,9979.57,29279500,56889537,525230,555145,0.0190422,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0026,2211,2559,2056,2056,37175,12.8974,0.00948124,0.328393,0.0843605,0,9600.17,29538162,55164454,882346,468074,0.0189538,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0001,2206,2559,2056,2056,38335,12.4043,0.00948804,0.324726,0.0865231,0,9494.97,30019375,55738780,680555,463799,0.0189747,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0013,2217,2559,2056,2056,38304,13.721,0.00945313,0.323726,0.0864063,0,9844.7,30219455,55917936,826686,512105,0.0190442,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0017,2202,2559,2056,2056,37534,13.7327,0.00945596,0.323974,0.0882674,0,9094.61,30387896,55528721,908032,500339,0.0192163,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0009,2212,2559,2056,2056,43151,12.381,0.0093603,0.32409,0.0838526,0,9887.48,29540091,56516602,523002,521685,0.0188856,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0021,2199,2559,2056,2056,42292,12.616,0.00960294,0.324305,0.0894399,0,9118.01,30340566,57233487,647703,520772,0.0191574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0015,2219,2559,2056,2056,37849,11.8088,0.00932796,0.323739,0.0856087,0,10048.6,29829729,54578508,838584,436881,0.0190082,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0012,2212,2559,2056,2056,37745,12.6744,0.00965298,0.325072,0.0872495,0,9703.15,30289453,55614800,968959,465862,0.0189725,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0007,2204,2559,2056,2056,45770,10.6171,0.00948073,0.324105,0.0837593,0,9232.25,29745482,55019204,872903,474810,0.018852,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0005,2218,2559,2056,2056,37813,13.618,0.00950628,0.322472,0.0876601,0,10064.5,29846593,55766392,844513,501434,0.0193691,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0002,2227,2559,2056,2056,37757,14.2492,0.0100266,0.324099,0.0846458,0,10523.8,30260355,56647969,772655,525511,0.0189146,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
60.0021,2210,2559,2056,2056,39968,12.5796,0.0101807,0.322965,0.0873477,0,9358.9,29934393,56266688,853472,490607,0.0189258,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-17.scen
