runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0948818,0,19719,2,19765,17209,2,-1,0.0861012,0.0175613,24463275,33557389,3329308,96609,0.254398,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0944016,0,19719,2,19765,17209,2,-1,0.0854932,0.0178169,23268466,33101509,2464797,94038,0.267098,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.102415,0,19719,2,19765,17209,2,-1,0.092997,0.018836,23312159,33369208,2644741,95951,0.260036,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.339898,0,20573,2,20564,17209,2,-1,0.299205,0.0813856,23175437,33234226,2217616,90995,0.270129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.105702,0,19719,2,19765,17209,2,-1,0.0968993,0.017606,23978777,33252314,3139745,95890,0.258896,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0889023,0,19719,2,19765,17209,2,-1,0.0800796,0.0176454,24025459,33695181,2668078,90109,0.268129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0973579,0,19719,2,19765,17209,2,-1,0.0880318,0.018652,23243565,33361690,2616314,97098,0.265112,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.086996,0,19719,2,19765,17209,2,-1,0.0781057,0.0177804,25164996,33342070,4149324,93655,0.26026,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0862826,0,19719,2,19765,17209,2,-1,0.0769219,0.0187215,24676805,32456838,4059127,90669,0.260407,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.342115,0,20573,2,20564,17209,2,-1,0.301538,0.0811531,22860442,33654840,1784532,93160,0.283859,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0885537,0,19719,2,19765,17209,2,-1,0.0799067,0.0172939,24251081,32307836,4011339,94567,0.266298,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.329413,0,20573,2,20564,17209,2,-1,0.292387,0.0740517,23440137,32578273,2773598,88085,0.267012,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.330974,0,20573,2,20564,17209,2,-1,0.289524,0.0829006,23332814,32453598,3012493,92195,0.264032,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.093231,0,19719,2,19765,17209,2,-1,0.0844494,0.0175631,23232452,32940513,2537708,93939,0.273144,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0906995,0,19719,2,19765,17209,2,-1,0.0823254,0.0167482,23539554,33983685,2374087,96359,0.263382,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0873205,0,19719,2,19765,17209,2,-1,0.0785328,0.0175754,24183653,33263164,3108665,91033,0.266119,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0912251,0,19719,2,19765,17209,2,-1,0.0822359,0.0179785,23906672,33673264,3134833,100496,0.264217,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.341782,0,20573,2,20564,17209,2,-1,0.301064,0.0814374,24127041,32262196,3561066,86597,0.266703,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0831391,0,19719,2,19765,17209,2,-1,0.0744838,0.0173106,24239115,32833763,3613374,92364,0.26332,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0989755,0,19719,2,19765,17209,2,-1,0.0901002,0.0177506,23762044,33173119,3266362,103625,0.260764,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.090776,0,19719,2,19765,17209,2,-1,0.0820389,0.0174742,24231100,33361191,3110098,92608,0.26705,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.33416,0,20573,2,20564,17209,2,-1,0.294008,0.0803056,25783906,33902947,3914428,85154,0.262785,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.328371,0,20573,2,20564,17209,2,-1,0.287708,0.0813254,23605541,33455639,2692309,98245,0.263428,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.323019,0,20573,2,20564,17209,2,-1,0.284437,0.077163,24699548,33287056,3181111,83135,0.251314,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.11229,0,19719,2,19765,17209,2,-1,0.103277,0.0180275,24510023,32589274,3592755,86109,0.250844,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.224501,0,20573,2,20564,17209,2,-1,0.197822,0.053358,24952122,34155006,3322560,95242,0.261425,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.334542,0,20573,2,20564,17209,2,-1,0.290025,0.0890352,24845109,32703996,3929306,86908,0.260386,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0806437,0,19719,2,19765,17209,2,-1,0.0736357,0.014016,22906568,34607026,1705774,98772,0.243509,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.325238,0,20573,2,20564,17209,2,-1,0.286512,0.0774512,24696995,32696728,3836196,90480,0.214918,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0924989,0,19719,2,19765,17209,2,-1,0.0836265,0.0177447,25641407,35372907,3650752,101764,0.25335,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.230288,0,20573,2,20564,17209,2,-1,0.20414,0.0522954,22673342,29437425,3798663,77751,0.254418,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.320585,0,20573,2,20564,17209,2,-1,0.282963,0.0752428,25826835,35827423,3752672,104483,0.262238,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.334745,0,20573,2,20564,17209,2,-1,0.295906,0.0776776,23786531,33327933,3129814,99673,0.259732,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.111532,0,19719,2,19765,17209,2,-1,0.102773,0.017517,23210920,32437683,2639755,88980,0.255352,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0890601,0,19719,2,19765,17209,2,-1,0.0801773,0.0177656,24002949,33269603,3203237,92375,0.257488,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0912287,0,19719,2,19765,17209,2,-1,0.0821515,0.0181544,23957533,33641452,2945174,94448,0.251269,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.229856,0,20573,2,20564,17209,2,-1,0.20373,0.0522503,27877686,36996355,4144688,98568,0.25231,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.124196,0,19719,2,19765,17209,2,-1,0.114924,0.0185448,27354043,38057920,3489202,104040,0.259381,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
0.0859033,0,19719,2,19765,17209,2,-1,0.077196,0.0174146,25133977,34494032,3575136,103399,0.245327,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
