runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0067,16307,18267,16070,16070,7825,12.3335,0.0588017,7.30377,0.0321886,0,17186.7,24182407,34046700,2789061,95516,0.270358,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0061,16300,18267,16070,16070,8712,11.1846,0.0881398,7.32895,0.0452792,0,16655.9,24388386,33924592,2954769,96308,0.257619,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0051,16298,18267,16070,16070,8841,10.8132,0.0901954,7.39543,0.0437765,0,16606.3,23769322,34292906,2223559,94370,0.252235,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.01,16318,18267,16070,16070,7764,11.6141,0.091949,7.44693,0.0458123,0,17702.7,24423813,34135961,2649261,88955,0.261968,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0125,16299,18267,16070,16070,8015,12.4694,0.0915693,7.27921,0.0454824,0,16493.2,23421461,33345909,2706281,98757,0.268498,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0022,16287,19549,16070,16070,7039,12.4818,0.3284,7.1312,0.0430216,0,16185.2,24195236,33891432,2970602,86610,0.31422,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0111,16296,19549,16070,16070,7501,11.5891,0.331756,7.06117,0.0446968,0,17192.1,23782728,34152643,1964604,85636,0.272051,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0049,16299,18267,16070,16070,8370,11.7319,0.08582,6.94108,0.0446899,0,16321.2,23771601,34434802,2318698,97085,0.271894,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0052,16290,18267,16070,16070,8614,10.9728,0.0905294,7.47345,0.0456624,0,15660.9,23474456,34439505,1579408,93524,0.262374,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.003,16302,18267,16070,16070,7891,12.9497,0.0897111,7.24761,0.044954,0,16546.5,23725627,33975496,2593564,101128,0.263061,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0107,16297,19549,16070,16070,8632,10.5838,0.342419,7.15344,0.0452691,0,18748.9,23812254,34511951,2003847,90307,0.259396,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0005,16328,18267,16070,16070,7929,11.7017,0.0887648,7.27944,0.0457908,0,19269.7,24126902,34509174,2133926,91588,0.264058,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0024,16303,18267,16070,16070,7435,12.7832,0.0903267,7.2932,0.044055,0,16893.9,24352791,34119935,2838633,93955,0.259157,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0006,16301,18267,16070,16070,8303,11.6855,0.0898651,7.28356,0.0440804,0,17330.8,24243805,33936013,2856658,95775,0.259921,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0053,16311,19549,16070,16070,7772,11.543,0.32192,7.04384,0.0457439,0,17986,24108903,33651020,2759632,88538,0.261128,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0008,16321,18267,16070,16070,9028,11.379,0.0879481,7.10877,0.0460699,0,17386.2,23949546,34814739,2150506,101538,0.262839,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0022,16355,18267,16070,16070,8479,11.8905,0.0877551,7.17464,0.0436597,0,19284.3,23966145,34423068,2395236,99645,0.258958,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0015,16292,19549,16070,16070,9213,10.2666,0.311666,7.23553,0.044229,0,16739.8,23870474,34370692,1951407,93480,0.257013,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0015,16297,19549,16070,16070,8258,11.4961,0.334561,7.21531,0.0439553,0,17762.9,24066248,34200357,2663422,93805,0.261132,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0016,16302,18267,16070,16070,9439,10.8882,0.0903152,7.30385,0.045435,0,17627.8,25236484,35491868,2847904,101537,0.256928,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0006,16299,18267,16070,16070,9125,11.1923,0.0878444,7.13668,0.0454904,0,16922.3,23976753,34992404,2084084,100933,0.257566,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0034,16305,19549,16070,16070,8245,11.3502,0.343168,7.16492,0.0444399,0,18461.5,25404617,34749570,3456146,92499,0.258683,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
