runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.61408,0,19240,1,19174,16070,4,-1,0.4939,0.12018,24182407,34046700,2789061,95516,0.270358,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.608582,0,19240,1,19174,16070,4,-1,0.508362,0.10022,24388386,33924592,2954769,96308,0.257619,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.632169,0,19240,1,19174,16070,4,-1,0.528027,0.104142,23769322,34292906,2223559,94370,0.252235,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.676499,0,19240,1,19174,16070,4,-1,0.562422,0.114077,24423813,34135961,2649261,88955,0.261968,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.638873,0,19240,1,19174,16070,4,-1,0.537865,0.101008,23421461,33345909,2706281,98757,0.268498,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.113699,0,19549,1,19548,16070,2,-1,0.102224,0.0114758,24195236,33891432,2970602,86610,0.31422,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.11603,0,19549,1,19548,16070,2,-1,0.104429,0.011601,23782728,34152643,1964604,85636,0.272051,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.614539,0,19240,1,19174,16070,4,-1,0.512318,0.102222,23771601,34434802,2318698,97085,0.271894,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.652719,0,19240,1,19174,16070,4,-1,0.541272,0.111447,23474456,34439505,1579408,93524,0.262374,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
0.644172,0,19240,1,19174,16070,4,-1,0.538981,0.105191,23725627,33975496,2593564,101128,0.263061,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
