runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0036,15914,18704,15684,15684,8540,12.3735,0.112866,4.39584,0.0449974,0,18325.1,24763058,35087533,2398822,104597,0.268218,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0007,15912,18569,15684,15684,9708,10.678,0.141756,4.19822,0.0430275,0,19168.9,24353517,34558203,2321442,102815,0.27155,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0016,16021,18569,15684,15684,9017,11.8953,0.143283,4.27736,0.0441718,0,24756.3,24462402,34195161,2780254,106401,0.322834,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0072,15932,18569,15684,15684,8669,12.4393,0.140211,4.31316,0.0457751,0,18338.5,24217921,34089561,3086761,106697,0.260081,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.003,15943,18569,15684,15684,8419,13.3635,0.142882,4.21971,0.0449506,0,19058.5,24575471,34693159,2711846,111484,0.26212,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.004,15917,18569,15684,15684,9163,11.5389,0.136614,4.14678,0.0443093,0,17528.4,24155489,34777967,2203532,104826,0.271147,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0039,15924,18569,15684,15684,8528,11.6046,0.13656,4.1907,0.0444992,0,18203.1,24934271,33881098,3352237,98099,0.26154,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0047,15929,18704,15684,15684,8758,11.7561,0.109383,4.24323,0.0482895,0,20708.8,24542941,34288773,2680943,102218,0.2627,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0049,15929,18569,15684,15684,8959,11.7698,0.143248,4.28427,0.0439461,0,19893.4,24571293,33991045,2921156,104574,0.26218,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0126,15909,18704,15684,15684,8621,12.6992,0.108347,4.21482,0.0449187,0,17680,24226247,34854609,2450206,108324,0.268916,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0035,15914,18704,15684,15684,8324,12.9543,0.107998,4.21224,0.0446288,0,19698.2,24790249,34256063,3078141,106824,0.269321,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0056,15935,18704,15684,15684,9189,11.2238,0.108963,4.20062,0.0444922,0,18774.6,24417443,34289249,2778814,102169,0.271318,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0034,15943,18704,15684,15684,8508,12.1831,0.107567,4.16699,0.046274,0,19921.2,24695233,34365152,2970125,102515,0.282709,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
60.0059,15926,18569,15684,15684,8334,12.0314,0.143909,4.23745,0.0451196,0,18728.3,24723189,34146079,3120462,99234,0.263758,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
