runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0176,16604,19418,16197,16197,8370,10.1512,0.0879504,8.98093,0.0477786,0,31211.5,24230070,32250479,3146096,83970,0.261207,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0021,16610,19418,16197,16197,6991,11.2351,0.0896125,8.73783,0.0466852,0,31982.7,24221815,32256007,3002346,77540,0.249437,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0189,16659,19418,16197,16197,6792,12.7416,0.0930727,9.7983,0.0486951,0,31417.5,24882543,33557610,3362369,85462,0.264237,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0062,16612,19418,16197,16197,6578,13.1689,0.0875998,8.9627,0.0474207,0,28423,24014287,33745564,2500152,85548,0.265762,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0108,16601,19418,16197,16197,7331,11.2735,0.0873551,8.89736,0.0456142,0,28019,23931069,31998706,3243102,81698,0.269693,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0048,16624,19418,16197,16197,6654,13.1774,0.0880923,9.09609,0.0470516,0,28428.8,23470639,32691640,2471312,86676,0.266127,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0044,16582,19906,16197,16197,6930,11.9579,0.13729,8.91274,0.0481608,0,27707.3,23592931,33485874,1957964,82135,0.267546,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0006,16675,19906,16197,16197,6905,12.3137,0.161853,8.53797,0.0456592,0,33168,23565274,33367775,2042909,84202,0.267433,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0049,16657,19906,16197,16197,6875,11.977,0.133005,8.52968,0.0450763,0,32174.8,23392202,32579149,2382602,81574,0.272451,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0001,16737,19418,16197,16197,7095,12.0437,0.0897335,9.09452,0.0464613,0,34754.4,24414045,32712908,3157353,84399,0.266219,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0036,16608,19418,16197,16197,6693,12.0403,0.0964059,8.77629,0.0473459,0,29956.9,24555007,32079964,3679483,79622,0.267944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
