runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0007,16483,19214,16123,16123,6791,12.2719,0.473444,8.77052,0.0458516,0,26267.5,24491062,33551838,2507806,82866,0.260493,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0098,16462,19214,16123,16123,6302,12.9765,0.457828,8.5227,0.0441784,0,24656.4,24080215,33635060,1945322,81322,0.252807,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0113,16456,19214,16123,16123,6392,13.0058,0.45122,8.62011,0.0444258,0,24283.1,24336294,33617055,2392645,82581,0.264229,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0115,16467,19214,16123,16123,6669,12.5828,0.463466,8.95474,0.0453396,0,25393.9,24709468,32889925,3112162,83439,0.261208,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0025,16425,19214,16123,16123,7154,11.9255,0.450669,8.70139,0.0454781,0,23547.2,23910567,33821141,1865726,84881,0.261894,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0001,16449,19318,16123,16123,7284,11.6448,0.244147,8.35646,0.0457121,0,25238.7,24497214,34164146,2071277,84387,0.267254,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0006,16477,19318,16123,16123,7013,11.985,0.244515,8.52219,0.0446591,0,27330.1,24991378,34361640,2542818,83560,0.25472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0011,16463,19214,16123,16123,7174,11.5234,0.451867,8.6915,0.0454383,0,25029.6,23988832,33512657,2015792,82329,0.25986,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0172,16439,19318,16123,16123,8012,10.8755,0.237155,8.4793,0.0443134,0,24740.2,24230122,34255540,1724250,86711,0.257159,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0039,16433,19318,16123,16123,7313,11.9352,0.248975,8.69425,0.0453631,0,25464.5,24569692,34057692,2231288,86737,0.269373,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0081,16441,19318,16123,16123,7907,10.9486,0.239245,8.5945,0.045623,0,25094.1,24036904,34176426,1655900,86170,0.249022,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0048,16438,19214,16123,16123,7024,12.6517,0.447011,8.768,0.0444147,0,23543.3,24091285,34600495,1748670,88378,0.259197,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0068,16431,19214,16123,16123,7658,11.2633,0.468706,8.74448,0.0443126,0,23583.1,24438648,34258664,2191337,85841,0.266356,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0093,16430,19318,16123,16123,8171,10.4576,0.245798,8.6579,0.0449052,0,24275.5,24010521,34093030,1653839,85006,0.263737,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0056,16445,19318,16123,16123,7746,11.3017,0.249773,8.6772,0.0451897,0,24259.6,24055865,34268471,1645757,87041,0.261361,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0108,16464,19318,16123,16123,7196,11.63,0.241013,8.53594,0.0442852,0,27716.2,25053685,33847332,2885607,83218,0.255656,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0063,16465,19214,16123,16123,7249,11.3222,0.44552,8.56536,0.0452513,0,25159.3,24500495,33484952,2502836,81666,0.259774,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0084,16453,19214,16123,16123,7189,11.5712,0.45034,8.71044,0.0458234,0,25241.3,24674164,34118858,2251312,82786,0.259859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0018,16441,19214,16123,16123,6783,12.4276,0.442738,8.93317,0.0463727,0,23627.5,24696763,34374751,2300703,83763,0.254691,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0055,16481,19214,16123,16123,6945,11.5788,0.446932,8.72164,0.044456,0,26271.2,24734922,34032127,2274735,79943,0.264052,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0002,16441,19214,16123,16123,7415,12.3681,0.423323,8.63817,0.0443176,0,23590.9,25370435,36078758,1914901,91164,0.259449,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0072,16446,19214,16123,16123,7322,11.7256,0.449295,8.78912,0.0465808,0,23299.6,24592788,34441714,2120150,85388,0.260798,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
60.0039,16434,19214,16123,16123,8224,11.0187,0.493385,8.87319,0.0456179,0,24527.5,24937543,34649756,2289706,90205,0.265288,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-21.scen
