runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0501674,0,18154,1,18153,15684,2,-1,0.0369532,0.0132141,24763058,35087533,2398822,104597,0.268218,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0503208,0,18154,1,18153,15684,2,-1,0.0374062,0.0129146,24353517,34558203,2321442,102815,0.27155,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0495696,0,18154,1,18153,15684,2,-1,0.0364534,0.0131162,24462402,34195161,2780254,106401,0.322834,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0484568,0,18154,1,18153,15684,2,-1,0.0357083,0.0127485,24217921,34089561,3086761,106697,0.260081,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0508859,0,18154,1,18153,15684,2,-1,0.0377118,0.0131741,24575471,34693159,2711846,111484,0.26212,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0480715,0,18154,1,18153,15684,2,-1,0.0354133,0.0126582,24155489,34777967,2203532,104826,0.271147,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0492919,0,18154,1,18153,15684,2,-1,0.0365708,0.0127212,24934271,33881098,3352237,98099,0.26154,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0495888,0,18154,1,18153,15684,2,-1,0.036021,0.0135678,24542941,34288773,2680943,102218,0.2627,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0497499,0,18154,1,18153,15684,2,-1,0.0366623,0.0130876,24571293,33991045,2921156,104574,0.26218,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0494473,0,18154,1,18153,15684,2,-1,0.0365382,0.0129092,24226247,34854609,2450206,108324,0.268916,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0489243,0,18154,1,18153,15684,2,-1,0.0360813,0.0128429,24790249,34256063,3078141,106824,0.269321,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.049842,0,18154,1,18153,15684,2,-1,0.0368091,0.0130329,24417443,34289249,2778814,102169,0.271318,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0490731,0,18154,1,18153,15684,2,-1,0.0363462,0.0127269,24695233,34365152,2970125,102515,0.282709,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0492047,0,18154,1,18153,15684,2,-1,0.036374,0.0128307,24723189,34146079,3120462,99234,0.263758,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.04994,0,18154,1,18153,15684,2,-1,0.0368669,0.0130732,24838704,34206479,3036190,100949,0.261706,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0499407,0,18154,1,18153,15684,2,-1,0.0366088,0.0133319,24486809,34272810,2638436,105501,0.27972,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.050414,0,18154,1,18153,15684,2,-1,0.0372092,0.0132048,24678895,34376049,2698612,101884,0.270107,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0499323,0,18154,1,18153,15684,2,-1,0.0369132,0.0130191,25018936,34193235,3161450,103200,0.265906,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0496406,0,18154,1,18153,15684,2,-1,0.0366767,0.0129639,24457678,34375093,2614109,105300,0.268951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0493046,0,18154,1,18153,15684,2,-1,0.0364335,0.0128711,24272664,34443846,2360553,110271,0.272516,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0488138,0,18154,1,18153,15684,2,-1,0.0361033,0.0127106,24193151,34849233,2520774,110391,0.284049,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0493959,0,18154,1,18153,15684,2,-1,0.035811,0.013585,25239196,35252777,2844288,105443,0.256609,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0489387,0,18154,1,18153,15684,2,-1,0.0362318,0.0127069,25145799,36503144,2315979,113961,0.262277,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0352249,0,18154,1,18153,15684,2,-1,0.0261107,0.00911418,25588217,36704790,2542454,116005,0.260542,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0499115,0,18154,1,18153,15684,2,-1,0.0369414,0.0129701,26260715,35979085,3518749,108025,0.262536,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0479773,0,18154,1,18153,15684,2,-1,0.0353479,0.0126294,25537452,35803864,2763055,103115,0.264978,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0492944,0,18154,1,18153,15684,2,-1,0.0365476,0.0127468,25820287,36869531,2435128,110937,0.255283,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0346925,0,18154,1,18153,15684,2,-1,0.0255075,0.00918503,24937067,34520470,3062042,107942,0.264045,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0497603,0,18154,1,18153,15684,2,-1,0.0369862,0.0127741,24517952,35028005,2539612,109051,0.263944,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0494586,0,18154,1,18153,15684,2,-1,0.0364496,0.013009,26588989,36739504,3077816,113832,0.23918,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0481449,0,18154,1,18153,15684,2,-1,0.0355468,0.0125981,27015413,36880707,3639194,115171,0.256281,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0483245,0,18154,1,18153,15684,2,-1,0.0354426,0.0128819,30140114,42119203,3306339,128588,0.25811,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0483166,0,18154,1,18153,15684,2,-1,0.0358135,0.0125031,29717805,41995194,2958217,122046,0.258817,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0481191,0,18154,1,18153,15684,2,-1,0.0356008,0.0125183,28597071,39508713,3557955,116010,0.254171,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0485211,0,18154,1,18153,15684,2,-1,0.0359655,0.0125556,28674564,40484456,2951885,124174,0.263895,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0490665,0,18154,1,18153,15684,2,-1,0.0358798,0.0131868,24784868,35052193,2450670,102308,0.242602,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0493611,0,18154,1,18153,15684,2,-1,0.0366716,0.0126895,29218782,39293157,4187433,115262,0.243787,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0466314,0,18154,1,18153,15684,2,-1,0.0343972,0.0122342,26312437,35729351,3553580,105793,0.251933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.034729,0,18154,1,18153,15684,2,-1,0.0256899,0.00903903,26581141,35812822,3682877,109035,0.195341,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0478292,0,18154,1,18153,15684,2,-1,0.0355656,0.0122637,31485242,44311255,3333098,134884,0.259169,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0480894,0,18154,1,18153,15684,2,-1,0.0358402,0.0122493,28681328,40046387,3084696,117512,0.252019,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0490665,0,18154,1,18153,15684,2,-1,0.0357261,0.0133404,27949976,38975639,3150810,113955,0.242189,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0468886,0,18154,1,18153,15684,2,-1,0.0347279,0.0121607,29088417,41669970,2752552,121678,0.241999,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0481106,0,18154,1,18153,15684,2,-1,0.0356949,0.0124157,25469003,35402116,3131303,106736,0.245302,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0489585,0,18154,1,18153,15684,2,-1,0.0361621,0.0127964,26207778,35687407,3184047,106466,0.259958,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0467967,0,18154,1,18153,15684,2,-1,0.0347762,0.0120205,31014497,43789172,3283202,138739,0.244177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0484463,0,18154,1,18153,15684,2,-1,0.0356726,0.0127736,27275741,38149687,3176183,122283,0.242461,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0483887,0,18154,1,18153,15684,2,-1,0.0359323,0.0124564,27039934,38545604,2454657,118808,0.248526,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.04698,0,18154,1,18153,15684,2,-1,0.0343412,0.0126387,28854777,39215652,4073474,117175,0.254921,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0341016,0,18154,1,18153,15684,2,-1,0.0251263,0.00897525,26419622,36494267,3123387,108304,0.241377,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0333505,0,18154,1,18153,15684,2,-1,0.0244798,0.00887068,27184108,37281464,3953121,111208,0.253831,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0480373,0,18154,1,18153,15684,2,-1,0.0357275,0.0123098,30345195,42765434,3177449,128709,0.2338,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0352252,0,18154,1,18153,15684,2,-1,0.0257923,0.00943287,35905955,50790865,3910152,154387,0.198661,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0479124,0,18154,1,18153,15684,2,-1,0.035581,0.0123314,31842119,44458340,3773889,137174,0.241646,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0479077,0,18154,1,18153,15684,2,-1,0.0357473,0.0121604,26099146,36371536,2920579,112295,0.246588,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0341588,0,18154,1,18153,15684,2,-1,0.02507,0.00908881,29529468,41578143,3137836,132422,0.240159,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.0491612,0,18154,1,18153,15684,2,-1,0.0358978,0.0132634,35636949,49775201,4086810,153132,0.244418,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
0.033913,0,18154,1,18153,15684,2,-1,0.0254223,0.00849075,34900586,48145903,4417826,144397,0.241535,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-19.scen
