runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.113719,0,18385,1,18406,15048,3,-1,0.0864777,0.0272416,24071081,33416708,2611375,103861,0.26844,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.110735,0,18385,1,18406,15048,3,-1,0.0843106,0.0264241,23837310,33485191,2120154,99463,0.267026,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.118795,0,18385,1,18406,15048,3,-1,0.0899114,0.0288833,24759345,33223795,3572126,104957,0.273266,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.125252,0,18385,1,18406,15048,3,-1,0.0941377,0.0311142,23694412,33275066,2396000,100547,0.282951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.128418,0,18385,1,18406,15048,3,-1,0.0953059,0.0331124,24268801,34352751,2421554,107472,0.264317,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.114434,0,18385,1,18406,15048,3,-1,0.0869973,0.0274364,24560669,34033780,2456533,99335,0.269112,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.120892,0,18385,1,18406,15048,3,-1,0.0913199,0.0295718,23948220,33730421,2044753,96094,0.24303,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.116727,0,18385,1,18406,15048,3,-1,0.0882413,0.0284859,24564626,33658291,2685153,96945,0.266649,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.112977,0,18385,1,18406,15048,3,-1,0.085436,0.0275409,24557567,34016433,2826269,112008,0.257418,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.114956,0,18385,1,18406,15048,3,-1,0.0872327,0.0277237,24042872,33914818,2387225,107458,0.266133,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.109024,0,18385,1,18406,15048,3,-1,0.0824633,0.0265608,24348676,34140580,2661807,107832,0.268081,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.114872,0,18385,1,18406,15048,3,-1,0.0867698,0.0281026,23862984,33640399,2171514,104149,0.262618,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.12738,0,18385,1,18406,15048,3,-1,0.0966937,0.0306866,24968433,34358829,3023326,107527,0.26921,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.116994,0,18385,1,18406,15048,3,-1,0.0880131,0.0289808,24555703,34048508,2679507,110776,0.26649,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
