runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0123,16347,18901,16019,16019,8195,12.0552,0.23786,8.7249,0.0458361,0,23709.9,24308846,33735398,2477002,97870,0.263793,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0038,16287,18901,16019,16019,7421,12.942,0.240844,8.46299,0.0465819,0,20020.6,24021706,34074796,1900326,94828,0.284939,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0043,16285,19869,16019,16019,7467,11.8243,0.494772,9.10014,0.0462486,0,25382.8,24945919,32670009,3480752,87644,0.275986,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0016,16279,18901,16019,16019,7952,11.1337,0.235072,8.71209,0.045266,0,20816.1,24812673,32957102,3106700,87467,0.264865,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0017,16250,18901,16019,16019,8118,11.0515,0.237583,8.70518,0.0453917,0,17867.7,23754471,33173372,1939618,88955,0.257951,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.01,16291,19869,16019,16019,7709,12.2596,0.483093,8.66458,0.045996,0,22719.2,24391611,33345472,2881823,93884,0.27806,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.016,16265,18901,16019,16019,8258,11.2743,0.225094,8.42868,0.0455238,0,17862.3,23836886,33883557,1716341,92127,0.271823,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.007,16284,18901,16019,16019,7526,12.2757,0.226697,8.79038,0.0461771,0,19506.9,23595576,32518806,2591342,91471,0.273692,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0053,16257,18901,16019,16019,7805,12.1447,0.221237,8.20404,0.0476925,0,17760.2,23511601,33263427,1983980,93783,0.265043,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0055,16263,18901,16019,16019,7682,12.0362,0.26045,8.75634,0.046101,0,18726.3,23869942,32607466,2579685,91709,0.261038,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0053,16257,18901,16019,16019,9632,9.67875,0.24657,9.48101,0.0468303,0,18893.1,24106622,34178464,1730943,92585,0.261883,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0232,16250,18901,16019,16019,8139,12.0039,0.230232,8.90565,0.0462753,0,17883,23944803,33899798,1900104,96763,0.267292,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
60.0079,16338,19869,16019,16019,7210,12.2,0.482396,9.30579,0.0464021,0,28548.5,24442499,32208875,3179244,87140,0.260869,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-1.scen
