runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.108648,0,19590,2,19740,16227,2,-1,0.0953605,0.0265756,21450713,31572190,1979375,89452,0.269994,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.109622,0,19590,2,19740,16227,2,-1,0.0965763,0.0260916,23561407,34828345,1947926,91093,0.259974,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.124254,0,19590,2,19740,16227,2,-1,0.10825,0.0320079,22196482,33188829,1769274,91387,0.263872,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.295748,0,19385,1,19339,16227,3,-1,0.259854,0.0358934,23574515,33209941,2808922,88433,0.259886,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.13586,0,19590,2,19740,16227,2,-1,0.119406,0.0329091,22109527,32391119,2286815,95961,0.26698,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.106755,0,19590,2,19740,16227,2,-1,0.093114,0.0272823,22641857,33577834,2178460,92146,0.26472,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.266571,0,19385,1,19339,16227,3,-1,0.228738,0.0378333,23413631,33148092,2757628,84554,0.260896,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.338577,0,19385,1,19339,16227,3,-1,0.285955,0.0526225,20929020,30519760,1863122,78555,0.267675,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.250918,0,19385,1,19339,16227,3,-1,0.21693,0.0339876,23181031,33948793,2059450,89856,0.265021,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.115204,0,19590,2,19740,16227,2,-1,0.101281,0.0278464,22535856,32436784,2469290,87221,0.263695,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.257685,0,19385,1,19339,16227,3,-1,0.221447,0.0362383,23430755,33557261,2291337,83302,0.263494,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.147026,0,19590,2,19740,16227,2,-1,0.131853,0.0303455,22625939,32818655,2480775,92205,0.262817,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.254413,0,19385,1,19339,16227,3,-1,0.219718,0.0346949,22937066,33001421,2665144,91643,0.269006,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.295264,0,19385,1,19339,16227,3,-1,0.249817,0.0454471,21201803,30489355,2331357,85386,0.269876,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.257158,0,19385,1,19339,16227,3,-1,0.223853,0.0333057,23422162,32967004,3006477,88974,0.267563,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.25001,0,19385,1,19339,16227,3,-1,0.21642,0.0335906,22959177,33485089,2016871,88062,0.265255,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.143974,0,19590,2,19740,16227,2,-1,0.128531,0.0308861,20910403,30611408,1994546,84242,0.268323,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.106564,0,19590,2,19740,16227,2,-1,0.0932979,0.0265331,23155326,33328427,2505310,95039,0.267153,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.268167,0,19385,1,19339,16227,3,-1,0.230751,0.037416,23030502,33169068,2295033,91563,0.266526,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.112269,0,19590,2,19740,16227,2,-1,0.0987467,0.0270449,21597214,31624182,1968209,84340,0.258383,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.26534,0,19385,1,19339,16227,3,-1,0.227071,0.0382684,23686026,32868746,3310515,88197,0.264866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.26738,0,19385,1,19339,16227,3,-1,0.228208,0.0391726,23486263,33160628,3215608,98984,0.26854,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.29824,0,19385,1,19339,16227,3,-1,0.261233,0.0370073,22929945,33855424,2277880,94920,0.266106,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.262674,0,19385,1,19339,16227,3,-1,0.225425,0.0372485,23223743,33607378,2397255,92678,0.268491,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.298123,0,19385,1,19339,16227,3,-1,0.263367,0.0347567,23041977,33539187,2419647,99301,0.266495,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
0.11389,0,19590,2,19740,16227,2,-1,0.10052,0.0267399,21711411,32586473,1600060,86495,0.26809,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-7.scen
