runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0047,16679,20301,16393,16393,5538,13.8373,0.474768,7.80156,0.0457125,0,26900.4,24261436,32463745,3293467,75979,0.266291,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0051,16687,20301,16393,16393,6920,11.5404,0.445613,7.50056,0.0464193,0,28236.1,23738109,33524181,1995827,79204,0.262944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.003,16791,20301,16393,16393,5749,13.6105,0.496718,7.66804,0.0459533,0,29715.4,23688620,32812863,2393493,77712,0.258096,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.015,16727,20301,16393,16393,5815,13.8841,0.4946,7.77973,0.0460586,0,26417.6,23427198,33034606,2020398,80149,0.258768,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0027,16788,20301,16393,16393,6031,12.8464,0.471174,7.80993,0.0455821,0,28404.8,23398645,33275662,1961779,76937,0.281848,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0025,16721,20301,16393,16393,6106,12.9787,0.481989,7.99449,0.04616,0,25480.6,23374750,33107229,1992593,78689,0.261187,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0077,16732,20301,16393,16393,5824,13.0622,0.481619,8.16569,0.0465248,0,26102.9,23184668,32766743,1938157,75517,0.258522,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0073,16728,20301,16393,16393,6789,11.4349,0.469023,7.95897,0.046362,0,26862.6,23453006,33252331,1888845,77160,0.268704,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0091,16715,20301,16393,16393,5612,13.2123,0.475207,8.07533,0.0470702,0,26325.7,24085850,32377833,3032707,73479,0.259097,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0078,16732,20301,16393,16393,5801,12.9593,0.447701,7.96153,0.0478271,0,29440.8,23641217,33039795,2172492,74691,0.272467,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0083,16670,19694,16393,16393,6375,13.1126,0.127136,7.96871,0.0475522,0,21347.6,24855482,31843621,4718611,82841,0.277508,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.001,16683,20301,16393,16393,5857,12.7505,0.478654,8.03546,0.0476479,0,25529.7,23941734,32742272,2522279,74148,0.26065,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0046,16672,19694,16393,16393,6687,11.882,0.127876,8.06826,0.0469144,0,26918.5,23602260,32248455,2896751,78824,0.253765,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0031,16699,19694,16393,16393,5682,13.6564,0.130108,8.07961,0.0482553,0,23046.2,23707669,32979272,2507288,76923,0.253179,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60,16697,19694,16393,16393,5619,13.6148,0.126072,7.88744,0.0459831,0,23524,23808480,32894404,2699801,75903,0.280127,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0016,16670,20301,16393,16393,5840,12.2031,0.481447,8.09418,0.0472857,0,25684.9,24096616,31977367,3034774,70793,0.258549,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.009,16704,19694,16393,16393,6282,12.2165,0.124873,8.05767,0.0460649,0,26686.5,24233308,32626833,3077318,76206,0.266973,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0002,16761,19694,16393,16393,7475,10.8888,0.121554,7.80595,0.0475593,0,26942.7,23401334,33286372,1720930,80880,0.257152,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0099,16710,20301,16393,16393,5617,13.0867,0.47625,7.93418,0.0475367,0,25653.3,23977188,32495061,2646395,72941,0.267287,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0087,16732,19694,16393,16393,6258,12.4328,0.125481,7.88881,0.046493,0,26685.6,23502264,33628532,1723108,77309,0.266939,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.014,16742,20301,16393,16393,6072,12.5742,0.48329,8.17408,0.0478498,0,26945.1,23462931,33221840,1921635,75829,0.249415,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0054,16670,19694,16393,16393,6360,11.8412,0.126434,7.99794,0.0482249,0,23909.1,24839477,31150796,5011446,74748,0.259979,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0089,16692,19694,16393,16393,6020,13.6905,0.12406,7.94365,0.0457954,0,22785.1,23562480,32502461,2772726,81751,0.255637,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0048,16680,20301,16393,16393,6850,10.4409,0.47564,8.51489,0.0463706,0,26360.9,24789674,32279903,3670751,71102,0.263849,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0034,16724,20301,16393,16393,5799,13.1814,0.490471,7.97335,0.0469613,0,24737,23624667,33845668,1627328,75887,0.257083,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0034,16705,19694,16393,16393,5897,12.0587,0.125193,7.95046,0.0458897,0,27256,24557762,32934753,2944044,70648,0.259921,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
60.0042,16731,20301,16393,16393,6087,13.4019,0.484883,7.88483,0.0464527,0,26658.8,23705827,33141912,2376521,81033,0.258441,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
