runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0006,46619,55209,45595,45595,1773,7.64842,0.737956,32.4436,0.136191,0,151440,10007814,22011845,906348,13784,1.46539,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0168,46889,55209,45595,45595,2061,7.55097,0.71071,30.1944,0.136728,0,134959,10514795,24722580,620212,15802,1.01797,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0109,46593,55209,45595,45595,2248,7.43614,0.684386,31.0962,0.133167,0,127228,11271066,26502886,647680,16938,1.03346,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0113,46871,55209,45595,45595,2221,7.68559,0.717835,30.4371,0.133727,0,131884,11202805,26475152,584049,17261,1.03507,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0444,46552,55209,45595,45595,2306,7.49805,0.723515,30.1778,0.135602,0,133456,11340898,26191658,901082,17513,1.02147,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0002,46964,55209,45595,45595,2021,7.40396,0.729773,31.4413,0.123135,0,151347,10880639,24799039,760033,15193,0.973329,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0064,46958,55209,45595,45595,2186,7.70572,0.715913,31.7906,0.126993,0,154949,10596107,24949756,641980,17060,0.991002,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.038,46671,55209,45595,45595,1997,7.6493,0.6975,31.2954,0.126911,0,150271,11175837,25379070,718827,15462,0.978895,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0473,46614,55209,45595,45595,2229,7.43761,0.671055,30.9613,0.128752,0,133375,10846383,25560506,598318,16799,0.992712,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0351,46602,55209,45595,45595,2174,7.5329,0.681546,31.1657,0.126596,0,135904,10540242,25203390,665705,16605,0.989721,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0001,46629,55209,45595,45595,2126,7.41129,0.676852,31.0102,0.124165,0,140723,10723535,24830214,672279,15993,0.98292,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0501,46736,55209,45595,45595,1967,7.57935,0.733822,32.4477,0.133679,0,142876,10232340,23721934,536029,15121,0.993925,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0114,46681,55209,45595,45595,2004,7.7334,0.722109,32.2205,0.136732,0,152811,10369618,23678614,1058881,15743,1.00169,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.062,46853,55209,45595,45595,2029,7.41963,0.766694,32.5782,0.13643,0,139353,10408274,23850584,987322,15297,1.0443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0301,46831,55209,45595,45595,2123,7.36004,0.721856,31.9339,0.135384,0,141565,10310752,24328475,542244,15851,1.04758,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0219,46827,55209,45595,45595,1951,7.48256,0.699183,31.8189,0.133356,0,180494,10489612,23551924,1015412,14848,1.00399,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0521,46729,55209,45595,45595,2119,7.43059,0.725749,31.5646,0.131236,0,131166,10353211,23980756,827476,15971,1.01388,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0073,46585,55209,45595,45595,2044,7.40382,0.709258,30.7713,0.134629,0,148042,11841199,24796986,1699555,15366,1.02322,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.0189,46585,55209,45595,45595,2172,7.64809,0.681706,30.7658,0.131164,0,138164,11286025,26348635,756852,16847,1.05605,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
60.004,46391,55209,45595,45595,2209,7.54167,0.706422,31.2201,0.134505,0,115076,10733053,26026570,454398,16891,1.02974,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-10.scen
