runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.038,48353,56271,46989,46989,1967,7.51679,2.35137,26.954,0.121692,0,147823,10946509,23332909,1645784,15053,1.00131,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0175,48243,56271,46989,46989,1971,7.61168,2.35152,28.0955,0.120359,0,177165,12071694,23337022,2713551,15261,1.00267,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0336,48067,56271,46989,46989,2044,7.43172,2.3827,27.6351,0.119806,0,147416,11995693,24374082,2225248,15439,1.04307,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0338,48292,56271,46989,46989,1866,7.51099,2.42416,28.7558,0.119463,0,174888,13638675,23654900,3969105,14265,1.05184,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0789,47963,56271,46989,46989,2089,7.51868,2.36875,28.9377,0.119731,0,124993,11077096,24193752,1460186,15978,1.04816,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0068,48184,56271,46989,46989,2179,7.58907,2.39996,28.2756,0.122653,0,146200,12110963,25686738,1879610,16793,1.01051,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0005,48270,56271,46989,46989,1834,7.45772,2.41727,29.8588,0.11538,0,160313,11629170,22488450,2544785,13942,0.983479,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0116,48321,56271,46989,46989,1775,7.71533,2.25381,27.748,0.115713,0,177468,13279344,22561925,4146520,13954,0.977817,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0233,48623,56271,46989,46989,1862,7.6561,2.30624,28.4509,0.121133,0,180385,12346926,22398671,3417170,14514,0.989285,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0077,48241,56271,46989,46989,2065,7.56686,2.45129,28.6756,0.120249,0,149393,11973634,24468117,2200833,15884,0.98422,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.055,48412,56271,46989,46989,1905,7.63025,2.28792,29.2992,0.123028,0,152876,11144320,23378325,1694411,14805,1.00786,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
60.0161,48178,56271,46989,46989,2096,7.47876,2.40518,29.7307,0.114148,0,147046,10805131,23734224,1368683,15940,1.01821,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-6.scen
