runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0422,45171,52598,44343,44343,2604,7.41106,0.62113,21.1048,0.117489,0,118200,9796816,24508336,705082,19545,0.853208,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0105,45482,52598,44343,44343,2404,7.31294,0.604385,21.2273,0.118226,0,137843,11839673,22391640,3506508,17822,0.972415,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0065,44937,52598,44343,44343,2458,7.34269,0.642661,22.2667,0.113487,0,107125,11040793,23268313,2398647,18307,0.979398,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0163,45097,52598,44343,44343,2337,7.18536,0.620002,21.2734,0.119361,0,113279,13019243,21606347,4925713,17053,1.00001,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0126,45064,52598,44343,44343,2876,7.12417,0.570647,20.2225,0.12147,0,109582,10495733,26963931,518499,20754,1.04808,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0024,45054,52598,44343,44343,2461,7.50203,0.603783,20.8102,0.122545,0,115975,11044659,23847523,2123443,18734,0.981696,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0059,44969,52598,44343,44343,2721,7.32794,0.754879,21.0735,0.126809,0,105699,9862508,25587779,357587,20191,1.00504,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.022,44974,52598,44343,44343,2916,7.20858,0.61132,20.4037,0.120835,0,103317,10310664,26001986,695824,21277,1.01806,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0141,44934,52598,44343,44343,2713,7.23968,0.575534,19.6812,0.12027,0,98597.9,10305446,26440009,439307,19906,1.05473,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0187,45058,52598,44343,44343,2502,7.42983,0.609851,20.4403,0.118548,0,103961,9266202,24018460,309315,18853,1.05278,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.034,44867,52598,44343,44343,2778,7.30861,0.608574,21.0005,0.120806,0,105308,10248039,25939760,581465,20555,0.999046,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0526,44813,52598,44343,44343,2705,7.27885,0.626445,20.5692,0.121079,0,92185,9970282,25855318,362112,19946,1.00893,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
60.0108,44817,52598,44343,44343,2689,7.39435,0.584944,21.1495,0.123236,0,97776,9543702,25003918,294924,20140,1.00531,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
