runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0062,64427,73526,61526,61526,1383,7.99638,1.57033,42.8951,0.118544,0,312098,10066702,19925970,1809626,11422,1.35818,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0184,64318,73526,61526,61526,1549,7.99935,1.27624,40.8363,0.120032,0,301904,11585937,21691400,2727315,12759,1.3818,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0679,63922,73526,61526,61526,1453,7.7741,1.20192,39.4258,0.121826,0,293131,12389113,20914967,3638690,11653,1.34448,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0011,63757,73526,61526,61526,1542,7.80402,1.28797,39.4186,0.120924,0,273003,12578092,21372677,3750393,12395,1.37571,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0059,64513,73526,61526,61526,1525,7.92585,1.4253,42.6807,0.118238,0,317480,11269629,21556568,2408339,12450,1.32556,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0282,64322,73526,61526,61526,1544,8.02203,1.2485,40.4421,0.118607,0,302830,13263746,22260850,4087563,12735,1.33433,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0261,64486,73526,61526,61526,1456,8.01306,1.36719,42.8752,0.119883,0,318386,11772744,21093781,2989846,12034,1.33991,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0175,64373,73526,61526,61526,1488,8.00403,1.37467,39.4915,0.118407,0,295548,12483042,22323210,3093949,12277,1.3389,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0134,64788,73526,61526,61526,1494,7.99799,1.34067,40.6484,0.119821,0,321906,12512629,22785855,2907882,12303,1.34277,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
60.0212,64195,73526,61526,61526,1665,7.96154,1.3837,41.5715,0.1196,0,283331,11639026,22682420,2530791,13620,1.33899,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-18.scen
